ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
I20_I25,2000_2005,2006_2010,5,EQI,0.00,"8.07(4.65,11.51)","3.05(-0.39,6.47)","-2.38(-5.86,1.16)","-15.32(-19.11,-11.65)",0.0002,0.0792,0.1852,0.0002,1.0034,1.0006,1.0009,1.0002,1674,1778,1860,1669,2329,2563,2737,2376
"I20_I25","2000_2005","2006_2010",5,"EQI_Air","0.00","10.87(7.21,14.33)","13.94(10.24,17.57)","9.95(6.15,13.80)","6.77(2.49,11.10)","0.0002","0.0002","0.0002","0.0012","1.0005","1.0011","1.0017","1.0007",1890,1672,1496,1430,2102,2303,1870,2305
"I20_I25","2000_2005","2006_2010",5,"EQI_Water","0.00","2.81(-1.32,7.05)","1.66(-2.66,6.16)","2.00(-2.48,6.60)","3.08(-1.70,7.89)","0.1967","0.4896","0.3627","0.2222","1.0028","1.0046","1.0046","1.0039",1605,1542,1447,1312,2622,2571,2102,2261
"I20_I25","2000_2005","2006_2010",5,"EQI_Land","0.00","1.59(-1.80,5.01)","2.40(-1.13,5.86)","3.07(-0.95,7.07)","4.23(-0.06,8.44)","0.3547","0.1907","0.1422","0.0527","1.0010","1.0015","1.0015","1.0021",2262,1765,1611,1554,2729,2729,2720,2849
"I20_I25","2000_2005","2006_2010",5,"EQI_Built","0.00","7.52(4.27,10.86)","7.14(3.78,10.46)","3.97(0.54,7.43)","-0.89(-4.50,2.83)","0.0002","0.0002","0.0242","0.6316","0.9997","1.0007","1.0015","1.0027",2127,1933,1861,1609,2806,2483,2278,2248
"I20_I25","2000_2005","2006_2010",5,"EQI_Social","0.00","-2.11(-5.52,1.16)","-7.63(-11.09,-4.13)","-14.86(-18.57,-11.21)","-26.11(-30.07,-22.23)","0.2242","0.0002","0.0002","0.0002","1.0008","1.0020","1.0016","1.0009",2114,2035,1924,1896,2824,2690,2668,2813
"I20_I25","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","9.10(3.52,14.57)","7.57(2.60,12.68)","2.57(-2.34,7.58)","-11.65(-16.65,-6.59)","0.0007","0.0012","0.3142","0.0002","1.0013","1.0032","1.0011","1.0014",1927,1978,1822,1703,2742,2595,2159,2677
"I20_I25","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","2.14(-4.26,8.52)","8.67(3.15,14.10)","7.19(1.92,12.41)","6.07(0.55,11.44)","0.5286","0.0027","0.0102","0.0292","1.0024","1.0027","1.0027","1.0025",2458,1877,1743,1735,2382,2541,2686,2654
"I20_I25","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","2.61(-2.68,7.85)","1.76(-3.43,6.95)","-3.41(-8.65,2.09)","-1.96(-7.55,3.64)","0.3327","0.5101","0.2127","0.4876","1.0007","1.0001","1.0011","1.0023",2433,2178,2023,1616,2877,2716,2887,2302
"I20_I25","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","4.11(-0.34,8.51)","4.25(-0.23,8.94)","0.07(-4.98,5.12)","0.76(-4.24,6.08)","0.0717","0.0622","0.9840","0.7811","1.0020","1.0007","1.0000","1.0001",2565,2083,1986,1915,3164,2728,2740,2662
"I20_I25","2000_2005","2006_2010",5,"RUCC1_EQI_Built","0.00","4.53(-0.08,8.98)","3.44(-1.05,7.91)","0.61(-3.84,5.12)","-6.41(-11.02,-1.75)","0.0537","0.1407","0.8040","0.0062","1.0015","1.0006","1.0022","1.0016",2564,2304,2063,2015,2807,2817,2738,2548
