ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
I00_I99,2000_2005,2006_2010,5,EQI,0.00,"17.23(13.55,20.88)","10.19(6.57,13.70)","1.84(-1.93,5.59)","-16.05(-19.95,-11.87)",0.0002,0.0002,0.3487,0.0002,1.0009,1.0018,1.0018,1.0022,1854,1840,1717,1849,2361,2413,2601,2170
"I00_I99","2000_2005","2006_2010",5,"EQI_Air","0.00","24.45(20.83,28.10)","26.21(22.58,30.07)","20.70(16.83,24.61)","13.13(8.85,17.46)","0.0002","0.0002","0.0002","0.0002","1.0011","1.0015","1.0015","1.0021",2255,2123,1838,1877,2194,2216,2576,2486
"I00_I99","2000_2005","2006_2010",5,"EQI_Water","0.00","-2.17(-6.41,2.38)","2.67(-1.91,7.24)","4.73(0.11,9.12)","3.14(-1.92,8.17)","0.3382","0.2567","0.0457","0.2127","1.0009","1.0009","1.0005","1.0006",2216,2117,1959,1946,2767,2906,2491,2601
"I00_I99","2000_2005","2006_2010",5,"EQI_Land","0.00","-4.71(-8.19,-1.22)","-1.64(-5.45,2.04)","3.02(-1.04,7.06)","2.80(-1.57,7.10)","0.0107","0.3897","0.1452","0.2212","1.0009","1.0005","1.0020","1.0017",2451,1948,1840,1745,2960,2530,2169,2501
"I00_I99","2000_2005","2006_2010",5,"EQI_Built","0.00","15.65(12.18,19.37)","16.28(12.63,19.88)","13.48(9.70,17.20)","6.85(3.03,10.67)","0.0002","0.0002","0.0002","0.0007","1.0006","1.0009","1.0004","1.0019",2479,2194,2218,2040,2925,2844,2812,2302
"I00_I99","2000_2005","2006_2010",5,"EQI_Social","0.00","-5.38(-8.73,-2.08)","-16.16(-19.79,-12.70)","-24.14(-27.98,-20.34)","-43.72(-47.78,-39.69)","0.0022","0.0002","0.0002","0.0002","1.0006","1.0004","1.0008","1.0006",2538,2214,2251,2086,2361,3162,2870,2712
"I00_I99","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","4.26(-1.19,9.70)","5.99(1.10,10.99)","-4.08(-8.96,0.99)","-25.98(-30.96,-20.96)","0.1302","0.0102","0.1102","0.0002","1.0015","1.0019","1.0006","1.0016",1555,1601,1511,1328,2556,2361,2232,2088
"I00_I99","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","1.66(-4.49,7.71)","6.17(0.95,11.62)","6.65(1.61,11.87)","3.78(-1.44,9.05)","0.5836","0.0237","0.0092","0.1652","1.0011","1.0013","1.0017","1.0019",2244,1705,1498,1405,2786,2419,1830,2302
"I00_I99","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","-1.84(-6.88,3.36)","-2.77(-7.67,2.08)","-2.13(-7.06,2.70)","-4.64(-9.96,0.72)","0.4786","0.2637","0.4046","0.0837","1.0035","1.0039","1.0027","1.0033",2093,1886,1556,1630,2745,2257,2300,2265
"I00_I99","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","-1.26(-5.27,2.74)","-0.20(-4.11,3.98)","-4.53(-9.14,0.13)","-4.25(-9.16,0.74)","0.5406","0.9225","0.0577","0.0877","1.0011","1.0015","1.0010","1.0019",2167,1857,1923,1915,2591,2340,2642,2588
"I00_I99","2000_2005","2006_2010",5,"RUCC1_EQI_Built","0.00","4.16(-0.10,8.57)","-1.46(-5.72,2.88)","-1.56(-5.84,2.61)","-9.67(-14.05,-5.38)","0.0562","0.5036","0.4656","0.0002","1.0007","1.0016","0.9998","1.0004",2131,1808,1824,1845,2677,2443,2128,2674
