ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G10,2000_2005,2006_2010,5,EQI,0.00,"0.03(0.01,0.04)***","0.06(0.05,0.08)***","0.10(0.08,0.11)***","0.17(0.15,0.19)***",0.0002,0.0002,0.0002,0.0002,1.0016,1.0004,1.0007,1.0018,2963,2637,2198,2073,3073,2964,2660,2632
"G10","2000_2005","2006_2010",5,"EQI_Air","0.00","0.03(0.01,0.04)***","0.05(0.03,0.06)***","0.08(0.07,0.10)***","0.16(0.14,0.18)***","0.0002","0.0002","0.0002","0.0002","1.0005","1.0014","1.0015","1.0013",2844,2250,2395,2385,2855,2778,3129,3085
"G10","2000_2005","2006_2010",5,"EQI_Water","0.00","0.00(-0.01,0.02)","-0.01(-0.02,0.01)","0.01(-0.01,0.03)","0.00(-0.02,0.02)","0.7106","0.4366","0.2262","0.8750","1.0012","1.0021","1.0012","1.0006",2361,2126,2337,2142,2941,2337,2313,2880
"G10","2000_2005","2006_2010",5,"EQI_Land","0.00","0.02(0.00,0.03)*","0.02(0.00,0.03)*","-0.00(-0.02,0.01)","0.01(-0.01,0.03)","0.0152","0.0407","0.8465","0.2802","1.0007","1.0005","1.0004","1.0005",3524,2661,2780,2429,3577,3131,3087,2664
"G10","2000_2005","2006_2010",5,"EQI_Built","0.00","0.01(-0.00,0.02)","0.01(-0.00,0.02)","0.03(0.02,0.05)***","0.04(0.03,0.06)***","0.0932","0.0897","0.0002","0.0002","1.0006","1.0001","1.0009","1.0006",3714,3582,3290,3264,3293,3015,2838,3110
"G10","2000_2005","2006_2010",5,"EQI_Social","0.00","0.01(0.00,0.03)*","0.01(-0.01,0.02)","0.02(0.01,0.04)**","0.02(0.01,0.04)**","0.0447","0.2582","0.0022","0.0087","1.0004","0.9997","1.0008","1.0005",3912,3154,2939,2879,3513,3019,2922,2613
"G10","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","0.06(0.02,0.11)**","0.08(0.04,0.12)***","0.15(0.11,0.19)***","0.22(0.18,0.27)***","0.0092","0.0002","0.0002","0.0002","1.0004","1.0003","0.9999","0.9999",2477,2190,1998,1879,2773,2926,2452,2376
"G10","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","0.02(-0.05,0.09)","0.04(-0.02,0.10)","0.10(0.04,0.16)**","0.14(0.08,0.21)***","0.5616","0.2067","0.0027","0.0002","1.0011","1.0022","1.0024","1.0038",2180,1949,1913,1848,2775,2262,2512,1943
"G10","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","0.03(-0.01,0.08)","0.00(-0.04,0.04)","0.03(-0.01,0.07)","0.02(-0.02,0.07)","0.1117","0.9055","0.1937","0.2897","1.0003","1.0001","1.0009","1.0011",2339,2314,2323,2261,2558,2971,2547,2998
"G10","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","0.02(-0.01,0.05)","0.02(-0.01,0.06)","0.02(-0.02,0.06)","0.05(0.01,0.09)*","0.2372","0.2157","0.2672","0.0142","1.0014","0.9999","0.9997","1.0005",2664,2647,2444,2706,2984,2755,2762,2874
