ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
K70,2000_2005,2006_2010,5,EQI,0.00,"1.38(1.08,1.67)","1.84(1.54,2.12)","1.87(1.55,2.18)","1.62(1.30,1.94)",0.0002,0.0002,0.0002,0.0002,1.0017,1.0007,1.0008,1.0016,2744,2127,1990,1874,2894,2520,2590,2691
"K70","2000_2005","2006_2010",5,"EQI_Air","0.00","1.92(1.59,2.24)","2.13(1.78,2.45)","2.14(1.78,2.50)","1.78(1.39,2.17)","0.0002","0.0002","0.0002","0.0002","1.0003","1.0011","1.0010","1.0013",1749,1395,1278,1172,2717,2584,2330,1915
"K70","2000_2005","2006_2010",5,"EQI_Water","0.00","0.18(-0.21,0.60)","0.44(-0.01,0.87)","0.74(0.30,1.20)","0.84(0.38,1.30)","0.3837","0.0542","0.0007","0.0002","1.0035","1.0034","1.0041","1.0023",1006,958,961,994,1721,1741,1644,1970
"K70","2000_2005","2006_2010",5,"EQI_Land","0.00","0.06(-0.23,0.34)","0.15(-0.17,0.47)","-0.07(-0.43,0.30)","0.24(-0.14,0.64)","0.7106","0.3767","0.7351","0.2457","1.0015","1.0024","1.0028","1.0020",1679,1388,1249,1374,2661,2329,2150,1838
"K70","2000_2005","2006_2010",5,"EQI_Built","0.00","0.81(0.53,1.10)","1.12(0.81,1.41)","1.27(0.98,1.57)","1.64(1.30,1.97)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0021","1.0027","1.0021",1998,1755,1545,1607,2728,2005,2489,2314
"K70","2000_2005","2006_2010",5,"EQI_Social","0.00","-0.47(-0.76,-0.18)","-0.70(-1.01,-0.38)","-0.68(-1.02,-0.34)","-1.43(-1.79,-1.06)","0.0017","0.0002","0.0002","0.0002","1.0022","1.0017","1.0019","1.0024",1900,1613,1524,1451,2304,2136,2163,1861
"K70","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","1.49(0.91,2.07)","1.70(1.20,2.19)","1.38(0.90,1.87)","1.13(0.63,1.62)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0014","1.0013","1.0019",2010,1644,1492,1426,2618,2522,2163,1901
"K70","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","0.66(-0.30,1.54)","1.16(0.24,2.01)","1.28(0.38,2.13)","0.89(-0.03,1.74)","0.1662","0.0142","0.0072","0.0577","1.0016","1.0022","1.0028","1.0035",1167,1073,987,948,1815,1525,1549,1461
"K70","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","0.26(-0.21,0.74)","0.27(-0.20,0.73)","0.12(-0.34,0.59)","0.34(-0.14,0.83)","0.2772","0.2477","0.6046","0.1642","1.0047","1.0050","1.0042","1.0026",1377,1138,1360,1266,1823,2001,2124,1964
"K70","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","-0.08(-0.42,0.25)","-0.25(-0.61,0.12)","-0.26(-0.68,0.17)","-0.28(-0.72,0.14)","0.6711","0.1842","0.2272","0.2092","1.0005","1.0009","1.0005","1.0007",2082,1649,1578,1510,3028,1971,2381,2572
"K70","2000_2005","2006_2010",5,"RUCC1_EQI_Built","0.00","0.91(0.52,1.31)","1.11(0.69,1.51)","1.24(0.83,1.65)","1.55(1.13,1.95)","0.0002","0.0002","0.0002","0.0002","1.0012","1.0024","1.0020","1.0031",1741,1254,1317,1203,2064,1762,1801,1459
"K70","2000_2005","2006_2010",5,"RUCC1_EQI_Social","0.00","-0.52(-1.03,-0.03)","-0.57(-1.03,-0.11)","-0.57(-1.03,-0.11)","-1.44(-1.89,-1.00)","0.0412","0.0137","0.0167","0.0002","1.0014","1.0024","1.0021","1.0020",1591,1343,1325,1334,2424,2073,2258,1830
"K70","2000_2005","2006_2010",5,"RUCC2_EQI","0.00","-1.43(-2.90,-0.04)","-1.79(-3.23,-0.46)","-1.86(-3.32,-0.45)","-2.30(-3.82,-0.79)","0.0432","0.0082","0.0122","0.0022","1.0046","1.0024","1.0020","1.0022",907,797,793,747,755,713,905,1009
"K70","2000_2005","2006_2010",5,"RUCC2_EQI_Air","0.00","-0.19(-2.92,2.19)","-1.91(-4.59,0.43)","-2.41(-5.04,-0.12)","-2.20(-4.87,0.23)","0.9195","0.1117","0.0392","0.0767","1.0048","1.0061","1.0056","1.0058",1209,1143,1134,1102,1473,1425,1395,1407
"K70","2000_2005","2006_2010",5,"RUCC2_EQI_Water","0.00","0.19(-1.12,1.52)","-0.14(-1.32,1.08)","0.55(-0.60,1.70)","0.83(-0.41,1.99)","0.7866","0.8215","0.3332","0.1707","1.0022","1.0026","1.0025","1.0019",1380,1220,1051,1168,2004,2009,1634,1911
"K70","2000_2005","2006_2010",5,"RUCC2_EQI_Land","0.00","-0.32(-1.10,0.47)","-0.45(-1.33,0.41)","-0.91(-1.84,0.02)","0.13(-0.90,1.21)","0.4256","0.3077","0.0547","0.8165","1.0010","1.0010","1.0012","1.0009",2280,1573,1342,1457,2814,2360,1955,2106
"K70","2000_2005","2006_2010",5,"RUCC2_EQI_Built","0.00","-0.52(-2.36,1.39)","-1.37(-3.10,0.40)","-1.02(-2.75,0.76)","-0.40(-2.19,1.39)","0.5896","0.1387","0.2622","0.6451","1.0010","1.0011","1.0014","1.0012",912,1045,1011,1047,1417,1682,1942,2036
"K70","2000_2005","2006_2010",5,"RUCC2_EQI_Social","0.00","-0.43(-1.31,0.39)","-0.44(-1.36,0.48)","-0.93(-1.88,0.02)","-1.80(-2.84,-0.77)","0.3372","0.3582","0.0557","0.0017","1.0051","1.0053","1.0051","1.0051",1750,1580,1409,1482,2959,2714,2279,2359
"K70","2000_2005","2006_2010",5,"RUCC3_EQI","0.00","-0.02(-0.62,0.58)","0.32(-0.37,1.00)","0.50(-0.25,1.22)","0.02(-0.97,1.02)","0.9690","0.3607","0.1842","0.9700","1.0012","1.0023","1.0031","1.0014",1753,1521,1401,1912,2425,2109,2012,2214
