ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
X60_X69,2000_2005,2006_2010,5,EQI,0.00,"0.46(0.35,0.57)","0.89(0.77,1.01)","1.51(1.38,1.64)","1.88(1.75,2.02)",0.0002,0.0002,0.0002,0.0002,1.0002,1.0002,1.0012,1.0002,3275,3117,3466,2869,2940,3309,2964,3243
"X60_X69","2000_2005","2006_2010",5,"EQI_Air","0.00","0.64(0.51,0.76)","1.12(0.98,1.26)","1.43(1.27,1.58)","1.46(1.29,1.63)","0.0002","0.0002","0.0002","0.0002","1.0006","1.0005","1.0012","1.0013",1520,1305,1201,1083,2658,2041,2251,2239
"X60_X69","2000_2005","2006_2010",5,"EQI_Water","0.00","0.04(-0.12,0.20)","0.17(-0.00,0.34)","0.21(0.04,0.38)","0.38(0.19,0.56)","0.5976","0.0567","0.0172","0.0002","1.0016","1.0027","1.0024","1.0031",1378,1169,1156,1177,2078,1551,1793,1683
"X60_X69","2000_2005","2006_2010",5,"EQI_Land","0.00","0.05(-0.07,0.17)","-0.03(-0.16,0.11)","-0.01(-0.16,0.15)","-0.10(-0.27,0.07)","0.4631","0.6956","0.9215","0.2387","1.0003","1.0006","1.0015","1.0017",2205,1651,1541,1447,2967,2548,2308,2322
"X60_X69","2000_2005","2006_2010",5,"EQI_Built","0.00","0.13(0.01,0.24)","0.26(0.14,0.39)","0.48(0.36,0.61)","0.50(0.37,0.63)","0.0282","0.0002","0.0002","0.0002","1.0006","1.0004","1.0009","1.0007",2365,2132,2002,1787,2667,2821,2612,2523
"X60_X69","2000_2005","2006_2010",5,"EQI_Social","0.00","0.16(0.04,0.27)","0.16(0.04,0.28)","0.39(0.26,0.53)","0.40(0.25,0.56)","0.0052","0.0112","0.0002","0.0002","1.0012","1.0038","1.0031","1.0029",2482,1791,1544,1482,2945,2801,2661,2342
"X60_X69","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","0.65(0.37,0.94)","0.79(0.53,1.04)","1.25(0.99,1.51)","1.53(1.28,1.78)","0.0002","0.0002","0.0002","0.0002","0.9998","1.0001","0.9996","1.0006",2215,1985,1778,1672,2882,2323,2248,2319
"X60_X69","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","0.49(0.07,0.90)","1.12(0.73,1.50)","1.37(0.97,1.78)","1.29(0.86,1.70)","0.0212","0.0002","0.0002","0.0002","1.0012","1.0023","1.0022","1.0018",2059,1912,1868,1772,2769,2568,2396,2369
"X60_X69","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","0.01(-0.26,0.29)","0.05(-0.21,0.31)","0.25(-0.01,0.53)","0.28(0.01,0.57)","0.9330","0.7351","0.0622","0.0457","1.0025","1.0025","1.0025","1.0032",2235,2130,2159,1822,2598,2629,2619,2491
"X60_X69","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","0.04(-0.16,0.24)","0.13(-0.08,0.34)","0.03(-0.21,0.28)","-0.01(-0.25,0.24)","0.7226","0.2177","0.8075","0.9380","1.0035","1.0022","1.0020","1.0021",3107,2672,2327,2203,2769,3001,2903,3019
