ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
N18_N19,2000_2005,2006_2010,5,EQI,0.00,"1.46(0.80,2.10)","0.75(0.11,1.37)","0.38(-0.26,1.00)","-0.75(-1.39,-0.10)",0.0002,0.0182,0.2422,0.0232,1.0026,1.0020,1.0025,1.0025,1811,1811,1644,1537,2773,2479,2120,2353
"N18_N19","2000_2005","2006_2010",5,"EQI_Air","0.00","2.75(2.07,3.44)","2.47(1.75,3.17)","2.59(1.84,3.31)","2.66(1.83,3.46)","0.0002","0.0002","0.0002","0.0002","1.0019","1.0025","1.0018","1.0028",1503,1326,1231,1087,2535,2210,1970,1984
"N18_N19","2000_2005","2006_2010",5,"EQI_Water","0.00","-0.71(-1.53,0.06)","0.31(-0.53,1.12)","0.43(-0.42,1.25)","0.23(-0.65,1.07)","0.0772","0.4616","0.3162","0.6211","1.0027","1.0019","1.0022","1.0020",1141,1114,1061,1026,2110,2097,1988,2035
"N18_N19","2000_2005","2006_2010",5,"EQI_Land","0.00","-0.59(-1.17,0.01)","-0.05(-0.67,0.60)","-0.58(-1.29,0.17)","-0.69(-1.46,0.10)","0.0552","0.8695","0.1272","0.0777","1.0015","1.0037","1.0046","1.0039",1850,1550,1389,1381,2656,2269,2140,2078
"N18_N19","2000_2005","2006_2010",5,"EQI_Built","0.00","2.00(1.39,2.61)","1.42(0.82,2.02)","1.34(0.71,1.97)","0.92(0.28,1.58)","0.0002","0.0002","0.0002","0.0047","1.0023","1.0054","1.0065","1.0057",1613,1449,1424,1322,2142,2009,2086,2060
"N18_N19","2000_2005","2006_2010",5,"EQI_Social","0.00","-1.59(-2.18,-0.98)","-2.70(-3.32,-2.09)","-3.03(-3.67,-2.38)","-4.32(-4.98,-3.61)","0.0002","0.0002","0.0002","0.0002","1.0016","1.0019","1.0021","1.0024",1716,1401,1254,1307,2350,2414,1990,2005
"N18_N19","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","-0.28(-1.73,1.15)","-0.78(-2.06,0.49)","-0.43(-1.72,0.83)","-1.88(-3.19,-0.59)","0.7121","0.2487","0.5296","0.0032","1.0016","1.0029","1.0042","1.0044",1361,1152,1087,1002,2534,2039,2129,2096
"N18_N19","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","2.01(-0.10,4.06)","2.29(0.32,4.20)","2.70(0.73,4.59)","3.07(1.03,5.05)","0.0662","0.0242","0.0072","0.0042","1.0014","1.0012","1.0018","1.0017",1404,1258,1194,1153,2138,1795,1713,1810
"N18_N19","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","-1.30(-2.40,-0.16)","-0.29(-1.31,0.79)","0.31(-0.73,1.39)","-0.37(-1.46,0.77)","0.0217","0.5946","0.5571","0.5146","1.0015","1.0015","1.0038","1.0025",1586,1423,1382,1476,2300,2342,2367,1895
"N18_N19","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","-0.70(-1.48,0.10)","-0.50(-1.31,0.34)","-1.00(-1.96,-0.06)","-1.34(-2.33,-0.34)","0.0847","0.2437","0.0417","0.0072","1.0008","1.0031","1.0038","1.0028",2192,1687,1675,1679,2742,2725,2500,2447
"N18_N19","2000_2005","2006_2010",5,"RUCC1_EQI_Built","0.00","0.51(-0.44,1.45)","-0.50(-1.47,0.47)","-0.27(-1.24,0.68)","-0.52(-1.48,0.46)","0.2862","0.3192","0.5666","0.2887","1.0005","1.0014","1.0006","1.0017",1864,1561,1531,1482,2617,2332,2114,2259
"N18_N19","2000_2005","2006_2010",5,"RUCC1_EQI_Social","0.00","-0.25(-1.36,0.91)","-1.19(-2.20,-0.13)","-1.83(-2.86,-0.81)","-3.26(-4.26,-2.22)","0.6671","0.0312","0.0007","0.0002","1.0018","1.0024","1.0025","1.0035",2313,2041,1906,1921,2934,2611,2395,2564
"N18_N19","2000_2005","2006_2010",5,"RUCC2_EQI","0.00","1.23(-1.08,3.57)","-0.25(-2.45,2.12)","-2.53(-4.80,-0.18)","-3.79(-6.18,-1.25)","0.2837","0.8145","0.0382","0.0017","1.0035","1.0036","1.0028","1.0031",1347,1021,986,1051,2195,1936,1790,1813
"N18_N19","2000_2005","2006_2010",5,"RUCC2_EQI_Air","0.00","1.38(-1.89,4.58)","1.46(-1.62,4.48)","2.66(-0.42,5.72)","3.33(0.04,6.53)","0.4151","0.3617","0.0937","0.0477","1.0038","1.0042","1.0035","1.0038",1100,962,963,980,1715,1498,1447,1463
"N18_N19","2000_2005","2006_2010",5,"RUCC2_EQI_Water","0.00","-0.41(-2.65,1.74)","-0.40(-2.55,1.60)","-0.19(-2.16,1.80)","-0.86(-2.91,1.20)","0.7226","0.7051","0.8445","0.3912","1.0025","1.0015","1.0022","1.0033",1224,1130,1148,1006,1994,1737,1968,1554
"N18_N19","2000_2005","2006_2010",5,"RUCC2_EQI_Land","0.00","0.03(-1.42,1.48)","-0.28(-1.90,1.34)","-0.97(-2.65,0.75)","-1.84(-3.68,-0.04)","0.9750","0.7456","0.2597","0.0462","1.0019","1.0022","1.0032","1.0039",2125,1667,1368,1263,2810,2473,2152,2022
"N18_N19","2000_2005","2006_2010",5,"RUCC2_EQI_Built","0.00","0.85(-2.32,4.01)","0.64(-2.40,3.61)","-0.47(-3.48,2.49)","-1.43(-4.41,1.54)","0.6081","0.6771","0.7556","0.3632","1.0015","1.0021","1.0018","1.0013",1257,1160,1137,1131,2201,2104,1959,2168
"N18_N19","2000_2005","2006_2010",5,"RUCC2_EQI_Social","0.00","-2.01(-3.52,-0.49)","-3.05(-4.74,-1.43)","-3.96(-5.70,-2.31)","-5.15(-7.03,-3.40)","0.0102","0.0002","0.0002","0.0002","1.0013","1.0026","1.0019","1.0010",1966,1646,1593,1598,2495,2127,2182,1838
"N18_N19","2000_2005","2006_2010",5,"RUCC3_EQI","0.00","-1.06(-2.24,0.10)","-1.90(-3.19,-0.63)","-2.91(-4.24,-1.57)","-3.72(-5.42,-2.04)","0.0732","0.0017","0.0002","0.0002","1.0011","1.0006","1.0007","1.0004",1978,1715,1660,2123,2822,2542,2159,2747
"N18_N19","2000_2005","2006_2010",5,"RUCC3_EQI_Air","0.00","0.99(-0.12,2.07)","1.18(-0.04,2.39)","1.26(-0.13,2.66)","2.61(0.33,4.92)","0.0787","0.0567","0.0777","0.0222","1.0006","1.0007","1.0006","1.0014",2219,1888,1889,2712,2585,2244,2576,2973
"N18_N19","2000_2005","2006_2010",5,"RUCC3_EQI_Water","0.00","-1.39(-3.07,0.28)","-0.80(-2.58,0.97)","-1.27(-2.94,0.49)","-0.57(-2.40,1.27)","0.1102","0.3612","0.1507","0.5441","1.0017","1.0019","1.0012","1.0012",1286,1243,1287,1279,1754,2054,1887,2065
"N18_N19","2000_2005","2006_2010",5,"RUCC3_EQI_Land","0.00","-0.35(-1.39,0.66)","0.52(-0.69,1.66)","0.23(-1.08,1.54)","0.08(-1.42,1.57)","0.5376","0.4051","0.7431","0.9075","1.0010","1.0012","1.0015","1.0013",2437,1857,1823,1839,2707,2816,2962,2424
"N18_N19","2000_2005","2006_2010",5,"RUCC3_EQI_Built","0.00","0.73(-0.49,1.88)","0.36(-0.87,1.57)","-0.02(-1.32,1.23)","-1.06(-2.37,0.21)","0.2302","0.5511","0.9705","0.1082","1.0013","1.0015","1.0008","1.0007",1836,1844,1821,1786,2721,2217,2399,2735
"N18_N19","2000_2005","2006_2010",5,"RUCC3_EQI_Social","0.00","-1.61(-2.57,-0.65)","-2.96(-4.07,-1.79)","-4.02(-5.28,-2.74)","-4.15(-5.71,-2.66)","0.0007","0.0002","0.0002","0.0002","1.0034","1.0034","1.0042","1.0042",2675,2183,2032,2076,2776,2318,2258,2574
"N18_N19","2000_2005","2006_2010",5,"RUCC4_EQI","0.00","2.05(0.71,3.40)","0.75(-0.90,2.40)","0.37(-2.27,2.97)","0.40(-5.11,6.19)","0.0027","0.3812","0.7791","0.8955","1.0004","1.0042","1.0009","1.0002",3246,2995,2838,5002,2990,2895,2807,2892
"N18_N19","2000_2005","2006_2010",5,"RUCC4_EQI_Air","0.00","3.51(1.66,5.31)","2.52(0.03,4.96)","3.32(-0.94,7.51)","0.05(-9.90,9.61)","0.0002","0.0447","0.1152","0.9880","1.0017","1.0010","1.0008","1.0013",2197,2628,4106,8928,3160,2671,3126,3108
"N18_N19","2000_2005","2006_2010",5,"RUCC4_EQI_Water","0.00","0.42(-1.46,2.19)","0.58(-1.50,2.63)","0.90(-1.32,3.05)","1.97(-0.70,4.57)","0.6586","0.5571","0.4321","0.1282","1.0001","1.0005","1.0000","1.0007",2387,2260,2653,2674,3041,2661,2618,3188
"N18_N19","2000_2005","2006_2010",5,"RUCC4_EQI_Land","0.00","-0.13(-1.96,1.68)","-0.25(-2.26,1.66)","-1.26(-3.48,0.86)","-0.17(-2.61,2.18)","0.9070","0.7946","0.2617","0.8980","1.0021","1.0048","1.0015","1.0025",2689,1936,1879,1640,3270,2534,2713,2964
"N18_N19","2000_2005","2006_2010",5,"RUCC4_EQI_Built","0.00","2.36(0.92,3.82)","1.23(-0.48,2.95)","1.85(-0.29,4.00)","0.58(-1.51,2.75)","0.0007","0.1462","0.0882","0.6066","1.0024","1.0010","1.0008","1.0006",5818,5239,5762,5289,3167,3029,3443,3333
"N18_N19","2000_2005","2006_2010",5,"RUCC4_EQI_Social","0.00","-1.45(-2.96,0.05)","-2.71(-4.41,-1.03)","-1.47(-3.40,0.52)","-3.43(-6.09,-0.80)","0.0597","0.0007","0.1382","0.0182","0.9999","1.0028","1.0013","1.0008",3404,2784,2486,3070,2755,2874,2893,2844
"N18_N19","2000_2005","2011_2015",10,"EQI","0.00","1.21(0.59,1.85)","0.56(-0.05,1.17)","0.00(-0.64,0.64)","-0.76(-1.40,-0.14)","0.0002","0.0752","0.9855","0.0152","1.0005","1.0004","1.0008","1.0009",1798,1676,1496,1433,2598,2470,2417,2066
"N18_N19","2000_2005","2011_2015",10,"EQI_Air","0.00","2.46(1.84,3.10)","2.53(1.89,3.21)","2.82(2.15,3.51)","3.03(2.27,3.78)","0.0002","0.0002","0.0002","0.0002","1.0014","1.0006","1.0002","1.0001",1574,1403,1210,1136,2501,2421,1996,1936
"N18_N19","2000_2005","2011_2015",10,"EQI_Water","0.00","-0.10(-0.86,0.67)","0.90(0.09,1.74)","0.83(0.04,1.71)","0.58(-0.26,1.46)","0.8125","0.0282","0.0432","0.1837","1.0013","1.0011","1.0015","1.0015",1249,1205,1213,1122,1901,1817,1682,1885
"N18_N19","2000_2005","2011_2015",10,"EQI_Land","0.00","-0.37(-0.94,0.20)","-0.00(-0.62,0.61)","-0.76(-1.46,-0.09)","-0.47(-1.22,0.29)","0.2082","0.9940","0.0287","0.1982","1.0024","1.0040","1.0030","1.0023",1454,1165,1053,1095,2275,2171,1917,1910
"N18_N19","2000_2005","2011_2015",10,"EQI_Built","0.00","1.67(1.11,2.25)","1.47(0.87,2.05)","1.19(0.58,1.77)","0.74(0.10,1.33)","0.0002","0.0002","0.0002","0.0212","1.0010","1.0012","1.0012","1.0019",1536,1398,1388,1375,2495,2124,2235,2214
"N18_N19","2000_2005","2011_2015",10,"EQI_Social","0.00","-1.04(-1.61,-0.50)","-2.12(-2.71,-1.52)","-2.94(-3.57,-2.34)","-4.03(-4.69,-3.38)","0.0002","0.0002","0.0002","0.0002","1.0040","1.0026","1.0014","1.0020",1782,1524,1500,1338,1994,2453,2480,2383
"N18_N19","2000_2005","2011_2015",10,"RUCC1_EQI","0.00","0.48(-0.96,1.91)","-0.81(-2.14,0.55)","-0.84(-2.19,0.49)","-1.90(-3.24,-0.53)","0.5126","0.2467","0.2312","0.0067","1.0012","1.0009","1.0018","1.0022",1089,1008,903,880,2045,2022,1754,1608
"N18_N19","2000_2005","2011_2015",10,"RUCC1_EQI_Air","0.00","0.56(-1.62,2.57)","0.86(-1.17,2.81)","1.23(-0.82,3.15)","1.83(-0.27,3.82)","0.5906","0.4066","0.2437","0.0847","1.0075","1.0093","1.0091","1.0097",1191,1098,1007,971,2198,1972,1620,1702
"N18_N19","2000_2005","2011_2015",10,"RUCC1_EQI_Water","0.00","-0.56(-1.64,0.48)","-0.14(-1.18,0.86)","0.60(-0.46,1.62)","-0.11(-1.22,0.99)","0.3027","0.7831","0.2672","0.8330","1.0000","1.0001","1.0001","1.0014",1575,1377,1424,1262,2623,2162,2473,1859
