ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
J43_J44,2000_2005,2006_2010,5,EQI,0.00,"4.04(2.29,5.77)","2.84(1.20,4.49)","1.16(-0.54,2.85)","-3.29(-5.11,-1.49)",0.0002,0.0007,0.1907,0.0007,1.0007,1.0007,0.9998,1.0003,2527,2332,2191,1974,2874,2701,2880,2588
"J43_J44","2000_2005","2006_2010",5,"EQI_Air","0.00","4.53(2.75,6.38)","6.23(4.37,8.12)","6.60(4.60,8.59)","4.54(2.41,6.65)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0016","1.0013","1.0021",1472,1249,1218,1070,1900,1837,1397,1487
"J43_J44","2000_2005","2006_2010",5,"EQI_Water","0.00","1.45(-0.75,3.63)","2.29(0.09,4.54)","4.39(2.17,6.66)","4.13(1.68,6.59)","0.1982","0.0427","0.0002","0.0012","1.0006","1.0014","1.0011","1.0014",1387,1134,1195,1219,2463,1997,1880,1899
"J43_J44","2000_2005","2006_2010",5,"EQI_Land","0.00","-0.88(-2.48,0.70)","-0.05(-1.79,1.64)","-0.66(-2.59,1.36)","0.19(-1.88,2.26)","0.2892","0.9580","0.4966","0.8625","1.0026","1.0022","1.0031","1.0028",2078,1718,1515,1441,2474,2510,2258,2185
"J43_J44","2000_2005","2006_2010",5,"EQI_Built","0.00","1.85(0.25,3.46)","1.60(-0.05,3.21)","1.21(-0.48,2.94)","-1.21(-2.87,0.56)","0.0247","0.0572","0.1682","0.1652","1.0007","1.0001","1.0001","1.0009",2031,1710,1688,1662,2749,2470,2600,2233
"J43_J44","2000_2005","2006_2010",5,"EQI_Social","0.00","1.60(0.02,3.18)","-1.00(-2.67,0.68)","-3.49(-5.28,-1.72)","-8.12(-9.94,-6.27)","0.0487","0.2377","0.0002","0.0002","1.0007","1.0009","1.0012","1.0006",2157,1777,1561,1460,2661,2738,2320,2544
"J43_J44","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","3.12(-0.03,6.33)","2.54(-0.33,5.45)","1.63(-1.22,4.46)","-3.91(-6.83,-1.10)","0.0532","0.0837","0.2582","0.0067","1.0023","1.0018","1.0020","1.0026",1991,1760,1697,1557,2632,2226,2155,1862
"J43_J44","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","4.89(0.99,8.91)","5.07(1.61,8.73)","6.52(2.96,10.06)","4.68(1.02,8.34)","0.0172","0.0072","0.0007","0.0127","1.0008","1.0001","1.0011","1.0008",1811,1493,1449,1370,2507,2266,2177,2099
"J43_J44","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","2.87(0.04,5.59)","0.86(-1.70,3.49)","2.92(0.24,5.56)","3.14(0.46,5.84)","0.0457","0.5291","0.0342","0.0222","1.0021","1.0015","1.0018","1.0049",1888,1677,1810,1556,2455,2787,2851,2832
"J43_J44","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","-0.53(-2.57,1.58)","-0.86(-3.04,1.36)","-1.17(-3.59,1.28)","-0.81(-3.36,1.80)","0.6101","0.4306","0.3392","0.5046","1.0000","1.0011","0.9996","0.9998",2689,2126,1814,1796,2879,2522,2239,2466
