ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
I10_I15,2000_2005,2006_2010,5,EQI,0.00,"1.40(0.32,2.46)","1.00(-0.06,2.02)","0.78(-0.29,1.88)","1.06(-0.03,2.20)",0.0112,0.0637,0.1707,0.0582,1.0011,1.0006,1.0014,1.0025,2421,2265,1951,1876,2888,2786,2349,2658
"I10_I15","2000_2005","2006_2010",5,"EQI_Air","0.00","2.17(1.04,3.31)","3.94(2.75,5.15)","3.87(2.57,5.14)","5.49(4.10,6.89)","0.0007","0.0002","0.0002","0.0002","1.0019","1.0027","1.0022","1.0022",1277,1073,1007,935,2102,1796,2073,1751
"I10_I15","2000_2005","2006_2010",5,"EQI_Water","0.00","-2.35(-3.80,-0.91)","-1.99(-3.52,-0.54)","-1.41(-2.94,0.06)","-2.35(-3.92,-0.76)","0.0007","0.0062","0.0627","0.0007","1.0022","1.0017","1.0029","1.0016",896,797,847,918,1803,1549,1852,1846
"I10_I15","2000_2005","2006_2010",5,"EQI_Land","0.00","-1.47(-2.49,-0.38)","-1.63(-2.73,-0.47)","0.00(-1.26,1.28)","-0.04(-1.37,1.28)","0.0057","0.0037","0.9945","0.9500","1.0030","1.0035","1.0046","1.0033",1694,1491,1319,1313,2449,2362,2207,1903
"I10_I15","2000_2005","2006_2010",5,"EQI_Built","0.00","1.35(0.36,2.38)","0.95(-0.12,2.01)","0.93(-0.13,2.01)","1.00(-0.12,2.16)","0.0072","0.0822","0.0927","0.0852","1.0003","1.0006","1.0002","1.0009",1675,1537,1441,1518,2464,2204,2339,2195
"I10_I15","2000_2005","2006_2010",5,"EQI_Social","0.00","-2.49(-3.53,-1.46)","-4.30(-5.42,-3.25)","-4.25(-5.43,-3.10)","-5.90(-7.17,-4.66)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0012","1.0017","1.0012",1731,1447,1348,1206,2441,2626,2224,2013
"I10_I15","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","-1.08(-3.56,1.44)","0.58(-1.64,2.88)","-0.90(-3.05,1.36)","-2.14(-4.28,0.10)","0.3952","0.6231","0.4376","0.0617","1.0023","1.0031","1.0036","1.0042",1449,1302,1192,1067,2375,2009,1733,1954
"I10_I15","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","-0.28(-3.62,3.10)","2.11(-1.04,5.24)","1.14(-1.99,4.31)","3.46(0.29,6.62)","0.8715","0.1877","0.4931","0.0302","1.0016","1.0016","1.0019","1.0016",1963,1801,1594,1617,2506,2229,2130,2112
"I10_I15","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","-0.97(-2.97,1.02)","-1.62(-3.55,0.39)","-1.81(-3.73,0.12)","-2.08(-4.05,-0.08)","0.3492","0.1047","0.0647","0.0422","1.0030","1.0007","1.0013","1.0015",2343,2376,2316,2187,2876,2515,2520,2600
"I10_I15","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","-2.92(-4.46,-1.36)","-3.06(-4.71,-1.47)","-3.19(-5.02,-1.42)","-2.78(-4.73,-0.97)","0.0002","0.0007","0.0002","0.0027","1.0001","1.0013","1.0036","1.0011",3190,2666,2404,2507,2868,2693,2924,2936
"I10_I15","2000_2005","2006_2010",5,"RUCC1_EQI_Built","0.00","1.51(-0.07,3.18)","0.92(-0.78,2.61)","1.25(-0.51,2.99)","1.02(-0.73,2.73)","0.0652","0.2912","0.1532","0.2437","1.0003","1.0003","1.0009","1.0015",2963,2713,2536,2406,2804,2681,2378,2593
"I10_I15","2000_2005","2006_2010",5,"RUCC1_EQI_Social","0.00","-2.44(-4.68,-0.19)","-5.72(-7.72,-3.68)","-6.34(-8.27,-4.35)","-8.27(-10.20,-6.26)","0.0297","0.0002","0.0002","0.0002","1.0002","1.0006","1.0015","1.0010",2637,2306,2296,2243,2730,2861,2844,2759
"I10_I15","2000_2005","2006_2010",5,"RUCC2_EQI","0.00","3.25(-1.69,7.95)","0.54(-4.03,5.03)","-0.12(-4.53,4.35)","-1.02(-5.48,3.62)","0.1907","0.8120","0.9655","0.6591","1.0024","1.0027","1.0020","1.0033",1106,900,908,997,2213,1605,1849,2135
"I10_I15","2000_2005","2006_2010",5,"RUCC2_EQI_Air","0.00","1.27(-3.85,6.28)","3.95(-0.72,8.69)","4.21(-0.36,8.78)","3.77(-1.19,8.85)","0.6111","0.0952","0.0742","0.1337","1.0005","1.0011","1.0015","1.0020",2692,2431,2118,2232,2906,2772,2466,2784
"I10_I15","2000_2005","2006_2010",5,"RUCC2_EQI_Water","0.00","0.87(-3.60,5.42)","-0.79(-4.72,3.47)","-1.04(-4.72,2.73)","-2.16(-6.01,1.89)","0.7111","0.7026","0.5811","0.2782","1.0001","1.0007","1.0007","1.0001",3001,2617,2556,2386,2835,2973,2955,2729
"I10_I15","2000_2005","2006_2010",5,"RUCC2_EQI_Land","0.00","-0.59(-3.85,2.65)","-2.19(-5.51,1.07)","2.71(-0.92,6.35)","2.83(-0.99,6.59)","0.7216","0.2117","0.1512","0.1477","1.0004","1.0000","1.0010","1.0011",3918,3573,2176,2879,3105,3483,2952,3103
"I10_I15","2000_2005","2006_2010",5,"RUCC2_EQI_Built","0.00","2.34(-2.87,7.57)","2.33(-2.16,6.72)","2.73(-1.72,7.06)","1.83(-2.75,6.39)","0.3767","0.2942","0.2277","0.4231","1.0016","1.0032","1.0037","1.0019",2958,2616,2406,2410,3154,2696,2707,2423
"I10_I15","2000_2005","2006_2010",5,"RUCC2_EQI_Social","0.00","-1.33(-4.71,1.91)","-3.50(-7.05,0.01)","-4.50(-8.13,-0.98)","-3.91(-7.83,0.03)","0.4296","0.0512","0.0142","0.0522","1.0009","1.0003","1.0014","0.9998",3252,2993,2950,3093,3517,3165,2989,3062
"I10_I15","2000_2005","2006_2010",5,"RUCC3_EQI","0.00","-1.17(-2.97,0.60)","-2.24(-4.14,-0.38)","-3.30(-5.34,-1.21)","-2.80(-5.49,-0.06)","0.1902","0.0207","0.0012","0.0447","1.0008","1.0007","0.9999","1.0004",2456,2176,2072,2629,3151,2870,2587,2885
"I10_I15","2000_2005","2006_2010",5,"RUCC3_EQI_Air","0.00","1.82(0.03,3.62)","2.97(1.00,4.92)","2.67(0.45,4.94)","2.48(-1.05,6.08)","0.0472","0.0022","0.0167","0.1867","1.0017","1.0024","1.0022","1.0029",1822,1408,1423,2229,2494,2287,2271,2515
"I10_I15","2000_2005","2006_2010",5,"RUCC3_EQI_Water","0.00","-2.13(-4.65,0.35)","-2.90(-5.39,-0.35)","-2.99(-5.42,-0.48)","-3.34(-6.04,-0.70)","0.0932","0.0272","0.0157","0.0112","1.0034","1.0030","1.0046","1.0028",1326,1236,1186,1332,2333,1835,2060,2018
