ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C25,2000_2005,2006_2010,5,EQI,0.00,"3.16(2.70,3.61)***","3.58(3.13,4.01)***","4.25(3.79,4.71)***","4.94(4.45,5.44)***",0.0002,0.0002,0.0002,0.0002,1.0012,1.0022,1.0005,1.0011,3374,2971,2300,1822,3210,3390,2559,2359
"C25","2000_2005","2006_2010",5,"EQI_Air","0.00","3.69(3.20,4.17)***","3.81(3.31,4.29)***","3.49(2.98,3.98)***","3.70(3.17,4.21)***","0.0002","0.0002","0.0002","0.0002","1.0006","1.0013","1.0017","1.0024",2301,1782,1505,1396,2963,3085,2280,2396
"C25","2000_2005","2006_2010",5,"EQI_Water","0.00","-0.67(-1.19,-0.13)*","-0.18(-0.71,0.35)","0.06(-0.49,0.60)","-0.12(-0.64,0.42)","0.0142","0.5036","0.8125","0.6606","1.0037","1.0034","1.0037","1.0028",1572,1480,1347,1425,2216,2188,2201,2457
"C25","2000_2005","2006_2010",5,"EQI_Land","0.00","0.12(-0.30,0.56)","0.19(-0.24,0.64)","0.07(-0.42,0.55)","-0.01(-0.52,0.48)","0.5776","0.3922","0.7801","0.9820","1.0003","1.0016","1.0001","1.0007",2967,2403,2096,1897,2807,3312,2813,2843
"C25","2000_2005","2006_2010",5,"EQI_Built","0.00","1.86(1.43,2.30)***","2.01(1.58,2.44)***","2.21(1.78,2.64)***","2.45(1.98,2.91)***","0.0002","0.0002","0.0002","0.0002","1.0019","1.0015","1.0011","1.0013",2542,2177,2171,2100,2880,2936,2895,2868
"C25","2000_2005","2006_2010",5,"EQI_Social","0.00","0.25(-0.17,0.67)","0.15(-0.29,0.58)","0.55(0.09,1.01)*","1.06(0.53,1.57)***","0.2507","0.5031","0.0172","0.0002","1.0006","1.0009","1.0011","1.0015",2656,2037,1791,1661,3203,2970,2517,2602
"C25","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","2.51(1.68,3.33)***","2.42(1.67,3.14)***","3.08(2.35,3.79)***","3.32(2.55,4.06)***","0.0002","0.0002","0.0002","0.0002","1.0001","1.0003","1.0000","1.0008",1714,1581,1536,1230,2074,2039,2263,1868
"C25","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","3.03(1.78,4.20)***","3.18(2.00,4.22)***","3.24(2.10,4.27)***","3.55(2.37,4.56)***","0.0002","0.0002","0.0002","0.0002","1.0037","1.0060","1.0067","1.0066",1464,1437,1307,1292,1926,1844,1598,1473
"C25","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","-0.52(-1.06,0.05)","-0.25(-0.77,0.27)","-0.25(-0.77,0.28)","-0.55(-1.02,-0.07)*","0.0717","0.3407","0.3322","0.0252","1.0005","1.0006","1.0007","1.0015",2222,1680,1892,1785,2533,2228,2615,2673
"C25","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","0.50(0.03,0.97)*","0.74(0.25,1.21)**","0.82(0.32,1.31)**","0.52(0.02,1.00)*","0.0377","0.0017","0.0032","0.0442","1.0015","1.0008","1.0026","1.0028",1812,1858,1578,1584,2334,2350,2300,1952
"C25","2000_2005","2006_2010",5,"RUCC1_EQI_Built","0.00","1.11(0.50,1.73)***","1.21(0.62,1.81)***","1.15(0.54,1.74)***","1.38(0.76,1.98)***","0.0007","0.0007","0.0002","0.0002","1.0026","1.0022","1.0033","1.0042",1860,1451,1287,1296,2751,2003,1992,1899
"C25","2000_2005","2006_2010",5,"RUCC1_EQI_Social","0.00","1.33(0.61,2.01)***","0.70(0.12,1.32)*","0.81(0.21,1.42)**","1.09(0.51,1.67)***","0.0002","0.0192","0.0067","0.0002","1.0031","1.0020","1.0034","1.0037",2067,1705,1606,1626,2741,2726,2356,2326
"C25","2000_2005","2006_2010",5,"RUCC2_EQI","0.00","1.26(-0.02,2.55)","0.61(-0.63,1.79)","0.95(-0.28,2.11)","1.07(-0.14,2.24)","0.0572","0.3312","0.1247","0.0852","1.0021","1.0017","1.0017","1.0023",2043,1735,1677,1684,2232,2119,2183,2209
"C25","2000_2005","2006_2010",5,"RUCC2_EQI_Air","0.00","0.97(-1.13,3.09)","1.21(-0.86,3.26)","1.73(-0.26,3.71)","1.94(-0.11,3.94)","0.3572","0.2497","0.0927","0.0597","1.0015","1.0031","1.0023","1.0022",1454,1386,1410,1403,2191,2123,2106,2095
"C25","2000_2005","2006_2010",5,"RUCC2_EQI_Water","0.00","-0.84(-1.85,0.22)","-0.26(-1.12,0.59)","-0.07(-0.86,0.73)","-0.12(-0.89,0.66)","0.1252","0.5541","0.8810","0.7696","0.9998","1.0002","1.0030","1.0025",3882,2626,2655,2931,3088,2915,2807,3094
"C25","2000_2005","2006_2010",5,"RUCC2_EQI_Land","0.00","-0.24(-1.09,0.63)","-0.24(-1.10,0.61)","-0.48(-1.33,0.31)","-0.24(-1.12,0.65)","0.5701","0.5866","0.2517","0.5956","1.0011","1.0016","1.0006","1.0002",2892,2795,2576,2739,3147,2804,2939,2949
"C25","2000_2005","2006_2010",5,"RUCC2_EQI_Built","0.00","-0.41(-2.84,1.88)","0.64(-1.58,2.84)","0.66(-1.59,2.83)","1.15(-1.13,3.31)","0.7571","0.5816","0.5711","0.3477","1.0017","1.0018","1.0019","1.0018",1670,1612,1623,1618,2475,2339,2309,2107
"C25","2000_2005","2006_2010",5,"RUCC2_EQI_Social","0.00","-1.25(-2.21,-0.28)*","-0.75(-1.69,0.22)","-0.70(-1.72,0.38)","-0.98(-2.10,0.18)","0.0157","0.1272","0.1837","0.1002","1.0011","1.0007","1.0010","1.0011",2382,2477,2252,2566,2719,2551,2925,2849
"C25","2000_2005","2006_2010",5,"RUCC3_EQI","0.00","0.22(-0.66,1.11)","0.74(-0.20,1.64)","0.45(-0.53,1.43)","0.58(-0.66,1.87)","0.6351","0.1247","0.3697","0.3842","1.0012","1.0003","1.0007","0.9998",2521,2452,2258,2710,3230,2921,2431,2323
"C25","2000_2005","2006_2010",5,"RUCC3_EQI_Air","0.00","1.72(0.87,2.56)***","1.97(1.06,2.85)***","1.58(0.60,2.54)**","1.83(0.21,3.47)*","0.0002","0.0002","0.0017","0.0282","1.0010","1.0006","1.0007","1.0006",2468,2106,2064,3517,3013,2900,2747,2889
"C25","2000_2005","2006_2010",5,"RUCC3_EQI_Water","0.00","-0.69(-1.66,0.26)","-0.88(-1.80,0.02)","-1.09(-1.98,-0.17)*","-1.23(-2.19,-0.30)*","0.1572","0.0542","0.0172","0.0107","1.0010","1.0023","1.0008","1.0008",2127,1940,2019,1941,2858,2695,2863,2514
"C25","2000_2005","2006_2010",5,"RUCC3_EQI_Land","0.00","-0.31(-1.12,0.49)","-0.28(-1.13,0.62)","-0.03(-1.05,0.98)","-0.79(-1.81,0.23)","0.4466","0.5211","0.9520","0.1312","1.0021","1.0011","1.0013","1.0015",2500,2096,2026,1806,2575,2596,2648,2766
"C25","2000_2005","2006_2010",5,"RUCC3_EQI_Built","0.00","0.95(-0.06,1.96)","0.44(-0.52,1.41)","0.68(-0.32,1.69)","1.42(0.35,2.48)*","0.0652","0.3677","0.1917","0.0117","1.0025","1.0033","1.0011","1.0008",1884,1774,2211,2214,2919,2901,2898,3091
