ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C00_C97,2000_2005,2006_2010,5,EQI,0.00,"4.66(2.24,7.11)***","4.91(2.62,7.21)***","6.51(4.26,8.59)***","12.12(9.80,14.58)***"
C00_C97,2000_2005,2006_2010,5,EQI_Air,0.00,"5.07(2.71,7.24)***","7.47(5.10,9.86)***","9.67(7.12,12.13)***","13.14(10.66,15.69)***"
C00_C97,2000_2005,2006_2010,5,EQI_Water,0.00,"3.38(0.50,6.22)*","2.33(-0.64,5.33)","2.54(-0.26,5.45)","2.66(-0.30,5.62)"
C00_C97,2000_2005,2006_2010,5,EQI_Land,0.00,"0.51(-1.49,2.58)","1.89(0.05,4.05)","1.08(-1.12,3.44)","1.62(-0.64,4.30)"
C00_C97,2000_2005,2006_2010,5,EQI_Built,0.00,"4.16(1.96,6.33)***","4.57(2.34,6.67)***","5.21(3.13,7.49)***","6.77(4.33,9.14)***"
C00_C97,2000_2005,2006_2010,5,EQI_Social,0.00,"-2.32(-4.24,-0.45)*","-5.68(-7.92,-3.54)***","-4.14(-6.43,-1.86)***","-1.49(-4.08,1.01)"
C00_C97,2000_2005,2006_2010,5,RUCC1_EQI,0.00,"4.54(0.44,8.50)*","5.60(1.95,9.38)**","8.51(4.82,12.24)***","14.05(10.52,17.39)***"
C00_C97,2000_2005,2006_2010,5,RUCC1_EQI_Air,0.00,"5.70(0.30,10.67)*","8.12(3.54,12.38)***","9.27(4.93,13.48)***","12.60(8.11,16.56)***"
C00_C97,2000_2005,2006_2010,5,RUCC1_EQI_Water,0.00,"1.70(-1.96,5.35)","2.02(-1.66,5.59)","1.10(-2.23,4.42)","1.18(-2.01,4.86)"
C00_C97,2000_2005,2006_2010,5,RUCC1_EQI_Land,0.00,"2.29(-0.37,4.84)","2.79(-0.02,5.44)","2.48(-0.61,5.33)","3.07(-0.25,6.13)"
C00_C97,2000_2005,2006_2010,5,RUCC1_EQI_Built,0.00,"2.78(-0.40,5.67)","3.00(-0.14,5.95)","3.93(0.99,6.69)**","6.16(3.32,9.02)***"
C00_C97,2000_2005,2006_2010,5,RUCC1_EQI_Social,0.00,"4.83(0.85,8.30)*","3.12(-0.15,6.29)","3.20(-0.31,6.49)","6.25(3.04,9.39)***"
C00_C97,2000_2005,2006_2010,5,RUCC2_EQI,0.00,"1.76(-4.47,8.19)","7.63(2.18,12.80)***","6.33(1.26,11.61)*","6.70(1.06,12.11)*"
C00_C97,2000_2005,2006_2010,5,RUCC2_EQI_Air,0.00,"2.47(-4.09,8.93)","5.31(-0.73,11.06)","7.65(2.18,13.53)*","7.50(1.07,13.36)*"
C00_C97,2000_2005,2006_2010,5,RUCC2_EQI_Water,0.00,"-1.41(-6.93,4.38)","4.45(-0.70,9.68)","-0.46(-5.60,4.87)","3.11(-1.92,8.59)"
