ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C82_C85,2000_2005,2006_2010,5,EQI,0.00,"2.02(1.71,2.32)***","2.89(2.57,3.19)***","3.30(2.97,3.60)***","3.67(3.34,4.00)***",0.0002,0.0002,0.0002,0.0002,1.0000,1.0004,1.0018,1.0034,4045,3310,2761,1936,3293,3315,3241,2512
"C82_C85","2000_2005","2006_2010",5,"EQI_Air","0.00","2.73(2.36,3.07)***","2.66(2.31,2.99)***","2.92(2.57,3.24)***","2.66(2.30,3.00)***","0.0002","0.0002","0.0002","0.0002","1.0019","1.0005","1.0014","1.0011",2417,1943,1583,1521,2484,2541,2050,2112
"C82_C85","2000_2005","2006_2010",5,"EQI_Water","0.00","-0.15(-0.51,0.21)","0.26(-0.11,0.63)","0.41(0.03,0.78)*","0.36(-0.04,0.77)","0.4021","0.1597","0.0342","0.0757","1.0008","1.0022","1.0017","1.0014",1895,1600,1729,1730,2572,2325,2286,2361
"C82_C85","2000_2005","2006_2010",5,"EQI_Land","0.00","0.03(-0.29,0.32)","0.10(-0.22,0.42)","0.22(-0.12,0.56)","0.33(-0.02,0.69)","0.8605","0.5186","0.1992","0.0672","1.0005","1.0017","1.0011","1.0010",2709,2105,1940,1856,3057,2873,2592,2648
"C82_C85","2000_2005","2006_2010",5,"EQI_Built","0.00","1.16(0.87,1.46)***","1.46(1.16,1.77)***","1.45(1.14,1.75)***","1.52(1.22,1.85)***","0.0002","0.0002","0.0002","0.0002","1.0010","1.0013","1.0011","1.0020",2644,2235,1865,1848,3001,2378,2822,2725
"C82_C85","2000_2005","2006_2010",5,"EQI_Social","0.00","0.62(0.32,0.90)***","0.30(0.01,0.60)*","0.80(0.49,1.12)***","0.88(0.52,1.26)***","0.0007","0.0447","0.0002","0.0002","1.0011","1.0008","1.0014","1.0012",3551,2717,2380,1903,3134,3008,3058,2658
"C82_C85","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","1.10(0.44,1.74)**","1.85(1.23,2.45)***","1.96(1.36,2.54)***","2.27(1.69,2.84)***","0.0017","0.0002","0.0002","0.0002","1.0016","1.0008","1.0013","1.0015",1967,1805,1675,1560,2734,2649,2279,2294
"C82_C85","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","0.79(-0.21,1.72)","1.56(0.62,2.41)**","1.98(1.05,2.82)***","1.75(0.82,2.59)***","0.1072","0.0017","0.0002","0.0002","1.0001","1.0014","1.0007","1.0016",1523,1358,1260,1228,1552,1659,1734,1545
"C82_C85","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","-0.51(-0.90,-0.10)*","0.09(-0.28,0.47)","0.08(-0.29,0.46)","-0.31(-0.66,0.03)","0.0152","0.6261","0.6901","0.0837","1.0013","1.0007","1.0014","1.0008",2423,2119,2293,2107,2830,2879,2630,2563
"C82_C85","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","0.03(-0.33,0.40)","0.38(0.01,0.77)*","0.32(-0.10,0.72)","0.45(0.06,0.85)*","0.8915","0.0427","0.1197","0.0322","1.0013","1.0009","1.0023","1.0017",1970,1660,1586,1522,2501,2503,2428,2594
"C82_C85","2000_2005","2006_2010",5,"RUCC1_EQI_Built","0.00","1.27(0.80,1.72)***","1.29(0.82,1.75)***","1.06(0.60,1.51)***","1.14(0.67,1.59)***","0.0002","0.0002","0.0002","0.0002","1.0004","1.0005","1.0000","1.0017",2212,1769,1546,1489,2412,2011,1758,1954
"C82_C85","2000_2005","2006_2010",5,"RUCC1_EQI_Social","0.00","0.88(0.33,1.41)**","0.79(0.31,1.27)**","0.84(0.36,1.31)***","1.06(0.60,1.52)***","0.0017","0.0017","0.0007","0.0002","1.0020","1.0014","1.0025","1.0013",1680,1620,1538,1711,2729,2387,2411,2451
"C82_C85","2000_2005","2006_2010",5,"RUCC2_EQI","0.00","0.39(-0.64,1.40)","0.73(-0.21,1.66)","0.75(-0.19,1.64)","0.54(-0.37,1.46)","0.4451","0.1357","0.1142","0.2532","1.0008","1.0025","1.0019","1.0019",1955,1615,1578,1614,2810,2511,2390,2439
"C82_C85","2000_2005","2006_2010",5,"RUCC2_EQI_Air","0.00","-0.84(-2.78,1.00)","-0.48(-2.30,1.33)","0.11(-1.75,1.90)","0.28(-1.54,2.08)","0.4046","0.6331","0.9085","0.7746","1.0016","1.0018","1.0022","1.0018",1386,1430,1443,1445,2395,2233,2179,2126
"C82_C85","2000_2005","2006_2010",5,"RUCC2_EQI_Water","0.00","0.65(-0.10,1.40)","0.03(-0.64,0.71)","-0.16(-0.76,0.47)","0.13(-0.50,0.82)","0.0892","0.9715","0.6006","0.7366","1.0000","1.0007","1.0002","0.9994",3212,2841,1798,2017,3274,3249,2360,2177
"C82_C85","2000_2005","2006_2010",5,"RUCC2_EQI_Land","0.00","0.06(-0.58,0.67)","0.18(-0.46,0.80)","0.31(-0.29,0.91)","0.33(-0.31,1.00)","0.8585","0.5676","0.3332","0.3187","1.0027","1.0005","1.0023","1.0013",2896,2708,2409,2441,3013,3080,3009,2917
"C82_C85","2000_2005","2006_2010",5,"RUCC2_EQI_Built","0.00","0.53(-1.45,2.37)","0.93(-0.98,2.65)","0.68(-1.23,2.36)","0.27(-1.64,2.02)","0.5911","0.3572","0.4836","0.7691","1.0014","1.0017","1.0017","1.0016",1594,1541,1537,1576,2653,2501,2249,2601
"C82_C85","2000_2005","2006_2010",5,"RUCC2_EQI_Social","0.00","0.28(-0.38,1.00)","0.11(-0.60,0.84)","0.09(-0.62,0.84)","-0.05(-0.83,0.77)","0.4326","0.7901","0.8015","0.8915","1.0013","1.0013","1.0010","1.0011",2273,2128,2146,2264,2578,2740,2389,2546
"C82_C85","2000_2005","2006_2010",5,"RUCC3_EQI","0.00","1.47(0.83,2.09)***","1.75(1.07,2.42)***","1.84(1.15,2.51)***","1.91(0.90,2.85)***","0.0002","0.0002","0.0002","0.0002","1.0002","1.0014","1.0014","1.0022",3758,3553,2691,3143,3193,3124,3163,3166
"C82_C85","2000_2005","2006_2010",5,"RUCC3_EQI_Air","0.00","1.80(1.16,2.42)***","1.79(1.15,2.42)***","1.83(1.12,2.53)***","1.89(0.58,3.25)**","0.0002","0.0002","0.0002","0.0062","1.0002","0.9999","1.0001","1.0004",3223,2669,2798,4720,3223,2572,3258,3239
"C82_C85","2000_2005","2006_2010",5,"RUCC3_EQI_Water","0.00","-0.24(-0.98,0.47)","-0.29(-0.99,0.37)","-0.12(-0.82,0.58)","0.04(-0.71,0.79)","0.5196","0.3947","0.7291","0.9220","1.0000","1.0004","1.0013","1.0027",2182,1991,2117,2199,2762,3014,3002,2438
"C82_C85","2000_2005","2006_2010",5,"RUCC3_EQI_Land","0.00","0.42(-0.18,1.04)","0.49(-0.16,1.13)","1.08(0.33,1.77)**","0.80(-0.00,1.60)","0.1702","0.1292","0.0052","0.0512","1.0014","1.0005","0.9995","1.0004",3177,2759,2620,2729,2817,2993,2920,3047
"C82_C85","2000_2005","2006_2010",5,"RUCC3_EQI_Built","0.00","0.40(-0.33,1.12)","0.92(0.16,1.63)*","1.01(0.24,1.79)*","0.87(0.06,1.69)*","0.2697","0.0142","0.0127","0.0372","1.0005","1.0006","1.0006","1.0011",2662,2520,2459,2536,3168,2804,2770,2856
"C82_C85","2000_2005","2006_2010",5,"RUCC3_EQI_Social","0.00","0.74(0.16,1.30)*","0.13(-0.53,0.77)","0.60(-0.15,1.35)","0.18(-0.80,1.11)","0.0142","0.6736","0.1157","0.6896","1.0005","1.0007","1.0004","1.0008",3881,3085,2802,3089,3040,3161,3171,3221
"C82_C85","2000_2005","2006_2010",5,"RUCC4_EQI","0.00","1.43(0.80,2.07)***","2.71(1.83,3.58)***","4.32(2.68,6.01)***","2.34(-0.42,5.26)","0.0002","0.0002","0.0002","0.0977","1.0022","1.0018","1.0010","1.0008",5273,4239,4373,6036,3424,3125,3333,2754
