ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C34,2000_2005,2006_2010,5,EQI,0.00,"7.65(6.23,9.00)***","7.88(6.45,9.27)***","9.14(7.68,10.60)***","11.50(9.89,13.06)***",0.0002,0.0002,0.0002,0.0002,1.0030,1.0021,1.0028,1.0018,2309,2018,1815,1606,2959,2472,2547,2098
"C34","2000_2005","2006_2010",5,"EQI_Air","0.00","7.26(5.73,8.74)***","9.12(7.58,10.67)***","9.99(8.34,11.64)***","10.79(9.01,12.60)***","0.0002","0.0002","0.0002","0.0002","1.0018","1.0021","1.0032","1.0039",1787,1621,1443,1418,2714,2620,2381,2135
"C34","2000_2005","2006_2010",5,"EQI_Water","0.00","-0.59(-2.47,1.38)","1.68(-0.23,3.72)","1.90(-0.03,3.86)","2.26(0.25,4.36)*","0.5416","0.0822","0.0532","0.0217","1.0016","1.0020","1.0022","1.0014",1222,1102,1165,1111,1660,1991,1790,1773
"C34","2000_2005","2006_2010",5,"EQI_Land","0.00","-1.14(-2.48,0.16)","-0.87(-2.31,0.54)","-1.54(-3.14,0.11)","-1.68(-3.40,0.01)","0.0852","0.2462","0.0612","0.0512","1.0002","1.0010","1.0015","1.0021",2028,1775,1562,1427,2612,2648,2208,2326
"C34","2000_2005","2006_2010",5,"EQI_Built","0.00","4.37(3.04,5.72)***","3.63(2.28,5.01)***","4.04(2.63,5.47)***","3.99(2.55,5.46)***","0.0002","0.0002","0.0002","0.0002","1.0004","1.0005","1.0010","1.0010",2205,2100,1869,1826,2599,2420,2570,2203
"C34","2000_2005","2006_2010",5,"EQI_Social","0.00","-0.37(-1.68,0.96)","-1.29(-2.61,0.12)","-0.12(-1.64,1.38)","1.08(-0.56,2.72)","0.5821","0.0762","0.8545","0.2057","1.0030","1.0031","1.0045","1.0043",2520,1965,1719,1667,3063,2529,2727,2396
"C34","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","0.56(-1.82,2.90)","-0.46(-2.64,1.73)","-0.03(-2.20,2.13)","1.61(-0.61,3.85)","0.6431","0.6916","0.9880","0.1587","1.0007","1.0005","1.0010","1.0026",1680,1537,1369,1241,2337,2651,2122,1640
"C34","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","0.54(-2.76,3.77)","2.02(-1.09,5.03)","2.72(-0.36,5.68)","4.05(0.95,7.08)**","0.7336","0.2107","0.0872","0.0077","1.0009","1.0007","1.0006","1.0005",1466,1324,1283,1262,2234,2283,2184,1917
"C34","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","-0.51(-2.63,1.56)","0.53(-1.48,2.43)","0.05(-1.87,2.00)","-0.30(-2.25,1.58)","0.6176","0.5856","0.9490","0.7701","1.0025","1.0028","1.0018","1.0017",1231,1065,1137,1008,2352,2111,2086,1996
"C34","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","-0.41(-1.83,1.05)","-0.94(-2.43,0.62)","-0.91(-2.60,0.87)","-1.37(-3.09,0.43)","0.5871","0.2052","0.2842","0.1222","1.0011","1.0008","1.0016","1.0012",2017,1593,1581,1446,2573,2321,2247,2387
"C34","2000_2005","2006_2010",5,"RUCC1_EQI_Built","0.00","0.31(-1.35,1.96)","-0.87(-2.56,0.86)","-1.18(-2.88,0.55)","-1.45(-3.17,0.30)","0.7156","0.3172","0.1757","0.1082","1.0027","1.0029","1.0031","1.0034",2212,1849,1658,1576,2618,2560,2412,2275
"C34","2000_2005","2006_2010",5,"RUCC1_EQI_Social","0.00","0.38(-1.64,2.36)","1.28(-0.57,3.10)","1.79(-0.10,3.60)","2.70(0.86,4.45)**","0.7131","0.1752","0.0612","0.0037","1.0003","1.0012","1.0008","1.0007",1749,1516,1400,1346,2381,2415,2262,1898
"C34","2000_2005","2006_2010",5,"RUCC2_EQI","0.00","3.53(-0.42,7.37)","6.42(2.82,10.14)***","6.22(2.50,9.88)**","3.48(-0.32,7.27)","0.0812","0.0007","0.0017","0.0722","1.0003","1.0016","1.0011","1.0023",2958,2330,2190,2011,3390,2804,2556,2717
"C34","2000_2005","2006_2010",5,"RUCC2_EQI_Air","0.00","-1.52(-6.04,3.18)","2.03(-2.29,6.42)","4.46(0.20,8.64)*","5.47(0.95,9.88)*","0.5111","0.3797","0.0392","0.0157","1.0014","1.0016","1.0036","1.0030",1827,1585,1448,1545,2789,2515,2351,2463
"C34","2000_2005","2006_2010",5,"RUCC2_EQI_Water","0.00","-1.87(-5.85,2.10)","0.19(-3.27,3.78)","-1.99(-5.31,1.56)","-0.66(-4.10,2.82)","0.3512","0.9310","0.2612","0.6876","1.0009","1.0021","1.0009","1.0023",2465,2178,2014,2153,2921,2983,2759,3018
"C34","2000_2005","2006_2010",5,"RUCC2_EQI_Land","0.00","0.43(-2.37,3.11)","0.32(-2.42,3.21)","-0.50(-3.48,2.51)","-1.06(-4.32,2.26)","0.7451","0.8480","0.7321","0.5151","1.0006","1.0013","1.0008","1.0006",3219,2703,2268,2305,2992,2980,2876,2965
"C34","2000_2005","2006_2010",5,"RUCC2_EQI_Built","0.00","-1.25(-6.03,3.69)","-0.34(-4.81,4.30)","0.94(-3.42,5.37)","0.55(-3.94,5.15)","0.6176","0.8755","0.6686","0.8065","1.0002","1.0006","1.0009","1.0008",1783,1525,1470,1505,2503,2283,2141,2237
