ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C64_C65,2000_2005,2006_2010,5,EQI,0.00,"1.18(0.94,1.41)***","1.86(1.62,2.11)***","2.20(1.94,2.45)***","2.41(2.14,2.67)***",0.0002,0.0002,0.0002,0.0002,1.0004,1.0004,1.0009,1.0009,4017,3814,3174,2591,3118,3235,3185,3038
"C64_C65","2000_2005","2006_2010",5,"EQI_Air","0.00","1.62(1.37,1.88)***","2.09(1.84,2.35)***","2.16(1.90,2.43)***","2.06(1.78,2.32)***","0.0002","0.0002","0.0002","0.0002","1.0003","0.9998","1.0003","1.0003",2343,2128,1789,1796,2959,2585,2505,2153
"C64_C65","2000_2005","2006_2010",5,"EQI_Water","0.00","0.11(-0.16,0.41)","0.44(0.14,0.75)**","0.35(0.05,0.65)*","0.36(0.07,0.68)*","0.4466","0.0047","0.0142","0.0172","1.0010","1.0020","1.0019","1.0012",1483,1436,1644,1426,2482,2271,2444,1812
"C64_C65","2000_2005","2006_2010",5,"EQI_Land","0.00","-0.02(-0.26,0.22)","0.17(-0.09,0.43)","-0.07(-0.35,0.20)","0.15(-0.14,0.44)","0.9015","0.1952","0.5991","0.3042","1.0012","1.0011","1.0007","1.0004",2269,1786,1590,1576,2562,2697,2267,2374
"C64_C65","2000_2005","2006_2010",5,"EQI_Built","0.00","0.88(0.65,1.11)***","1.01(0.77,1.24)***","1.02(0.77,1.25)***","1.02(0.77,1.26)***","0.0002","0.0002","0.0002","0.0002","1.0009","1.0014","1.0007","1.0004",3144,2760,2212,2203,2834,3045,2786,2473
"C64_C65","2000_2005","2006_2010",5,"EQI_Social","0.00","-0.15(-0.39,0.09)","-0.21(-0.45,0.04)","-0.16(-0.41,0.11)","-0.02(-0.32,0.27)","0.2292","0.1027","0.2347","0.8730","1.0006","1.0001","1.0002","1.0004",3008,2395,2123,1849,2913,2778,2100,2335
"C64_C65","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","1.04(0.65,1.43)***","2.12(1.75,2.50)***","2.14(1.78,2.49)***","2.06(1.70,2.41)***","0.0002","0.0002","0.0002","0.0002","1.0034","1.0011","1.0013","1.0024",2126,2387,2018,1664,2477,2818,2790,2186
"C64_C65","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","-0.03(-0.71,0.63)","1.07(0.42,1.72)**","1.13(0.49,1.75)***","1.02(0.37,1.65)**","0.9385","0.0037","0.0007","0.0052","1.0011","1.0006","1.0008","1.0019",1800,1585,1406,1356,2560,2612,2245,2243
"C64_C65","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","0.01(-0.32,0.37)","0.40(0.07,0.75)*","0.38(0.06,0.72)*","0.07(-0.25,0.41)","0.9610","0.0232","0.0202","0.6846","1.0004","1.0013","1.0001","1.0014",2437,2059,2039,1894,2749,2620,2131,2432
"C64_C65","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","-0.14(-0.43,0.14)","0.24(-0.05,0.54)","0.13(-0.19,0.45)","0.31(-0.02,0.65)","0.3492","0.1077","0.4506","0.0662","1.0004","1.0005","1.0015","0.9998",2207,1975,1971,2006,2896,2800,2922,2766
