ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
F03,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"8.03(3.59,12.64)***","3.70(-5.49,12.95)","-0.02(-9.48,9.55)","0.02(-9.54,9.45)",0.0002,0.4191,0.9960,0.9935,1.0001,1.0013,1.0009,1.0001,4134,4188,3840,4153,3205,2990,3364,3278
"F03","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","3.58(0.18,7.11)*","6.78(3.01,10.54)**","9.76(5.44,14.02)***","6.39(-0.88,13.58)","0.0417","0.0012","0.0002","0.0842","1.0021","1.0006","1.0001","1.0015",2386,2749,3262,5514,2738,2788,3041,3337
"F03","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-1.24(-4.18,1.61)","3.59(-0.46,7.46)","3.00(-2.31,8.24)","0.71(-6.45,7.74)","0.3742","0.0792","0.2607","0.8490","1.0016","1.0018","1.0040","1.0011",2698,3055,4329,4473,2546,2565,3175,2895
"F03","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","1.09(-1.77,4.11)","-1.90(-5.42,1.68)","2.04(-2.02,6.18)","-1.45(-7.17,4.57)","0.4831","0.2917","0.3387","0.6126","1.0005","1.0022","1.0012","1.0001",3976,4079,3872,4223,2987,3354,2909,3363
"F03","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.56(-2.07,3.09)","0.68(-3.37,4.95)","1.22(-4.62,7.22)","3.70(-1.84,9.00)","0.6726","0.7651","0.6821","0.1742","1.0004","1.0002","1.0000","1.0006",5072,5107,5168,4260,3248,3083,3055,2703
"F03","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","1.10(-1.36,3.55)","4.47(1.12,7.87)**","6.75(2.14,11.28)**","6.71(1.46,12.22)*","0.3812","0.0067","0.0047","0.0132","1.0009","1.0016","1.0023","1.0008",4861,4409,4394,4954,3125,2912,3009,3277
"F03","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","9.61(4.43,14.90)***","4.69(-4.41,13.72)","-0.07(-9.77,9.85)","0.04(-9.77,9.55)","0.0007","0.3167","0.9960","0.9835","1.0004","1.0001","1.0000","1.0010",5744,5595,5824,6259,3186,2881,2600,2583
"F03","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","4.93(0.88,8.78)*","7.17(2.82,11.43)***","12.42(7.49,17.21)***","4.60(-3.46,12.09)","0.0157","0.0002","0.0002","0.2417","1.0005","1.0008","1.0004","0.9998",2950,3061,3456,4882,3015,3272,2779,2792
"F03","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","0.33(-3.05,3.68)","3.99(-0.66,8.67)","6.67(0.53,12.80)*","-0.70(-8.02,6.79)","0.8480","0.0907","0.0337","0.8500","0.9999","1.0003","1.0007","1.0018",3223,4130,4774,5052,2998,3443,3103,3045
"F03","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","2.56(-0.94,6.15)","-1.57(-5.80,2.78)","-1.21(-5.97,3.66)","-2.19(-8.85,4.25)","0.1432","0.4761","0.6036","0.5176","1.0007","1.0004","1.0017","1.0004",5305,4655,3823,4891,3499,3083,2965,2940
"F03","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","0.50(-2.57,3.69)","-2.30(-7.20,2.60)","3.50(-2.66,10.16)","3.59(-2.63,9.64)","0.7741","0.3472","0.2867","0.2542","1.0015","1.0003","1.0029","1.0003",5108,5396,5514,4747,3058,3088,3222,2635
"F03","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","1.20(-1.67,4.00)","4.88(0.99,8.67)*","5.67(0.25,10.94)*","7.52(1.31,13.93)*","0.4141","0.0137","0.0362","0.0212","1.0009","0.9997","1.0018","1.0005",5028,4768,4580,5681,2918,3435,3100,3110
"F03","2000_2005","2016_2020",15,"Cluster0_EQI","0.00","2.61(-1.94,7.09)","2.11(-6.79,10.91)","-0.01(-9.75,9.62)","-0.17(-9.73,9.58)","0.2617","0.6436","0.9890","0.9800","1.0001","0.9995","0.9999","1.0015",4433,5264,5579,4884,3057,2977,3233,2979
"F03","2000_2005","2016_2020",15,"Cluster0_EQI_Air","0.00","2.67(-0.87,6.13)","3.87(-0.03,7.73)","5.00(0.71,9.36)*","-0.88(-7.59,6.07)","0.1447","0.0512","0.0222","0.7951","1.0011","1.0011","1.0002","1.0016",2308,2714,2790,4707,2447,2850,2549,2802
"F03","2000_2005","2016_2020",15,"Cluster0_EQI_Water","0.00","-1.30(-4.21,1.72)","1.77(-2.46,5.94)","6.67(1.55,11.83)*","4.41(-3.35,12.10)","0.3827","0.3847","0.0127","0.2797","1.0010","0.9999","1.0006","0.9996",3579,3023,4608,5331,3226,2691,3363,3109
"F03","2000_2005","2016_2020",15,"Cluster0_EQI_Land","0.00","4.17(1.00,7.21)**","-0.48(-4.24,3.15)","2.34(-1.99,6.76)","-4.79(-10.60,1.16)","0.0092","0.8160","0.2992","0.1077","1.0019","1.0006","1.0004","1.0003",4973,4641,3777,4656,3226,3112,3144,3628
"F03","2000_2005","2016_2020",15,"Cluster0_EQI_Built","0.00","2.23(-0.59,5.04)","-0.68(-5.08,3.75)","3.32(-2.51,9.13)","1.02(-4.13,6.31)","0.1207","0.7636","0.2662","0.6961","1.0010","1.0002","1.0003","1.0022",5744,5520,5554,4839,3075,2877,2863,3242
"F03","2000_2005","2016_2020",15,"Cluster0_EQI_Social","0.00","0.92(-1.54,3.39)","5.01(1.60,8.38)**","4.15(-0.47,8.85)","7.12(1.66,12.56)*","0.4766","0.0052","0.0857","0.0112","1.0018","0.9999","1.0004","1.0004",5240,4659,4789,4719,3390,3282,3259,3213
"F03","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","0.06(-3.82,3.90)","4.03(-0.02,7.99)","0.17(-4.33,4.49)","1.64(-3.24,6.55)","0.9855","0.0532","0.9220","0.5131","1.0010","1.0019","1.0011","1.0008",2293,1890,2026,2113,2631,2444,2537,2439
"F03","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","0.74(-3.22,4.59)","1.76(-2.36,5.86)","3.87(-0.67,8.36)","1.65(-2.97,6.22)","0.7206","0.4011","0.0912","0.4806","0.9998","1.0002","1.0004","0.9999",4330,3265,3564,4090,3266,3290,3239,3545
"F03","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-2.46(-6.00,1.27)","0.91(-3.90,5.76)","3.71(-1.95,9.36)","4.67(-2.71,11.97)","0.1842","0.7121","0.2122","0.2142","1.0000","1.0014","1.0024","1.0008",4001,4398,6135,8219,3138,3337,3108,2783
"F03","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","3.82(0.57,7.20)*","3.98(0.44,7.60)*","2.82(-1.31,7.05)","1.73(-2.84,6.32)","0.0217","0.0262","0.1862","0.4491","1.0023","0.9997","1.0006","0.9997",3951,5191,4329,5886,3379,3187,3425,3313
"F03","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","3.05(-1.09,7.46)","2.90(-1.46,7.18)","0.67(-3.55,4.78)","1.25(-2.66,5.20)","0.1482","0.1732","0.7571","0.5396","1.0023","0.9999","1.0009","1.0005",4071,3831,3285,3355,3001,2890,2988,3079
"F03","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","2.48(-3.79,8.77)","3.00(-2.58,8.46)","-3.10(-7.93,1.91)","-6.77(-11.52,-1.74)**","0.4321","0.2832","0.2207","0.0062","1.0012","1.0004","1.0002","1.0004",5718,4303,3353,3367,3150,3457,3553,2909
"F03","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","-2.81(-6.20,0.60)","0.15(-3.34,3.58)","-2.74(-6.56,1.07)","-3.09(-7.27,0.98)","0.0992","0.9265","0.1542","0.1352","1.0018","1.0006","1.0014","1.0008",1976,1713,1799,1961,2558,2773,2296,2725
"F03","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","-0.42(-3.69,2.84)","1.31(-2.01,4.80)","2.12(-1.84,5.98)","2.32(-1.70,6.35)","0.8115","0.4581","0.2797","0.2502","1.0006","1.0001","1.0008","1.0002",3714,3126,3228,3801,3454,3313,3419,3332
"F03","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-4.27(-7.29,-1.18)**","-1.53(-5.43,2.48)","4.64(-0.22,9.54)","7.79(1.18,14.59)*","0.0057","0.4491","0.0622","0.0237","1.0008","1.0009","1.0012","1.0016",3548,4324,6099,6344,3204,3298,2787,2822
"F03","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","3.67(0.66,6.60)*","1.07(-2.01,4.13)","1.77(-1.93,5.36)","-0.47(-4.34,3.33)","0.0172","0.5001","0.3432","0.8280","1.0010","1.0005","1.0003","1.0004",4354,3965,4684,4444,3261,3273,3300,3348
"F03","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","-0.72(-4.61,3.29)","-0.59(-4.43,3.06)","-1.08(-4.76,2.66)","-3.13(-6.58,0.40)","0.7171","0.7571","0.5696","0.0872","1.0014","1.0003","1.0006","1.0007",3890,3496,2928,2844,3270,3212,3118,3097
"F03","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","0.56(-4.80,5.99)","1.63(-3.29,6.70)","-0.30(-4.81,4.22)","-3.99(-8.42,0.43)","0.8550","0.5221","0.9040","0.0797","1.0003","1.0017","1.0009","1.0003",4331,3601,2820,2850,3419,3355,3091,2892
"F03","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","3.05(1.01,5.15)**","4.84(2.76,6.92)***","5.95(2.51,9.41)***","0.06(-9.76,9.83)","0.0027","0.0002","0.0002","0.9825","1.0000","1.0010","1.0009","1.0003",3038,2908,4098,6598,3049,2886,3185,2942
"F03","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","0.66(-1.29,2.66)","1.41(-0.68,3.65)","3.78(1.14,6.34)**","0.27(-4.85,5.59)","0.5076","0.1957","0.0042","0.9260","1.0003","1.0014","1.0002","1.0013",3477,2831,3317,5742,3066,3102,2962,3046
"F03","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","0.14(-4.81,5.10)","1.82(-3.06,6.58)","1.24(-3.55,5.86)","3.45(-1.43,8.21)","0.9410","0.4536","0.5971","0.1667","1.0032","1.0035","1.0032","1.0027",1609,1589,1691,1664,2295,2494,2415,2462
