ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C76_C80,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"0.92(-0.29,2.10)","-0.01(-1.35,1.36)","0.35(-2.27,2.95)","0.06(-9.34,9.80)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","0.58(-0.96,2.06)","0.76(-0.75,2.23)","0.71(-1.10,2.53)","-1.60(-4.09,0.87)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","1.68(-0.21,3.52)","-0.04(-2.03,1.93)","0.70(-1.36,2.78)","2.09(-0.19,4.28)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-1.02(-2.27,0.20)","-0.12(-1.58,1.44)","-1.40(-3.39,0.62)","-2.56(-5.11,-0.01)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.47(-0.85,1.75)","1.36(-0.20,2.99)","1.33(-0.65,3.25)","2.07(-0.93,5.14)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-0.61(-1.79,0.56)","1.38(-0.17,2.92)","-1.14(-3.09,0.79)","-0.43(-2.93,2.05)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","-0.69(-1.83,0.39)","-1.25(-2.46,-0.06)*","-1.05(-3.35,1.22)","-0.05(-9.50,9.27)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","-2.11(-3.59,-0.57)**","-0.67(-2.29,0.88)","-1.36(-3.06,0.36)","-2.06(-4.36,0.29)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","0.93(-0.85,2.77)","1.19(-0.72,3.18)","1.02(-0.90,3.05)","1.88(-0.23,4.14)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.11(-1.04,1.26)","-0.95(-2.29,0.41)","1.11(-0.78,2.99)","-1.08(-3.44,1.41)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","-0.23(-1.40,0.94)","-0.19(-1.66,1.30)","0.52(-1.17,2.23)","0.52(-2.17,3.23)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-0.84(-2.02,0.26)","-0.48(-1.89,0.89)","-1.57(-3.35,0.21)","-0.65(-2.91,1.63)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","-1.12(-2.61,0.36)","-0.47(-1.95,1.00)","-1.28(-2.81,0.21)","-2.70(-4.34,-1.08)**"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","0.29(-1.04,1.60)","1.92(0.46,3.34)**","1.28(-0.20,2.72)","1.51(-0.17,3.17)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-1.98(-3.67,-0.38)*","-0.88(-2.53,0.76)","-0.59(-2.21,1.07)","-0.42(-2.25,1.39)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","0.38(-0.88,1.60)","-0.68(-1.95,0.63)","-0.40(-1.93,1.18)","-1.54(-3.16,0.10)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","-0.88(-2.86,1.11)","-2.29(-4.20,-0.41)*","-2.49(-4.39,-0.63)**","-3.39(-5.14,-1.63)***"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","0.84(-1.49,3.20)","1.34(-1.00,3.62)","1.52(-0.73,3.81)","1.64(-0.61,3.88)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","-0.77(-2.23,0.75)","-0.69(-2.18,0.82)","-2.14(-3.68,-0.66)**","-1.74(-3.34,-0.12)*"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","-0.69(-2.12,0.73)","-0.08(-1.57,1.44)","0.32(-1.27,1.88)","0.09(-1.72,1.85)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","0.25(-1.55,2.00)","0.49(-1.31,2.24)","0.70(-1.15,2.46)","-0.61(-2.72,1.36)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","0.04(-1.18,1.31)","0.03(-1.34,1.42)","0.54(-1.05,2.10)","0.11(-1.59,1.83)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","-0.03(-2.07,1.90)","-0.26(-2.20,1.57)","-0.96(-2.90,0.87)","-1.27(-3.11,0.47)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","0.88(-1.57,3.24)","1.05(-1.34,3.37)","1.78(-0.65,4.18)","3.27(0.88,5.65)*"
