ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C64_C68,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"-0.68(-1.64,0.26)","-0.36(-2.47,1.71)","0.06(-9.62,9.52)","0.03(-9.93,10.24)"
"C64_C68","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","-0.87(-2.08,0.35)","-1.08(-2.45,0.26)","-1.87(-3.78,-0.02)*","-1.92(-8.01,4.38)"
"C64_C68","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.98(-2.46,0.55)","-1.24(-2.91,0.40)","-2.03(-3.64,-0.38)*","-1.95(-3.71,-0.16)*"
"C64_C68","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.92(-0.19,2.02)","1.42(0.04,2.76)*","1.53(-0.06,3.10)","1.89(-0.17,4.01)"
"C64_C68","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.76(-0.30,1.82)","0.54(-0.79,1.88)","0.56(-1.27,2.44)","3.60(0.64,6.55)*"
"C64_C68","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-0.07(-1.07,0.92)","2.00(0.54,3.42)**","2.02(-0.10,4.12)","-2.82(-6.26,0.88)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","-0.45(-1.37,0.47)","-0.96(-2.84,1.00)","0.08(-9.86,9.94)","-0.04(-9.86,9.80)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","-1.89(-3.13,-0.60)**","-1.88(-3.31,-0.48)*","-1.89(-3.81,0.08)","-0.91(-7.13,5.29)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","0.48(-1.23,2.14)","-0.73(-2.57,1.02)","0.21(-1.67,2.01)","-0.18(-2.14,1.74)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.48(-1.60,0.64)","-0.77(-2.14,0.60)","-0.36(-1.98,1.38)","1.03(-1.17,3.26)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","-0.11(-1.19,0.94)","-0.08(-1.40,1.24)","-0.81(-2.71,1.13)","-1.04(-3.76,1.66)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","0.68(-0.36,1.70)","0.68(-0.79,2.19)","1.41(-0.78,3.69)","0.48(-3.43,4.31)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","-0.24(-1.60,1.08)","-1.17(-2.60,0.26)","-1.33(-2.82,0.15)","-1.36(-2.99,0.25)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","0.03(-1.33,1.35)","-0.05(-1.51,1.42)","0.04(-1.40,1.49)","0.63(-1.04,2.35)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","2.22(0.64,3.77)**","0.76(-0.79,2.34)","0.93(-0.67,2.52)","0.78(-1.02,2.54)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","0.58(-0.68,1.82)","-0.27(-1.57,0.99)","0.04(-1.40,1.51)","-0.39(-1.90,1.15)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","-0.20(-1.80,1.40)","-1.11(-2.67,0.44)","-1.58(-3.16,-0.03)*","-1.21(-2.71,0.28)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","1.86(-1.87,5.61)","2.36(-1.26,5.84)","2.62(-0.81,6.09)","2.69(-0.84,6.27)"
"C64_C68","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","0.50(-0.69,1.74)","-0.70(-1.92,0.52)","-1.48(-2.79,-0.16)*","-0.89(-2.32,0.54)"
"C64_C68","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","0.25(-0.93,1.45)","-0.16(-1.52,1.19)","-0.30(-1.65,1.08)","0.49(-1.06,2.06)"
"C64_C68","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-0.77(-2.12,0.63)","-0.44(-1.90,1.00)","-0.21(-1.75,1.29)","-0.85(-2.50,0.79)"
"C64_C68","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","0.22(-0.94,1.36)","-0.62(-1.79,0.56)","0.37(-0.96,1.75)","-0.25(-1.69,1.23)"
"C64_C68","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","0.85(-0.63,2.32)","-0.51(-1.93,0.89)","-1.29(-2.64,0.10)","-1.14(-2.47,0.22)"
"C64_C68","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","1.92(-1.83,5.70)","3.79(0.21,7.31)*","3.17(-0.41,6.60)","2.72(-0.78,6.17)"
"C64_C68","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","1.13(0.28,1.95)**","1.46(0.60,2.29)***","2.28(1.34,3.19)***","2.44(1.36,3.50)***"
"C64_C68","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","1.46(0.44,2.46)**","1.42(0.44,2.38)**","2.01(1.10,2.92)***","2.00(1.05,2.91)***"
"C64_C68","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","-0.51(-1.23,0.18)","-0.88(-3.21,1.39)","-0.07(-9.75,9.51)","-0.03(-9.98,10.40)"
"C64_C68","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","0.28(-0.46,1.01)","0.35(-0.43,1.12)","0.21(-0.64,1.03)","0.10(-0.82,0.99)"
"C64_C68","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","1.32(0.37,2.30)**","1.74(0.76,2.70)**","1.41(0.47,2.36)**","1.26(0.24,2.25)*"
"C64_C68","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","0.34(-0.47,1.15)","1.07(0.22,1.89)*","1.04(0.21,1.87)*","1.13(0.24,2.01)*"
"C64_C68","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","0.87(0.02,1.66)*","1.05(0.18,1.85)*","1.06(0.16,1.94)*","1.28(0.24,2.29)*"
"C64_C68","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","1.93(0.87,3.02)***","0.96(0.03,1.81)*","1.12(0.26,1.95)*","1.14(0.25,1.96)*"
"C64_C68","2000_2005","2011_2015",10,"Cluster1_EQI_Water","0.00","-0.41(-0.94,0.13)","-0.13(-1.94,1.76)","-0.00(-10.10,9.53)","-0.06(-10.10,10.05)"
"C64_C68","2000_2005","2011_2015",10,"Cluster1_EQI_Land","0.00","0.40(-0.23,1.04)","0.74(0.02,1.42)*","0.75(-0.01,1.45)","0.71(-0.11,1.49)"
"C64_C68","2000_2005","2011_2015",10,"Cluster1_EQI_Built","0.00","0.66(-0.28,1.57)","0.42(-0.49,1.33)","-0.07(-0.94,0.81)","-0.08(-1.02,0.82)"
"C64_C68","2000_2005","2011_2015",10,"Cluster1_EQI_Social","0.00","0.14(-0.60,0.88)","0.91(0.18,1.67)*","0.72(-0.04,1.44)","0.59(-0.18,1.35)"
"C64_C68","2006_2010","2011_2015",5,"Cluster1_EQI","0.00","0.41(-0.27,1.10)","0.59(-0.11,1.29)","0.26(-0.51,1.00)","0.32(-0.51,1.14)"
"C64_C68","2006_2010","2011_2015",5,"Cluster1_EQI_Air","0.00","0.98(0.25,1.70)**","0.52(-0.19,1.25)","0.93(0.19,1.69)*","0.78(-0.03,1.58)"
"C64_C68","2006_2010","2011_2015",5,"Cluster1_EQI_Water","0.00","0.36(-0.13,0.85)","-0.58(-2.19,1.16)","-0.19(-1.79,1.46)","-0.07(-10.04,9.88)"
"C64_C68","2006_2010","2011_2015",5,"Cluster1_EQI_Land","0.00","0.33(-0.27,0.94)","0.48(-0.12,1.10)","0.61(-0.04,1.27)","0.77(0.09,1.45)*"
"C64_C68","2006_2010","2011_2015",5,"Cluster1_EQI_Built","0.00","0.52(-0.21,1.26)","0.35(-0.42,1.12)","0.43(-0.34,1.18)","0.56(-0.24,1.38)"
"C64_C68","2006_2010","2011_2015",5,"Cluster1_EQI_Social","0.00","-0.35(-0.94,0.23)","-0.18(-0.84,0.48)","0.52(-0.25,1.31)","-1.22(-2.27,-0.15)*"
"C64_C68","2006_2010","2016_2020",10,"Cluster1_EQI","0.00","0.01(-0.72,0.75)","-0.16(-0.93,0.57)","0.10(-0.79,0.93)","-0.66(-1.56,0.23)"
"C64_C68","2006_2010","2016_2020",10,"Cluster1_EQI_Air","0.00","0.82(-0.01,1.64)","0.47(-0.30,1.24)","0.56(-0.27,1.34)","0.45(-0.45,1.29)"
"C64_C68","2006_2010","2016_2020",10,"Cluster1_EQI_Water","0.00","0.14(-0.41,0.68)","-0.68(-2.32,1.07)","-0.61(-2.17,0.98)","-0.06(-10.02,9.63)"
"C64_C68","2006_2010","2016_2020",10,"Cluster1_EQI_Land","0.00","0.27(-0.36,0.92)","0.44(-0.18,1.08)","0.61(-0.05,1.27)","0.34(-0.37,1.05)"
"C64_C68","2006_2010","2016_2020",10,"Cluster1_EQI_Built","0.00","0.11(-0.65,0.89)","0.55(-0.29,1.38)","0.34(-0.45,1.11)","0.21(-0.64,1.05)"
"C64_C68","2006_2010","2016_2020",10,"Cluster1_EQI_Social","0.00","0.25(-0.36,0.85)","0.93(0.23,1.63)*","0.33(-0.47,1.17)","0.69(-0.37,1.77)"
"C64_C68","2000_2005","2006_2010",5,"Cluster2_EQI","0.00","0.02(-9.62,10.06)","0.58(-4.39,5.39)","1.13(-3.83,5.93)","1.55(-3.42,6.35)"
"C64_C68","2000_2005","2006_2010",5,"Cluster2_EQI_Air","0.00","2.30(1.67,2.95)***","2.69(2.09,3.29)***","3.08(2.49,3.68)***","3.17(2.59,3.74)***"
"C64_C68","2000_2005","2006_2010",5,"Cluster2_EQI_Water","0.00","0.09(-4.41,4.43)","0.06(-4.43,4.35)","0.14(-4.32,4.45)","0.07(-4.39,4.36)"
"C64_C68","2000_2005","2006_2010",5,"Cluster2_EQI_Land","0.00","0.19(-0.37,0.74)","0.20(-0.37,0.74)","0.20(-0.38,0.78)","0.25(-0.33,0.85)"
"C64_C68","2000_2005","2006_2010",5,"Cluster2_EQI_Built","0.00","0.45(-0.24,1.14)","0.72(0.04,1.38)*","0.82(0.16,1.45)*","0.75(0.06,1.39)*"
"C64_C68","2000_2005","2006_2010",5,"Cluster2_EQI_Social","0.00","0.06(-0.69,0.82)","-0.45(-1.16,0.25)","-0.11(-0.81,0.60)","0.27(-0.45,0.98)"
"C64_C68","2000_2005","2011_2015",10,"Cluster2_EQI","0.00","0.08(-9.43,9.75)","0.55(-4.11,5.45)","1.01(-3.69,5.92)","1.37(-3.31,6.26)"
"C64_C68","2000_2005","2011_2015",10,"Cluster2_EQI_Air","0.00","2.59(1.92,3.23)***","2.53(1.93,3.13)***","2.71(2.14,3.26)***","2.62(2.06,3.16)***"
"C64_C68","2000_2005","2011_2015",10,"Cluster2_EQI_Water","0.00","0.42(-4.03,4.76)","0.40(-4.04,4.76)","0.40(-4.03,4.75)","0.45(-3.98,4.80)"
"C64_C68","2000_2005","2011_2015",10,"Cluster2_EQI_Land","0.00","0.35(-0.19,0.88)","0.10(-0.41,0.62)","0.20(-0.34,0.75)","0.16(-0.38,0.69)"
"C64_C68","2000_2005","2011_2015",10,"Cluster2_EQI_Built","0.00","-0.51(-1.30,0.27)","-0.17(-0.92,0.58)","-0.13(-0.89,0.63)","-0.31(-1.08,0.44)"
"C64_C68","2000_2005","2011_2015",10,"Cluster2_EQI_Social","0.00","0.23(-0.50,0.96)","0.10(-0.62,0.80)","0.34(-0.37,1.03)","0.55(-0.16,1.26)"
"C64_C68","2006_2010","2011_2015",5,"Cluster2_EQI","0.00","0.89(0.31,1.46)**","0.81(0.23,1.34)**","0.96(0.40,1.50)**","1.18(0.62,1.70)***"
"C64_C68","2006_2010","2011_2015",5,"Cluster2_EQI_Air","0.00","0.21(-0.24,0.66)","0.13(-0.32,0.58)","-0.06(-0.51,0.38)","0.13(-0.30,0.57)"
"C64_C68","2006_2010","2011_2015",5,"Cluster2_EQI_Water","0.00","-0.39(-1.61,0.73)","-0.86(-1.89,0.17)","-1.05(-2.07,-0.01)*","-0.89(-1.92,0.15)"
"C64_C68","2006_2010","2011_2015",5,"Cluster2_EQI_Land","0.00","0.25(-0.13,0.64)","0.34(-0.06,0.74)","0.50(0.11,0.89)*","0.74(0.32,1.17)***"
"C64_C68","2006_2010","2011_2015",5,"Cluster2_EQI_Built","0.00","0.46(0.04,0.90)*","0.53(0.12,0.96)*","0.65(0.21,1.10)**","0.61(0.15,1.07)**"
"C64_C68","2006_2010","2011_2015",5,"Cluster2_EQI_Social","0.00","-0.15(-0.47,0.17)","-0.26(-0.66,0.16)","-1.52(-2.05,-0.98)***","-0.10(-1.65,1.42)"
"C64_C68","2006_2010","2016_2020",10,"Cluster2_EQI","0.00","0.65(0.15,1.16)*","0.62(0.14,1.11)*","0.92(0.45,1.41)***","1.12(0.64,1.60)***"
"C64_C68","2006_2010","2016_2020",10,"Cluster2_EQI_Air","0.00","0.48(0.09,0.85)*","0.33(-0.06,0.72)","0.53(0.12,0.92)**","0.43(0.04,0.81)*"
"C64_C68","2006_2010","2016_2020",10,"Cluster2_EQI_Water","0.00","-1.04(-2.19,0.12)","-1.16(-2.19,-0.07)*","-1.03(-2.07,0.03)","-0.83(-1.88,0.22)"
"C64_C68","2006_2010","2016_2020",10,"Cluster2_EQI_Land","0.00","0.25(-0.09,0.60)","0.20(-0.15,0.57)","0.32(-0.06,0.69)","0.55(0.16,0.95)**"
"C64_C68","2006_2010","2016_2020",10,"Cluster2_EQI_Built","0.00","0.70(0.28,1.12)**","0.55(0.15,0.98)*","0.60(0.17,1.04)**","0.96(0.51,1.40)***"
"C64_C68","2006_2010","2016_2020",10,"Cluster2_EQI_Social","0.00","0.11(-0.19,0.40)","0.33(-0.07,0.73)","-0.20(-0.73,0.37)","-0.84(-2.02,0.42)"
