ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
F03,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"4.27(2.67,5.88)***","6.24(3.05,9.44)**","0.02(-9.77,9.39)","0.03(-9.72,10.04)",0.0002,0.0012,0.9825,0.9845,0.9999,0.9999,1.0022,1.0021,6384,5569,8366,8243,3280,3137,2736,2743
"F03","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","1.78(-0.45,4.07)","3.11(0.51,5.64)*","6.52(3.12,9.87)***","1.10(-7.22,9.06)","0.1192","0.0182","0.0002","0.7786","0.9997","0.9997","0.9999","1.0010",3315,3158,4099,7012,3387,2571,2987,2402
"F03","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.21(-2.94,2.51)","3.00(-0.05,5.96)","3.26(0.26,6.29)*","3.47(0.02,6.77)*","0.8905","0.0527","0.0327","0.0497","1.0008","1.0028","1.0011","1.0012",2431,2417,2185,2566,2958,2614,2927,3233
"F03","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.52(-1.42,2.50)","1.69(-0.60,3.89)","3.03(0.20,5.99)*","0.77(-2.86,4.34)","0.6036","0.1417","0.0332","0.6586","1.0002","1.0004","1.0005","1.0014",4780,4422,3462,3074,3310,3107,3471,3423
"F03","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.49(-1.24,2.19)","0.88(-1.39,3.09)","1.62(-1.38,4.84)","1.38(-2.79,5.54)","0.5716","0.4261","0.3017","0.5106","0.9998","1.0006","1.0000","1.0020",5877,5058,5216,5290,3301,3270,3049,2937
"F03","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","1.60(-0.10,3.31)","3.90(1.50,6.32)**","7.43(4.04,10.84)***","3.46(-2.01,8.65)","0.0647","0.0017","0.0002","0.2127","1.0004","1.0018","1.0006","1.0007",4337,4824,4315,7714,3294,3300,2973,2985
"F03","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","5.28(3.34,7.10)***","6.81(3.20,10.41)***","-0.03(-9.58,9.66)","0.08(-9.88,10.00)","0.0002","0.0002","0.9960","0.9795","1.0003","1.0006","1.0027","1.0009",4847,4803,6226,5245,3027,3083,2912,3079
"F03","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","2.34(-0.19,4.92)","4.35(1.44,7.31)**","6.69(2.72,10.57)***","2.52(-6.01,11.22)","0.0707","0.0047","0.0002","0.5626","1.0012","1.0015","1.0012","1.0015",3334,3213,4485,6662,2931,3410,3182,2959
"F03","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","0.59(-2.68,3.75)","2.75(-0.61,6.14)","4.08(0.67,7.47)*","3.20(-0.81,7.12)","0.7131","0.1127","0.0237","0.1162","1.0006","0.9999","1.0001","1.0010",2647,2382,2198,2770,2865,2876,2594,2941
"F03","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.66(-1.64,3.00)","-0.47(-3.15,2.22)","0.66(-2.73,3.97)","0.80(-3.26,4.98)","0.5911","0.7341","0.6876","0.7171","1.0014","0.9999","1.0003","1.0009",4438,4345,4134,3883,3011,3124,3161,3160
