ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C00_C97,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"4.50(0.89,8.11)*","4.12(0.21,7.98)*","7.51(1.02,13.95)*","-0.07(-9.69,9.73)"
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","-0.01(-4.43,4.41)","3.71(-0.76,8.18)","4.38(-0.49,9.19)","1.64(-4.49,7.79)"
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","1.63(-3.61,7.11)","-0.12(-5.43,5.02)","2.13(-3.14,7.34)","0.92(-4.95,7.00)"
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.30(-3.26,4.02)","0.85(-3.56,5.33)","-0.83(-6.80,5.34)","1.27(-5.87,8.54)"
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","2.23(-1.38,5.91)","7.03(2.68,11.30)***","6.85(1.83,11.76)*","1.84(-4.73,8.59)"
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-1.92(-5.54,1.85)","1.66(-2.83,6.53)","3.29(-1.95,8.50)","4.22(-1.89,10.28)"
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","4.14(0.53,7.82)*","5.00(0.95,9.03)*","8.05(1.41,14.58)*","0.02(-9.72,9.83)"
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","0.51(-3.86,4.89)","6.38(1.84,10.70)**","7.05(2.26,11.92)**","3.19(-3.33,9.40)"
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","2.65(-2.62,8.02)","-1.84(-7.16,3.33)","1.95(-3.42,7.22)","2.47(-3.62,8.37)"
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.61(-4.45,3.08)","-1.50(-6.14,2.94)","2.24(-4.03,8.41)","2.32(-4.61,9.20)"
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","4.02(0.27,7.58)*","6.81(2.33,11.31)**","7.44(2.09,12.75)**","4.43(-2.92,11.60)"
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-2.41(-6.15,1.48)","-0.20(-4.88,4.46)","2.15(-3.19,7.61)","3.36(-2.90,9.75)"
"C00_C97","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","0.50(-4.36,5.40)","4.22(-0.50,9.09)","2.61(-2.33,7.62)","3.04(-2.05,7.99)"
"C00_C97","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","3.24(-1.28,7.61)","6.48(1.81,11.15)**","8.16(3.49,12.96)***","9.38(4.02,14.52)***"
"C00_C97","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","2.78(-2.23,8.03)","-1.77(-6.81,3.15)","0.42(-4.41,5.23)","1.06(-4.65,6.71)"
"C00_C97","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","3.83(-0.25,7.88)","4.55(0.28,9.01)*","5.78(0.93,10.53)*","5.39(0.24,10.49)*"
"C00_C97","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","5.41(-0.09,11.05)","1.86(-3.15,6.83)","-1.63(-6.77,3.36)","-4.66(-9.42,0.13)"
"C00_C97","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","5.83(0.51,11.22)*","4.20(-0.99,9.52)","1.70(-3.39,6.90)","0.56(-4.68,5.72)"
"C00_C97","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","5.08(0.81,9.36)*","3.28(-1.08,7.64)","-1.40(-5.81,3.05)","0.20(-4.45,4.70)"
"C00_C97","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","-0.23(-4.65,4.11)","1.38(-3.07,5.81)","2.13(-2.37,6.62)","2.66(-2.36,7.55)"
"C00_C97","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","2.56(-2.45,7.70)","0.29(-4.48,5.11)","-1.20(-5.92,3.49)","-0.72(-5.90,4.47)"
"C00_C97","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","2.82(-1.00,6.55)","4.72(0.82,8.43)*","6.10(1.78,10.52)**","6.76(2.10,11.42)**"
"C00_C97","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","6.41(1.23,11.58)*","3.17(-1.56,8.03)","-0.69(-5.61,4.28)","-3.52(-8.11,1.02)"
"C00_C97","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","4.04(-0.87,8.87)","3.46(-1.35,8.39)","0.33(-4.49,5.15)","-0.75(-5.82,4.18)"
