ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C15_C26,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"1.87(-3.84,7.66)","-0.09(-10.12,9.78)","0.13(-9.73,10.26)","0.06(-9.60,9.86)"
"C15_C26","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","5.76(-1.06,12.64)","-1.64(-8.34,5.46)","-0.81(-7.05,5.41)","3.62(-2.35,9.34)"
"C15_C26","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-7.32(-15.69,0.96)","1.49(-4.51,7.46)","-2.47(-9.97,5.07)","-0.00(-10.22,9.84)"
"C15_C26","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.00(-9.99,9.86)","0.11(-9.58,9.88)","0.06(-9.87,9.95)","-0.06(-9.85,9.84)"
"C15_C26","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","-1.45(-8.96,5.78)","3.07(-3.64,9.68)","2.76(-3.65,9.11)","2.73(-3.30,8.57)"
"C15_C26","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-3.34(-9.55,2.64)","-6.81(-12.30,-0.66)*","0.67(-6.76,8.04)","2.98(-4.94,10.92)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","3.84(-1.99,9.64)","-0.02(-9.71,9.57)","-0.01(-9.52,9.67)","-0.22(-10.62,10.30)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","2.62(-3.51,8.85)","1.10(-5.20,7.54)","2.47(-3.82,8.35)","2.96(-2.61,8.36)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-8.29(-14.74,-1.12)*","1.22(-4.54,7.17)","-1.14(-7.95,5.91)","0.07(-9.65,9.96)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.10(-9.86,10.05)","-0.10(-9.57,9.50)","0.07(-9.90,9.98)","0.04(-9.60,9.32)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","-3.42(-9.96,3.10)","5.08(-1.62,11.60)","0.41(-5.39,5.97)","3.54(-2.23,9.03)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-3.13(-8.73,2.71)","-6.42(-11.50,-1.01)*","0.62(-7.04,8.02)","2.07(-5.06,8.93)"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","1.32(-4.89,7.59)","1.33(-4.40,7.14)","5.22(-1.70,11.84)","2.31(-4.65,9.50)"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","1.56(-4.24,7.00)","-0.04(-6.80,6.97)","2.82(-3.83,9.27)","5.35(-1.73,12.52)"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-2.55(-10.14,5.41)","1.54(-4.51,7.95)","0.70(-6.86,8.07)","2.20(-6.18,10.73)"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","-0.53(-6.66,5.42)","2.08(-3.93,7.95)","-3.30(-11.61,5.01)","2.32(-6.05,10.88)"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","3.34(-3.10,9.92)","-4.89(-11.04,1.35)","3.55(-2.14,9.44)","5.02(-2.31,12.16)"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","-1.05(-7.30,4.98)","-8.36(-15.73,-0.76)*","1.62(-4.72,7.84)","-0.33(-7.48,6.88)"
"C15_C26","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","1.85(-5.03,8.67)","1.53(-5.31,8.35)","2.50(-4.96,9.79)","-7.56(-15.58,0.93)"
"C15_C26","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","-2.49(-9.31,4.35)","-1.38(-9.50,6.52)","3.48(-3.74,10.96)","2.31(-5.56,9.99)"
"C15_C26","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-6.34(-14.56,2.32)","4.79(-2.10,11.70)","0.09(-8.42,8.52)","-0.39(-8.87,8.12)"
"C15_C26","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","0.15(-6.69,7.14)","1.60(-5.16,8.54)","1.82(-7.09,10.94)","-0.32(-10.09,9.19)"
"C15_C26","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","0.67(-6.56,7.85)","3.34(-4.19,10.82)","-0.20(-7.54,7.02)","-4.61(-12.39,3.09)"
"C15_C26","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","-3.22(-10.57,4.16)","-1.78(-9.38,5.96)","1.72(-5.52,8.90)","0.25(-7.46,7.86)"
"C15_C26","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","-0.73(-3.35,1.81)","3.95(-3.53,11.64)","0.09(-9.45,9.91)","0.01(-9.81,9.65)"
"C15_C26","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","1.08(-3.13,5.20)","2.10(-2.14,6.24)","3.15(-1.57,7.57)","4.69(-2.60,12.02)"
"C15_C26","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","-1.38(-4.19,1.69)","-3.69(-9.31,2.09)","-0.30(-8.06,7.12)","-1.41(-10.67,6.98)"
"C15_C26","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","-0.24(-3.21,2.72)","2.04(-2.20,6.26)","2.96(-2.38,8.41)","-0.45(-9.26,8.13)"
"C15_C26","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","1.14(-1.56,3.76)","0.72(-2.90,4.44)","0.27(-4.60,5.14)","0.98(-6.70,8.55)"
"C15_C26","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","-2.18(-4.76,0.43)","-3.88(-7.65,-0.23)*","-0.77(-6.59,4.94)","1.45(-5.29,8.29)"
"C15_C26","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","0.52(-2.19,3.27)","2.44(-5.28,10.16)","0.07(-9.79,9.82)","0.00(-10.07,9.74)"
