ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C34,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"2.50(-5.44,10.50)","0.45(-9.29,10.04)","0.01(-9.77,9.66)","-0.03(-10.24,10.11)",0.5516,0.9265,0.9900,0.9870,1.0005,1.0019,1.0010,1.0017,5632,6066,5630,5681,2662,3212,2865,2631
"C34","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","2.75(-5.03,10.24)","3.75(-5.09,12.51)","2.47(-5.72,10.70)","2.99(-5.33,11.23)","0.4736","0.3947","0.5491","0.4951","0.9995","0.9996","1.0003","1.0013",5591,5974,5025,4675,3211,3092,3426,3172
"C34","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-7.57(-15.00,0.50)","4.82(-2.79,12.18)","1.65(-7.27,10.47)","0.04(-9.81,10.26)","0.0642","0.1927","0.7076","0.9970","1.0005","1.0017","0.9999","1.0023",4807,4329,6002,5846,2846,2833,3131,2757
"C34","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.01(-9.82,9.70)","0.03(-9.88,10.20)","-0.00(-9.86,10.09)","-0.01(-9.74,9.92)","0.9890","0.9980","0.9910","0.9940","1.0000","1.0003","0.9997","0.9997",5286,6506,6650,5470,2744,2843,2683,2905
"C34","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","3.08(-4.95,10.94)","0.34(-7.64,8.61)","4.57(-3.61,12.53)","1.46(-6.06,9.00)","0.4311","0.9550","0.2782","0.7016","1.0002","1.0008","1.0030","0.9999",5316,6220,5432,5151,3481,3253,3012,2700
"C34","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.63(-6.78,7.97)","0.00(-7.32,7.62)","0.17(-8.68,8.75)","3.59(-4.54,11.42)","0.8500","0.9955","0.9460","0.3817","1.0014","0.9998","0.9997","1.0013",5830,4859,4965,5409,3354,2902,3106,3165
"C34","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","2.28(-5.84,10.38)","0.26(-9.05,9.47)","0.03(-9.90,10.24)","-0.03(-10.06,10.14)","0.5881","0.9485","0.9975","0.9825","1.0022","1.0008","1.0003","1.0013",5273,5823,5997,5882,3002,2894,3115,2921
"C34","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","4.05(-3.41,11.16)","3.44(-5.24,12.31)","1.97(-6.18,9.97)","0.36(-7.71,8.71)","0.2827","0.4331","0.6191","0.9290","1.0000","1.0001","1.0005","1.0002",4289,5750,5660,5494,2931,3081,3353,3011
"C34","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-6.33(-14.00,1.54)","3.81(-2.94,10.53)","3.05(-5.81,11.41)","-0.08(-10.35,9.95)","0.1127","0.2722","0.4936","0.9775","1.0008","1.0003","0.9998","1.0025",5223,4770,5954,5382,2953,3341,3213,2756
"C34","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.02(-9.38,9.55)","-0.03(-10.04,9.90)","0.01(-9.51,10.06)","-0.06(-9.47,9.80)","0.9805","0.9885","0.9935","0.9805","1.0025","1.0010","0.9998","1.0022",6083,6385,4781,6120,2838,2665,2532,2875
