ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C30_C39,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"3.12(-4.76,10.71)","0.08(-9.89,9.97)","-0.02(-9.62,9.60)","0.10(-9.33,9.53)"
"C30_C39","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","0.47(-6.89,8.06)","3.85(-4.74,12.27)","3.17(-5.23,11.22)","3.16(-5.19,11.18)"
"C30_C39","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.44(-8.83,7.74)","6.56(-0.66,13.84)","1.83(-7.25,10.65)","0.06(-9.64,9.92)"
"C30_C39","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.09(-9.64,9.93)","0.05(-9.78,9.64)","0.07(-9.84,9.97)","0.10(-9.45,9.68)"
"C30_C39","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","4.21(-3.71,12.21)","0.19(-7.60,8.01)","3.86(-4.48,11.71)","4.10(-3.44,11.24)"
"C30_C39","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","4.04(-3.68,11.54)","-1.67(-9.36,5.83)","0.43(-8.61,9.26)","0.46(-8.24,9.12)"
"C30_C39","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","3.05(-4.77,10.91)","0.03(-9.99,9.89)","-0.08(-9.34,9.59)","-0.00(-10.00,9.74)"
"C30_C39","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","0.59(-6.93,8.37)","3.54(-5.13,11.83)","3.57(-4.62,11.33)","1.20(-6.69,8.92)"
"C30_C39","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","0.29(-7.82,8.64)","4.16(-3.38,11.40)","2.95(-5.74,11.70)","0.09(-9.71,10.23)"
"C30_C39","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.01(-10.18,9.66)","0.01(-9.63,9.89)","-0.11(-9.98,9.52)","0.02(-9.80,9.99)"
"C30_C39","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","5.04(-3.14,12.96)","1.15(-6.80,8.80)","5.04(-3.29,13.19)","4.80(-2.35,12.21)"
"C30_C39","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","5.81(-1.71,13.36)","0.52(-6.49,7.52)","0.11(-8.89,8.99)","2.01(-6.55,10.55)"
"C30_C39","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","3.02(-4.78,10.58)","4.51(-2.94,12.06)","-0.03(-8.39,8.42)","-1.79(-10.14,6.57)"
"C30_C39","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","-2.48(-10.25,5.09)","1.75(-6.17,9.77)","2.59(-5.13,10.41)","2.91(-5.48,11.16)"
"C30_C39","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-3.28(-11.60,4.97)","2.06(-5.05,8.97)","1.44(-7.41,10.25)","1.91(-7.46,11.40)"
"C30_C39","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","3.30(-3.99,10.22)","1.38(-5.72,8.38)","2.13(-7.24,11.71)","0.40(-9.28,9.84)"
"C30_C39","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","3.12(-4.41,10.31)","-0.39(-7.99,7.31)","2.47(-4.56,9.73)","-4.17(-11.88,3.67)"
"C30_C39","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","3.64(-3.87,11.28)","2.29(-5.74,10.54)","5.21(-2.21,12.75)","-8.59(-16.21,-0.84)*"
"C30_C39","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","1.62(-7.25,9.20)","3.83(-4.75,11.33)","-0.39(-8.77,7.66)","6.13(-3.31,15.49)"
"C30_C39","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","0.57(-5.91,7.06)","4.91(-2.25,11.85)","5.93(-1.44,12.78)","0.14(-7.13,7.59)"
"C30_C39","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-0.69(-8.30,6.94)","0.33(-5.71,6.34)","0.23(-7.90,8.51)","1.63(-7.15,10.13)"
