ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
"C50","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","-0.85(-2.18,0.49)","-1.31(-3.26,0.76)","1.17(-2.10,4.40)","1.13(-3.04,5.64)"
"C50","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","0.81(-0.42,2.01)","1.55(-3.53,6.61)","-0.03(-9.85,9.78)","0.07(-9.41,9.91)"
"C50","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","1.86(-0.57,4.24)","2.53(0.08,5.04)*","2.99(0.31,5.61)*","3.67(-1.33,8.74)"
"C50","2000_2005","2011_2015",10,"Cluster1_EQI_Water","0.00","-0.31(-1.78,1.17)","1.07(-2.69,4.89)","-1.57(-6.02,2.89)","0.18(-6.82,7.44)"
"C50","2000_2005","2011_2015",10,"Cluster1_EQI_Land","0.00","1.19(-0.28,2.61)","0.62(-1.86,3.13)","0.43(-2.15,3.11)","-0.93(-7.53,5.46)"
"C50","2000_2005","2011_2015",10,"Cluster1_EQI_Built","0.00","0.92(-0.36,2.17)","1.89(0.04,3.69)*","1.78(-0.70,4.26)","0.92(-4.16,5.96)"
"C50","2000_2005","2011_2015",10,"Cluster1_EQI_Social","0.00","-0.61(-1.85,0.63)","-0.97(-2.98,1.05)","1.29(-1.66,4.30)","1.01(-3.07,5.18)"
"C50","2006_2010","2011_2015",5,"Cluster1_EQI","0.00","0.22(-2.07,2.59)","0.08(-2.18,2.42)","-0.14(-2.52,2.21)","-2.28(-4.77,0.28)"
"C50","2006_2010","2011_2015",5,"Cluster1_EQI_Air","0.00","-1.33(-3.75,1.06)","0.48(-1.90,3.05)","0.87(-1.55,3.38)","1.60(-1.03,4.18)"
"C50","2006_2010","2011_2015",5,"Cluster1_EQI_Water","0.00","-0.18(-1.77,1.45)","0.30(-3.01,3.62)","0.35(-2.41,3.14)","0.44(-6.23,7.47)"
"C50","2006_2010","2011_2015",5,"Cluster1_EQI_Land","0.00","0.22(-1.37,1.80)","1.26(-0.48,2.94)","-0.01(-2.06,2.09)","1.03(-0.91,2.96)"
"C50","2006_2010","2011_2015",5,"Cluster1_EQI_Built","0.00","0.80(-2.93,4.59)","1.51(-2.13,4.90)","-0.03(-3.52,3.42)","-1.71(-5.19,1.61)"
"C50","2006_2010","2011_2015",5,"Cluster1_EQI_Social","0.00","-0.62(-4.74,3.43)","0.02(-3.80,3.78)","-1.63(-5.29,2.01)","-1.71(-5.32,1.96)"
"C50","2006_2010","2016_2020",10,"Cluster1_EQI","0.00","1.49(-0.45,3.49)","0.73(-1.23,2.70)","-0.49(-2.55,1.65)","-0.06(-2.40,2.29)"
"C50","2006_2010","2016_2020",10,"Cluster1_EQI_Air","0.00","2.22(-0.09,4.42)","1.90(-0.36,4.13)","1.90(-0.50,4.26)","3.33(0.70,5.93)**"
"C50","2006_2010","2016_2020",10,"Cluster1_EQI_Water","0.00","-0.98(-2.62,0.63)","0.40(-2.69,3.58)","-0.15(-2.73,2.53)","0.85(-6.58,8.71)"
"C50","2006_2010","2016_2020",10,"Cluster1_EQI_Land","0.00","0.49(-1.02,1.97)","0.72(-0.80,2.26)","0.66(-1.30,2.65)","1.08(-0.75,2.90)"
"C50","2006_2010","2016_2020",10,"Cluster1_EQI_Built","0.00","3.48(0.20,6.80)*","2.60(-0.56,5.59)","1.35(-1.69,4.21)","0.26(-2.78,3.12)"
"C50","2006_2010","2016_2020",10,"Cluster1_EQI_Social","0.00","0.18(-3.67,3.90)","-0.05(-3.73,3.65)","-1.42(-4.96,2.24)","-1.84(-5.36,1.77)"
