ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C81_C96,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"3.48(-1.34,8.34)","-0.04(-9.70,9.56)","-0.12(-10.07,9.54)","-0.05(-9.91,9.86)"
"C81_C96","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","2.87(-2.36,8.23)","3.06(-2.87,8.87)","3.36(-1.38,8.20)","2.35(-2.65,7.48)"
"C81_C96","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","1.12(-3.85,6.23)","2.51(-1.86,6.79)","3.10(-3.49,9.58)","-0.02(-10.01,9.67)"
"C81_C96","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.00(-9.57,9.67)","0.00(-9.70,9.43)","0.05(-9.48,10.00)","0.02(-9.48,9.99)"
"C81_C96","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","3.98(-1.97,9.65)","0.23(-5.59,5.91)","4.56(-0.62,9.44)","5.09(0.03,9.95)*"
"C81_C96","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-2.24(-6.61,2.41)","-0.83(-4.84,3.27)","0.14(-6.57,6.92)","-3.37(-9.52,3.29)"
"C81_C96","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","2.43(-2.06,6.89)","0.07(-9.78,10.28)","-0.02(-9.82,9.70)","0.08(-10.18,9.96)"
"C81_C96","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","2.35(-2.80,7.63)","3.69(-1.68,9.18)","5.56(0.87,10.45)*","4.26(-0.61,8.81)"
"C81_C96","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","3.35(-1.69,8.15)","4.07(-0.07,8.12)","3.61(-2.73,9.84)","-0.07(-10.03,9.39)"
"C81_C96","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.04(-9.83,9.64)","-0.01(-9.86,10.01)","-0.02(-9.51,9.56)","0.08(-9.61,9.77)"
"C81_C96","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","3.98(-1.68,9.32)","2.47(-3.57,8.31)","4.06(-0.62,8.64)","3.33(-1.39,7.90)"
"C81_C96","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-1.84(-6.06,2.78)","-1.51(-5.16,2.55)","-0.26(-6.71,6.06)","-4.97(-10.83,1.27)"
"C81_C96","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","3.68(-1.06,8.19)","3.66(-0.57,8.04)","3.25(-2.41,8.79)","-0.79(-5.70,4.35)"
"C81_C96","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","-1.88(-5.85,2.43)","-0.81(-6.94,5.47)","2.98(-2.55,8.44)","0.41(-5.26,6.16)"
"C81_C96","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-1.21(-6.94,4.72)","0.82(-3.87,5.77)","0.16(-6.73,7.14)","3.72(-4.01,11.27)"
"C81_C96","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","4.17(-0.77,9.09)","1.42(-3.69,6.50)","0.89(-7.36,8.90)","-1.84(-10.13,6.52)"
"C81_C96","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","2.38(-3.08,7.84)","0.83(-4.46,6.17)","2.88(-1.77,7.49)","-1.87(-7.30,3.58)"
"C81_C96","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","-1.63(-6.81,3.42)","3.34(-2.97,9.57)","3.12(-2.48,8.78)","1.01(-4.83,6.90)"
"C81_C96","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","3.21(-1.56,7.74)","4.92(0.43,9.35)*","1.92(-3.30,7.28)","-0.58(-6.06,5.13)"
"C81_C96","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","-0.82(-4.34,2.78)","-0.32(-6.04,5.71)","2.01(-3.09,7.31)","1.60(-3.71,6.89)"
"C81_C96","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-1.14(-6.46,4.27)","1.92(-2.47,6.29)","-1.08(-7.69,5.86)","3.80(-3.16,10.80)"
"C81_C96","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","2.04(-2.64,6.59)","3.34(-1.19,7.91)","1.66(-6.13,9.99)","-0.74(-9.27,7.48)"
"C81_C96","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","4.00(-1.15,8.98)","3.39(-1.48,8.10)","4.72(0.67,8.76)*","0.62(-4.24,5.32)"
"C81_C96","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","1.16(-3.55,5.74)","3.89(-1.97,9.95)","2.86(-2.24,7.91)","-0.89(-6.19,4.26)"
"C81_C96","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","1.38(-0.02,2.84)","1.91(-3.08,6.94)","0.01(-9.73,9.71)","-0.10(-9.72,9.81)"
"C81_C96","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","2.35(-0.09,4.82)","1.55(-0.99,4.08)","2.53(-0.15,5.26)","2.77(-2.30,7.83)"
"C81_C96","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","0.07(-1.57,1.70)","-1.18(-4.44,2.11)","-1.89(-6.45,2.61)","1.80(-5.40,10.10)"
"C81_C96","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","-1.01(-2.63,0.62)","0.70(-1.86,3.38)","2.82(-0.94,7.15)","-2.36(-8.45,3.56)"
"C81_C96","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","-0.05(-1.39,1.28)","1.67(-0.34,3.72)","0.48(-2.14,3.09)","3.47(-2.17,9.62)"
"C81_C96","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","1.77(0.33,3.10)*","1.72(-0.18,3.64)","2.34(-1.13,5.85)","4.43(-0.08,9.15)"
"C81_C96","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","0.16(-1.02,1.38)","1.10(-2.61,5.04)","0.07(-9.42,9.55)","0.09(-9.67,9.68)"
"C81_C96","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","1.93(-0.07,3.99)","2.31(0.15,4.44)*","2.64(0.28,5.02)*","1.90(-2.27,5.99)"
"C81_C96","2000_2005","2011_2015",10,"Cluster1_EQI_Water","0.00","-0.18(-1.40,1.08)","0.02(-3.73,3.86)","0.78(-4.14,5.88)","1.43(-5.78,10.13)"
"C81_C96","2000_2005","2011_2015",10,"Cluster1_EQI_Land","0.00","-0.44(-1.82,0.93)","-0.93(-3.24,1.38)","0.09(-2.51,2.75)","-2.37(-8.51,3.16)"
"C81_C96","2000_2005","2011_2015",10,"Cluster1_EQI_Built","0.00","-0.09(-1.36,1.13)","0.00(-1.80,1.85)","0.33(-1.85,2.61)","1.61(-3.53,6.84)"
"C81_C96","2000_2005","2011_2015",10,"Cluster1_EQI_Social","0.00","-0.04(-1.33,1.25)","0.59(-1.14,2.36)","-0.96(-3.78,2.19)","1.17(-2.34,4.88)"
"C81_C96","2006_2010","2011_2015",5,"Cluster1_EQI","0.00","1.90(-0.05,3.78)","1.78(0.03,3.52)*","1.17(-0.72,3.08)","1.69(-0.49,3.80)"
"C81_C96","2006_2010","2011_2015",5,"Cluster1_EQI_Air","0.00","0.48(-1.65,2.58)","0.86(-1.19,2.93)","-0.05(-2.15,2.05)","0.40(-1.88,2.83)"
"C81_C96","2006_2010","2011_2015",5,"Cluster1_EQI_Water","0.00","-0.28(-1.56,1.09)","-0.36(-3.38,2.69)","0.05(-2.53,2.78)","2.06(-4.94,10.26)"
"C81_C96","2006_2010","2011_2015",5,"Cluster1_EQI_Land","0.00","1.17(-0.44,2.78)","1.53(-0.06,3.22)","1.81(-0.41,4.12)","0.63(-1.29,2.51)"
"C81_C96","2006_2010","2011_2015",5,"Cluster1_EQI_Built","0.00","0.51(-3.09,3.99)","0.23(-3.17,3.47)","-0.24(-3.54,2.85)","0.23(-2.99,3.27)"
"C81_C96","2006_2010","2011_2015",5,"Cluster1_EQI_Social","0.00","1.07(-2.62,4.92)","1.63(-1.89,5.25)","0.84(-2.64,4.26)","0.80(-2.58,4.22)"
"C81_C96","2006_2010","2016_2020",10,"Cluster1_EQI","0.00","1.33(-0.88,3.60)","1.14(-0.85,3.13)","0.12(-1.96,2.24)","-0.80(-3.06,1.58)"
"C81_C96","2006_2010","2016_2020",10,"Cluster1_EQI_Air","0.00","-3.05(-5.15,-0.71)*","-2.08(-4.23,0.22)","-2.66(-4.88,-0.33)*","-1.70(-4.07,0.80)"
"C81_C96","2006_2010","2016_2020",10,"Cluster1_EQI_Water","0.00","-0.44(-1.73,0.88)","0.05(-2.56,2.69)","-0.54(-2.92,2.01)","-1.44(-8.86,5.47)"
"C81_C96","2006_2010","2016_2020",10,"Cluster1_EQI_Land","0.00","-0.11(-1.59,1.46)","1.54(-0.01,3.11)","0.59(-1.46,2.76)","-0.31(-2.07,1.50)"
"C81_C96","2006_2010","2016_2020",10,"Cluster1_EQI_Built","0.00","0.97(-2.93,4.72)","0.80(-2.93,4.31)","0.57(-3.23,3.99)","-0.44(-4.20,2.93)"
"C81_C96","2006_2010","2016_2020",10,"Cluster1_EQI_Social","0.00","-1.14(-4.93,2.73)","-0.18(-3.83,3.38)","-1.17(-4.59,2.44)","-1.66(-5.04,1.73)"
"C81_C96","2000_2005","2006_2010",5,"Cluster2_EQI","0.00","1.74(-1.07,4.53)","-0.13(-4.25,3.93)","1.21(-7.82,10.39)","-0.03(-9.62,10.09)"
