ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C60_C63,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"1.33(-2.78,5.55)","0.03(-9.72,9.74)","-0.00(-10.31,10.23)","-0.04(-9.84,9.69)"
"C60_C63","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","2.58(-1.90,7.16)","1.12(-4.65,6.87)","0.17(-4.85,5.15)","-0.18(-5.20,4.90)"
"C60_C63","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","1.30(-3.25,5.85)","-0.02(-3.73,3.82)","3.16(-3.05,9.72)","-0.10(-9.96,9.77)"
"C60_C63","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.06(-9.78,9.98)","0.12(-9.76,9.64)","0.01(-9.73,9.58)","-0.10(-9.98,9.59)"
"C60_C63","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","2.88(-1.86,7.94)","2.45(-2.87,8.10)","4.65(-0.20,9.31)","4.68(0.12,9.30)*"
"C60_C63","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","1.36(-2.69,5.23)","0.76(-3.15,4.55)","0.79(-6.09,7.88)","-1.03(-7.37,5.38)"
"C60_C63","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","-0.97(-4.37,2.35)","-0.06(-10.02,9.74)","-0.03(-10.03,9.92)","0.03(-9.92,9.67)"
"C60_C63","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","-0.49(-4.62,3.55)","-0.55(-5.70,4.45)","0.82(-3.65,5.23)","-0.51(-4.91,3.89)"
"C60_C63","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","1.48(-2.68,5.70)","1.42(-1.95,4.77)","2.20(-3.34,7.86)","0.08(-9.66,9.66)"
"C60_C63","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.01(-10.07,10.36)","0.05(-9.85,9.69)","0.04(-9.80,9.61)","-0.14(-10.41,9.91)"
"C60_C63","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","2.25(-2.28,6.69)","3.20(-1.96,8.48)","3.05(-1.13,7.00)","3.12(-1.20,7.35)"
"C60_C63","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-1.66(-5.07,2.01)","-2.94(-6.24,0.50)","-2.16(-8.24,4.01)","-2.78(-8.20,2.93)"
