ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C64_C68,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"-0.45(-1.47,0.52)","-0.16(-1.29,1.00)","-0.13(-2.43,2.08)","0.05(-10.10,9.68)"
"C64_C68","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","-1.11(-2.53,0.28)","-1.33(-2.72,0.05)","-1.86(-3.41,-0.33)*","-1.49(-3.63,0.81)"
"C64_C68","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-1.24(-3.13,0.59)","-0.71(-2.57,1.22)","-1.37(-3.34,0.56)","-1.60(-3.77,0.53)"
"C64_C68","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.85(-0.25,1.94)","1.19(-0.12,2.48)","3.25(1.41,5.10)**","0.66(-1.75,3.15)"
"C64_C68","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.29(-0.74,1.36)","0.93(-0.45,2.29)","0.70(-0.92,2.38)","1.33(-1.24,4.04)"
"C64_C68","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.41(-0.64,1.47)","0.87(-0.47,2.22)","1.45(-0.31,3.14)","-0.18(-2.31,1.92)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","-0.26(-1.30,0.79)","-0.06(-1.25,1.11)","-0.37(-2.64,1.90)","-0.07(-10.07,9.97)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","-1.40(-2.83,-0.01)*","-1.37(-2.89,0.06)","-1.43(-3.05,0.14)","-1.60(-3.97,0.58)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","0.47(-1.50,2.40)","-0.50(-2.50,1.55)","0.56(-1.50,2.58)","0.43(-1.81,2.67)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.33(-1.43,0.76)","-1.04(-2.38,0.35)","-0.78(-2.68,1.12)","0.76(-1.85,3.36)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","0.06(-1.02,1.13)","-0.28(-1.68,1.08)","-0.41(-1.97,1.14)","-0.02(-2.61,2.59)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","0.44(-0.61,1.44)","1.36(-0.06,2.78)","0.70(-1.04,2.43)","0.98(-1.18,3.14)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","-0.53(-1.92,0.86)","-1.24(-2.72,0.19)","-1.12(-2.60,0.38)","-1.24(-2.81,0.34)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","0.00(-1.31,1.32)","0.05(-1.41,1.47)","-0.09(-1.58,1.45)","0.53(-1.17,2.28)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","1.11(-0.64,2.89)","0.24(-1.54,2.05)","0.46(-1.35,2.23)","0.36(-1.59,2.31)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","0.70(-0.51,1.92)","-0.32(-1.56,0.93)","-0.02(-1.49,1.48)","-0.29(-1.90,1.36)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","-0.12(-1.94,1.73)","-0.77(-2.49,0.98)","-1.22(-2.95,0.56)","-0.94(-2.60,0.69)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","1.22(-0.95,3.45)","1.01(-1.19,3.20)","0.90(-1.31,3.11)","1.11(-1.07,3.30)"
"C64_C68","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","0.95(-0.38,2.35)","-0.07(-1.36,1.27)","-0.31(-1.58,0.96)","0.12(-1.24,1.46)"
"C64_C68","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","0.50(-0.73,1.71)","-0.36(-1.62,0.89)","-0.17(-1.45,1.17)","0.59(-0.96,2.09)"
"C64_C68","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-0.38(-1.76,1.02)","-0.59(-1.98,0.80)","0.19(-1.19,1.63)","-0.70(-2.25,0.83)"
"C64_C68","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","0.33(-0.82,1.49)","-0.69(-1.87,0.48)","0.09(-1.28,1.52)","-0.24(-1.74,1.24)"
"C64_C68","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","2.32(0.62,4.11)**","1.07(-0.55,2.71)","0.27(-1.33,1.90)","0.71(-0.81,2.29)"
"C64_C68","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","1.71(-0.33,3.89)","2.08(0.00,4.28)","2.06(-0.02,4.24)","1.25(-0.81,3.38)"
