ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G30,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"1.27(-4.23,6.47)","1.59(-7.63,10.86)","-0.02(-10.08,9.96)","-0.01(-9.51,9.70)",0.6376,0.7346,0.9945,0.9975,0.9998,1.0021,1.0036,1.0014,5050,5484,6704,5924,2946,2887,2904,2873
"G30","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","3.21(-0.68,7.12)","3.96(-0.35,8.36)","5.45(0.42,10.56)*","1.79(-5.93,9.79)","0.1017","0.0712","0.0332","0.6721","1.0009","1.0006","1.0007","1.0009",2156,2330,2733,4573,3017,2967,2744,3023
"G30","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.58(-4.18,2.91)","-2.47(-7.27,2.33)","4.13(-2.11,10.47)","-3.14(-10.80,4.41)","0.7451","0.3032","0.1922","0.4156","1.0006","0.9996","1.0017","1.0002",2867,3483,4365,4465,2986,2940,2941,2974
"G30","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-1.55(-5.27,2.11)","-0.88(-5.31,3.64)","0.78(-4.36,5.68)","-2.54(-9.36,4.20)","0.4091","0.6846","0.7516","0.4601","1.0005","0.9998","1.0014","1.0004",3958,3478,3612,4005,2802,2648,3134,3347
"G30","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","1.05(-2.31,4.26)","-0.93(-6.17,4.40)","3.54(-3.04,9.99)","0.73(-5.59,7.19)","0.5046","0.7091","0.2847","0.8235","1.0011","1.0026","0.9999","1.0015",3963,4498,5453,3481,2932,3036,3306,2777
"G30","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","2.56(-0.46,5.68)","3.44(-0.73,7.66)","-3.31(-8.52,1.97)","3.86(-2.73,10.43)","0.0977","0.1037","0.2237","0.2512","0.9999","1.0004","1.0010","1.0000",4164,3465,3898,4805,3084,3240,3109,3244
"G30","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","0.43(-4.94,5.78)","1.10(-7.89,10.04)","-0.04(-9.86,9.85)","0.05(-9.70,9.74)","0.8770","0.8030","0.9995","0.9790","1.0011","1.0000","1.0030","1.0014",5147,5889,5751,6551,3052,3450,2935,3168
"G30","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","4.70(0.61,8.81)*","6.14(1.55,10.86)*","4.33(-0.97,9.39)","0.53(-7.59,8.71)","0.0277","0.0112","0.1132","0.9065","1.0027","1.0040","1.0026","1.0007",2325,2039,2737,4214,2678,2867,3140,3268
"G30","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","1.13(-2.44,4.86)","2.09(-2.89,7.20)","4.11(-2.17,10.06)","-1.64(-9.25,6.11)","0.5611","0.4041","0.1997","0.6876","1.0014","1.0001","1.0006","0.9998",2871,2992,4056,4388,3217,3054,2972,3101
"G30","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-2.16(-5.86,1.61)","-4.15(-8.51,0.27)","-2.49(-7.69,2.76)","5.99(-1.26,13.26)","0.2717","0.0712","0.3422","0.1017","1.0013","1.0022","1.0001","1.0003",3321,3370,3452,3571,3033,2548,3019,3014
