ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G12.2,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"0.39(0.28,0.49)***","0.55(0.31,0.81)***","0.03(-9.66,9.82)","-0.02(-9.83,9.65)",0.0002,0.0002,0.9870,0.9905,1.0008,1.0018,1.0008,1.0009,5305,5734,6898,7825,3108,3481,2944,2788
"G12.2","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","0.26(0.13,0.40)***","0.49(0.32,0.65)***","0.65(0.38,0.91)***","1.47(0.11,2.96)*","0.0007","0.0002","0.0002","0.0337","1.0009","1.0007","1.0013","1.0008",2920,3047,4730,6172,2994,3027,2806,3413
"G12.2","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","0.04(-0.12,0.20)","0.28(0.10,0.46)**","0.19(0.00,0.38)*","0.11(-0.09,0.33)","0.6171","0.0047","0.0462","0.2637","1.0016","1.0023","1.0011","1.0011",1618,1643,1777,1761,2074,2405,2696,2836
"G12.2","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.04(-0.17,0.09)","-0.02(-0.16,0.13)","-0.12(-0.29,0.05)","-0.07(-0.29,0.15)","0.6006","0.8410","0.1832","0.5271","1.0019","1.0015","1.0010","1.0012",2911,2375,2430,2565,2984,2728,2665,3055
"G12.2","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.18(0.06,0.30)**","0.18(0.04,0.33)*","0.57(0.32,0.83)***","0.22(-0.06,0.52)","0.0037","0.0117","0.0002","0.1212","1.0007","1.0002","1.0009","1.0018",4045,4055,4884,5528,3293,3438,2961,3383
"G12.2","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.17(0.06,0.29)**","0.13(-0.01,0.29)","0.17(-0.03,0.39)","0.15(-0.17,0.51)","0.0032","0.0802","0.1112","0.3907","0.9996","1.0004","0.9997","0.9996",4116,3589,3851,4715,3220,3264,3009,3301
"G12.2","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","0.56(0.45,0.69)***","1.06(0.74,1.39)***","0.00(-9.94,9.96)","0.03(-9.71,9.93)","0.0002","0.0002","0.9985","0.9925","1.0017","0.9997","1.0017","1.0000",6189,7326,7511,6603,3447,3197,3164,2830
"G12.2","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","0.28(0.12,0.45)***","0.71(0.51,0.91)***","0.75(0.45,1.06)***","1.63(0.14,3.24)*","0.0007","0.0002","0.0002","0.0317","1.0015","0.9999","1.0007","1.0020",2871,3106,4126,7010,2945,2702,2905,2750
"G12.2","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","0.06(-0.13,0.26)","0.11(-0.11,0.33)","0.36(0.14,0.60)**","0.37(0.10,0.64)**","0.5641","0.3357","0.0012","0.0067","1.0015","1.0005","1.0006","1.0013",1514,1627,1946,1902,2609,2289,2431,2277
"G12.2","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.06(-0.10,0.23)","-0.10(-0.27,0.07)","-0.25(-0.45,-0.05)*","-0.23(-0.48,0.02)","0.4486","0.2667","0.0237","0.0742","1.0007","1.0006","1.0009","1.0000",3056,2749,2444,2385,3109,2849,2738,2782
"G12.2","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","0.29(0.16,0.43)***","0.29(0.13,0.46)***","0.58(0.30,0.86)***","0.47(0.15,0.79)**","0.0002","0.0007","0.0002","0.0022","1.0010","1.0005","1.0000","1.0005",4309,4632,5219,5412,3266,3074,2581,3173
