ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C00_C97,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"4.76(1.61,7.88)**","3.64(-2.17,9.34)","-0.06(-9.65,9.71)","0.00(-9.93,10.19)",0.0032,0.2292,0.9755,0.9900,0.9998,1.0002,1.0015,1.0002,3218,3518,5574,4110,3086,2891,2837,2621
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","1.80(-2.12,5.78)","4.45(-0.03,8.97)","6.66(1.02,12.13)*","-0.54(-9.69,8.80)","0.3652","0.0517","0.0257","0.8935","1.0013","1.0017","1.0000","1.0005",3821,3440,4530,6753,3726,3482,3109,2991
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","5.36(0.62,10.22)*","0.27(-4.63,5.29)","5.91(0.95,10.95)*","0.80(-4.53,6.31)","0.0237","0.9265","0.0227","0.7666","1.0000","1.0008","1.0017","1.0013",3121,3378,3244,3562,2850,3308,3165,3421
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-1.28(-4.94,2.44)","1.63(-2.63,6.07)","2.22(-3.26,7.75)","1.55(-4.68,7.68)","0.4771","0.4711","0.4316","0.6221","1.0019","1.0002","0.9997","1.0008",4968,4441,4540,3897,2835,3660,2593,2711
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","2.03(-1.33,5.48)","5.85(1.71,10.00)**","4.56(-1.05,10.38)","2.23(-5.14,9.56)","0.2437","0.0032","0.1237","0.5491","1.0007","1.0021","1.0026","1.0016",5579,5397,5732,7004,3074,3398,2763,2979
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-2.48(-5.70,0.79)","1.84(-2.76,6.41)","5.13(-0.91,11.25)","0.79(-7.22,8.78)","0.1477","0.4106","0.0987","0.8380","1.0011","1.0012","0.9994","0.9998",5838,4688,5473,7767,3165,3148,3170,2761
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","5.61(2.30,9.10)**","1.46(-4.31,7.57)","-0.09(-9.85,9.66)","-0.00(-9.90,10.18)","0.0017","0.6286","0.9825","0.9955","1.0016","1.0004","1.0012","1.0004",4106,4841,5172,5332,3268,2853,2902,3055
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","3.70(-0.57,7.94)","7.76(2.82,12.58)***","6.50(0.58,12.28)*","-2.07(-11.80,7.49)","0.0947","0.0007","0.0282","0.6766","1.0005","1.0014","1.0003","0.9994",3430,2892,3684,5200,3019,2831,2604,3120
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","1.18(-3.99,6.33)","-1.62(-6.75,3.56)","3.88(-1.20,9.00)","-0.26(-6.08,5.43)","0.6406","0.5346","0.1407","0.9140","1.0003","1.0004","1.0000","1.0003",3136,2704,2692,3293,3215,3112,2988,3030
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.29(-3.57,4.23)","0.79(-3.75,5.37)","3.66(-1.86,9.42)","0.05(-6.36,6.76)","0.9125","0.7316","0.1982","0.9860","1.0003","1.0008","1.0016","0.9999",4369,4265,3980,3419,3155,3008,2760,3246
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","3.37(-0.26,7.04)","5.34(1.02,9.76)*","2.74(-2.82,8.45)","6.24(-1.13,13.68)","0.0742","0.0182","0.3377","0.0912","1.0008","1.0017","1.0005","1.0003",4553,3722,4243,4989,3352,2950,3064,2925
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-1.78(-5.33,1.75)","1.16(-3.65,6.05)","2.84(-3.44,9.40)","1.21(-7.16,9.58)","0.3207","0.6556","0.3767","0.7696","0.9998","0.9999","1.0003","1.0008",4049,4264,4672,4868,2718,3190,2999,2865
"C00_C97","2000_2005","2016_2020",15,"Cluster0_EQI","0.00","4.44(1.17,7.60)**","1.34(-4.14,6.98)","0.08(-9.83,10.27)","0.02(-9.64,9.97)","0.0062","0.6486","0.9990","0.9990","1.0009","1.0025","1.0006","1.0011",3360,4085,4661,4426,2947,3267,2993,2731
"C00_C97","2000_2005","2016_2020",15,"Cluster0_EQI_Air","0.00","2.41(-1.42,6.17)","4.02(-0.26,8.21)","5.00(-0.41,10.36)","-1.16(-9.99,7.88)","0.2192","0.0667","0.0697","0.8050","1.0036","1.0031","1.0022","0.9999",2829,2576,3376,4535,3066,2916,3031,3193
"C00_C97","2000_2005","2016_2020",15,"Cluster0_EQI_Water","0.00","2.95(-2.09,7.77)","0.63(-4.38,5.53)","2.96(-2.20,7.74)","-1.19(-6.70,4.40)","0.2222","0.8060","0.2437","0.6821","1.0012","1.0007","1.0013","1.0013",2251,2087,2193,2318,2669,2764,2579,2694
"C00_C97","2000_2005","2016_2020",15,"Cluster0_EQI_Land","0.00","2.49(-1.02,6.01)","0.15(-3.98,4.29)","3.58(-1.60,8.82)","2.73(-3.36,9.07)","0.1717","0.9495","0.1777","0.4001","1.0015","1.0006","1.0010","1.0004",3685,3327,3079,3315,2935,2990,3057,2657
"C00_C97","2000_2005","2016_2020",15,"Cluster0_EQI_Built","0.00","3.40(0.12,6.70)*","5.51(1.53,9.60)**","6.87(1.54,12.34)**","7.52(0.94,14.02)*","0.0442","0.0092","0.0097","0.0277","0.9999","1.0000","1.0000","1.0012",3645,3373,4065,3950,3236,3414,3352,3275
"C00_C97","2000_2005","2016_2020",15,"Cluster0_EQI_Social","0.00","-2.72(-5.96,0.64)","1.82(-2.75,6.39)","-0.13(-6.38,5.97)","-1.42(-9.35,6.71)","0.1212","0.4346","0.9595","0.7306","0.9995","1.0000","1.0019","1.0031",4350,3904,4066,4342,3275,2936,3102,2716
"C00_C97","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","-0.37(-4.87,3.99)","3.28(-1.36,7.83)","0.65(-4.24,5.77)","-3.01(-8.22,2.29)","0.8755","0.1542","0.8055","0.2617","1.0016","1.0007","1.0006","1.0003",3030,2938,2878,3021,2804,2942,2832,3090
"C00_C97","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","2.67(-1.81,7.25)","5.45(0.92,10.23)*","7.35(2.57,12.05)**","6.31(1.07,11.59)*","0.2582","0.0232","0.0022","0.0187","1.0005","0.9999","1.0009","1.0006",2611,2164,2243,2309,2809,2378,2625,2712
