ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C00_C97,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"4.68(-3.14,12.41)","-0.24(-9.43,9.51)","0.00(-9.79,10.08)","0.03(-10.24,10.17)",0.2447,0.9490,0.9950,0.9745,1.0015,0.9997,1.0035,1.0019,5685,5764,5664,7367,3002,3029,3302,2593
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","-4.65(-12.00,2.93)","2.54(-6.27,11.27)","-0.51(-8.45,7.25)","7.44(-1.01,15.62)","0.2272","0.5851","0.8920","0.0917","1.0000","1.0012","1.0006","1.0025",5749,5788,5797,5282,2982,2702,2946,3143
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","0.41(-7.71,8.83)","-0.40(-7.60,6.79)","2.00(-7.02,11.00)","0.03(-9.66,9.60)","0.9275","0.9150","0.6581","0.9835","1.0009","1.0004","1.0021","1.0004",5338,5090,6183,6395,3384,3220,2565,3064
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.04(-9.84,9.53)","-0.08(-9.51,9.49)","0.03(-9.68,9.76)","-0.01(-9.61,9.72)","0.9960","0.9790","0.9710","0.9815","1.0014","1.0000","1.0000","1.0004",6060,7078,5749,5971,3213,2691,3085,3382
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","-5.06(-13.73,3.43)","1.71(-6.47,10.01)","3.85(-4.46,12.02)","3.40(-3.70,10.75)","0.2367","0.6811","0.3567","0.3572","1.0004","0.9999","1.0018","1.0005",5727,6256,5595,5545,2950,3200,2797,3300
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.23(-7.66,8.47)","0.40(-7.12,8.38)","-2.15(-10.74,6.31)","2.81(-5.25,10.89)","0.9720","0.9265","0.6266","0.5066","0.9998","1.0004","1.0013","1.0020",4646,5720,5304,5319,2621,3021,3166,2741
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","2.19(-6.49,11.16)","-0.12(-9.17,9.05)","0.12(-9.61,9.77)","0.02(-9.97,10.37)","0.6121","0.9785","0.9875","0.9970","1.0027","1.0023","1.0012","1.0020",7421,7478,8434,9074,2800,2637,2965,2578
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","0.56(-8.04,9.18)","0.73(-8.89,10.33)","2.08(-6.74,11.17)","0.15(-9.24,9.37)","0.8950","0.8860","0.6486","0.9635","1.0013","1.0002","0.9999","1.0016",7111,7985,6951,8728,2771,3051,2897,2481
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-4.44(-13.33,4.30)","3.24(-5.57,12.06)","1.57(-7.94,10.69)","0.07(-9.78,9.97)","0.3422","0.4526","0.7281","0.9900","0.9997","1.0017","1.0011","1.0012",6919,5907,8069,8565,2933,2985,2538,2867
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.08(-9.65,9.30)","0.03(-9.67,9.46)","0.00(-10.02,9.86)","-0.04(-10.06,10.00)","0.9905","0.9800","0.9865","0.9970","1.0010","1.0011","0.9999","1.0005",7499,6559,8525,8940,3014,3078,2377,2797
