ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C15_C26,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"2.78(-3.41,9.01)","0.07(-9.96,9.93)","0.01(-9.70,9.73)","0.09(-9.49,9.68)"
"C15_C26","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","0.71(-5.65,7.10)","0.98(-6.33,7.88)","-0.05(-6.57,6.41)","3.65(-2.82,10.12)"
"C15_C26","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-3.45(-10.86,4.27)","1.31(-4.53,7.11)","-2.02(-9.80,5.67)","0.03(-9.42,9.73)"
"C15_C26","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.02(-10.02,9.72)","-0.04(-9.76,9.74)","-0.04(-9.64,9.74)","-0.03(-9.45,9.48)"
"C15_C26","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","-4.74(-11.52,2.16)","4.59(-2.62,11.54)","2.03(-4.56,8.36)","2.24(-4.00,8.36)"
"C15_C26","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-4.70(-10.56,1.65)","-4.11(-9.97,2.02)","0.53(-7.39,8.48)","2.68(-5.56,10.81)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","4.14(-1.44,9.85)","0.16(-9.03,9.59)","0.06(-9.93,9.79)","0.09(-10.02,9.87)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","0.54(-4.78,6.10)","0.73(-5.44,7.05)","2.26(-3.69,8.15)","3.06(-2.84,8.98)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-5.89(-12.04,0.61)","2.26(-2.96,7.79)","-0.51(-7.17,6.30)","-0.04(-9.81,9.84)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.00(-9.71,9.81)","-0.12(-9.95,9.83)","-0.05(-9.46,9.33)","-0.04(-9.88,9.72)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","-2.58(-8.25,2.73)","6.38(-0.39,12.91)","0.99(-4.78,6.46)","3.70(-2.03,9.31)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-3.08(-8.03,2.24)","-6.40(-11.50,-1.16)*","0.69(-6.50,7.97)","1.76(-5.56,8.60)"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","1.13(-4.68,6.92)","1.78(-3.80,7.33)","5.52(-1.25,11.96)","2.64(-4.65,9.76)"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","0.98(-4.75,6.18)","-0.28(-7.18,6.44)","3.73(-2.67,10.00)","6.18(-0.25,12.85)"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-2.37(-10.19,5.17)","2.90(-2.46,8.13)","1.17(-6.15,8.45)","2.85(-5.23,10.93)"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","-0.55(-6.40,5.25)","2.81(-3.02,8.42)","-3.07(-11.43,5.37)","2.13(-5.76,10.28)"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","2.79(-3.16,8.89)","-4.21(-10.07,1.79)","3.46(-2.27,8.91)","4.36(-2.01,10.42)"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","-1.31(-7.58,4.59)","-8.38(-15.23,-1.01)*","1.59(-4.68,7.83)","-1.60(-8.08,4.91)"
