ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C76_C80,2000_2005,2006_2010,5,Cluster2_EQI,0.00,"0.17(-1.22,1.58)","0.56(-0.79,1.93)","0.26(-1.07,1.58)","0.43(-0.90,1.81)"
"C76_C80","2000_2005","2006_2010",5,"Cluster2_EQI_Air","0.00","1.45(0.65,2.24)***","1.57(0.80,2.34)***","1.86(1.08,2.63)***","1.88(1.06,2.69)***"
"C76_C80","2000_2005","2006_2010",5,"Cluster2_EQI_Water","0.00","1.07(-3.43,5.64)","0.79(-3.69,5.30)","0.48(-4.04,5.02)","1.38(-3.10,5.88)"
"C76_C80","2000_2005","2006_2010",5,"Cluster2_EQI_Land","0.00","-0.26(-1.04,0.48)","-0.18(-0.95,0.56)","-0.04(-0.89,0.74)","-0.25(-1.11,0.57)"
"C76_C80","2000_2005","2006_2010",5,"Cluster2_EQI_Built","0.00","0.40(-0.46,1.26)","0.38(-0.45,1.18)","0.48(-0.34,1.29)","0.35(-0.48,1.20)"
"C76_C80","2000_2005","2006_2010",5,"Cluster2_EQI_Social","0.00","0.20(-0.71,1.09)","-0.24(-1.13,0.65)","-0.52(-1.44,0.40)","-0.98(-1.94,0.01)"
"C76_C80","2000_2005","2011_2015",10,"Cluster2_EQI","0.00","0.57(-0.67,1.78)","0.60(-0.59,1.73)","0.47(-0.60,1.56)","0.27(-0.84,1.35)"
"C76_C80","2000_2005","2011_2015",10,"Cluster2_EQI_Air","0.00","0.41(-0.37,1.21)","0.51(-0.26,1.29)","0.77(0.01,1.52)*","0.61(-0.16,1.37)"
"C76_C80","2000_2005","2011_2015",10,"Cluster2_EQI_Water","0.00","1.00(-3.23,5.45)","1.38(-2.82,5.82)","1.30(-2.90,5.78)","1.61(-2.57,5.98)"
"C76_C80","2000_2005","2011_2015",10,"Cluster2_EQI_Land","0.00","-0.09(-0.85,0.66)","0.19(-0.58,0.93)","0.17(-0.62,0.98)","-0.11(-0.93,0.70)"
"C76_C80","2000_2005","2011_2015",10,"Cluster2_EQI_Built","0.00","-0.06(-0.96,0.82)","-0.07(-0.95,0.81)","0.01(-0.86,0.86)","-0.07(-0.95,0.79)"
"C76_C80","2000_2005","2011_2015",10,"Cluster2_EQI_Social","0.00","-1.38(-2.31,-0.48)**","-1.31(-2.23,-0.41)**","-1.50(-2.43,-0.59)**","-1.86(-2.87,-0.89)***"
"C76_C80","2006_2010","2011_2015",5,"Cluster2_EQI","0.00","0.67(-0.03,1.36)","0.48(-0.21,1.21)","0.41(-0.27,1.11)","0.39(-0.31,1.07)"
"C76_C80","2006_2010","2011_2015",5,"Cluster2_EQI_Air","0.00","0.27(-0.31,0.85)","0.77(0.16,1.38)*","0.83(0.21,1.46)**","0.60(-0.01,1.22)"
"C76_C80","2006_2010","2011_2015",5,"Cluster2_EQI_Water","0.00","-1.33(-3.05,0.49)","-0.78(-2.41,1.06)","-0.71(-2.39,1.12)","-0.44(-2.08,1.37)"
"C76_C80","2006_2010","2011_2015",5,"Cluster2_EQI_Land","0.00","-0.20(-0.73,0.34)","0.31(-0.26,0.88)","0.00(-0.61,0.57)","-0.10(-0.72,0.52)"
"C76_C80","2006_2010","2011_2015",5,"Cluster2_EQI_Built","0.00","-0.14(-0.72,0.44)","-0.08(-0.69,0.51)","-0.26(-0.89,0.36)","-0.69(-1.38,-0.02)*"
"C76_C80","2006_2010","2011_2015",5,"Cluster2_EQI_Social","0.00","0.04(-0.42,0.52)","0.21(-0.38,0.81)","0.23(-0.42,0.91)","0.50(-0.40,1.40)"
"C76_C80","2006_2010","2016_2020",10,"Cluster2_EQI","0.00","-0.03(-0.70,0.64)","-0.10(-0.78,0.58)","0.04(-0.64,0.73)","-0.15(-0.83,0.53)"
"C76_C80","2006_2010","2016_2020",10,"Cluster2_EQI_Air","0.00","0.43(-0.14,1.00)","-0.11(-0.72,0.48)","-0.06(-0.68,0.57)","0.15(-0.45,0.78)"
"C76_C80","2006_2010","2016_2020",10,"Cluster2_EQI_Water","0.00","-0.63(-2.40,1.07)","-0.67(-2.40,0.94)","-0.32(-2.08,1.29)","-0.62(-2.32,1.02)"
"C76_C80","2006_2010","2016_2020",10,"Cluster2_EQI_Land","0.00","0.06(-0.47,0.59)","0.43(-0.12,1.02)","0.27(-0.31,0.86)","-0.17(-0.76,0.43)"
"C76_C80","2006_2010","2016_2020",10,"Cluster2_EQI_Built","0.00","-0.02(-0.58,0.54)","0.11(-0.48,0.68)","0.09(-0.52,0.71)","-0.34(-1.00,0.32)"
"C76_C80","2006_2010","2016_2020",10,"Cluster2_EQI_Social","0.00","0.13(-0.34,0.60)","0.37(-0.22,0.98)","0.47(-0.20,1.14)","-0.64(-1.57,0.31)"
