ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C64_C68,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"0.16(-3.37,3.77)","-0.09(-9.86,9.84)","0.05(-9.49,10.02)","-0.13(-10.09,10.13)"
"C64_C68","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","0.25(-3.86,4.61)","0.69(-3.95,5.37)","0.43(-3.78,4.81)","-1.29(-5.11,2.79)"
"C64_C68","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.36(-3.88,3.06)","2.46(-0.64,5.65)","4.39(-1.04,9.76)","0.08(-9.60,9.82)"
"C64_C68","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.06(-9.68,9.74)","0.04(-9.75,9.84)","-0.01(-9.91,10.04)","-0.03(-9.57,9.45)"
"C64_C68","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","4.27(-0.44,9.14)","2.26(-2.82,7.27)","3.81(-0.10,7.39)","4.91(0.86,8.64)*"
"C64_C68","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-2.94(-5.64,-0.12)*","-2.98(-5.68,-0.11)*","-4.64(-10.12,1.06)","-4.98(-10.18,0.70)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","0.69(-3.65,4.88)","-0.09(-9.78,9.46)","-0.04(-10.90,10.37)","-0.05(-9.77,9.70)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","-0.05(-5.40,5.30)","-0.80(-6.71,4.94)","0.62(-4.66,5.82)","-0.27(-5.59,4.87)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-0.87(-6.37,4.64)","0.12(-4.87,5.08)","1.62(-4.93,7.93)","0.04(-9.78,10.08)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.03(-9.58,9.81)","0.00(-9.97,9.74)","-0.14(-9.78,9.79)","-0.01(-9.67,9.66)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","1.03(-4.64,6.84)","0.46(-5.33,6.37)","1.09(-4.03,6.20)","2.04(-2.88,7.11)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","1.37(-3.12,5.86)","0.71(-3.79,5.13)","0.15(-6.91,6.94)","-0.61(-7.41,5.80)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","1.72(-2.63,6.09)","-0.05(-3.81,3.80)","1.47(-3.82,6.61)","2.04(-4.03,8.22)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","0.17(-3.75,4.30)","-1.43(-6.39,3.64)","1.08(-4.21,6.30)","3.34(-2.11,8.60)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-2.12(-7.53,3.39)","1.15(-3.26,5.60)","1.68(-5.26,8.40)","2.22(-5.12,9.52)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","-2.25(-7.15,2.47)","-0.48(-4.99,4.05)","4.01(-3.61,11.80)","-1.24(-9.33,6.79)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","0.87(-4.08,5.92)","-1.06(-5.55,3.15)","0.39(-3.83,4.48)","1.88(-3.99,7.45)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","3.42(-1.71,8.28)","0.67(-4.92,6.42)","1.09(-3.75,5.77)","-3.24(-8.33,1.98)"
"C64_C68","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","1.52(-2.61,5.68)","2.14(-1.71,5.87)","1.59(-3.33,6.58)","0.22(-4.54,5.02)"
"C64_C68","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","-1.59(-5.31,2.17)","-0.52(-5.70,4.85)","0.81(-4.86,6.39)","2.06(-3.20,7.55)"
"C64_C68","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","2.23(-3.38,7.90)","0.78(-3.74,5.26)","1.41(-5.29,8.28)","0.65(-6.86,8.03)"
"C64_C68","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","1.34(-3.34,6.12)","0.97(-3.74,5.74)","1.99(-6.10,10.22)","-0.62(-8.59,7.41)"
"C64_C68","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","-0.34(-5.68,4.88)","-1.32(-5.73,3.18)","1.58(-2.73,5.84)","-1.57(-6.45,3.43)"
"C64_C68","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","0.86(-3.83,5.59)","2.81(-3.17,8.69)","4.10(-1.11,9.29)","0.66(-4.72,5.82)"
"C64_C68","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","0.46(-0.59,1.46)","0.60(-3.58,4.92)","-0.01(-10.17,9.97)","0.03(-9.77,9.55)"
"C64_C68","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","0.09(-2.26,2.20)","-0.72(-2.94,1.38)","-0.66(-3.09,1.63)","0.32(-3.70,4.32)"
"C64_C68","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","-0.23(-1.28,0.90)","0.08(-2.85,3.08)","-0.31(-4.48,4.19)","0.97(-5.65,8.18)"
"C64_C68","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","0.43(-0.85,1.72)","0.58(-1.29,2.47)","0.10(-1.92,2.22)","0.49(-5.52,6.67)"
"C64_C68","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","0.79(-0.28,1.88)","1.53(0.05,3.03)*","0.99(-1.14,3.16)","0.52(-3.86,5.19)"
"C64_C68","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","-0.10(-1.14,0.97)","1.43(-0.28,3.10)","0.60(-1.87,3.21)","2.20(-1.09,5.48)"
"C64_C68","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","0.68(-0.34,1.72)","0.74(-3.20,4.89)","-0.10(-9.73,9.82)","0.00(-9.84,9.67)"
"C64_C68","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","-2.22(-4.41,0.02)","-2.01(-4.18,0.17)","-2.52(-4.83,-0.26)*","1.52(-2.38,5.47)"
"C64_C68","2000_2005","2011_2015",10,"Cluster1_EQI_Water","0.00","-0.05(-1.18,1.02)","1.42(-1.75,4.71)","-0.53(-4.90,3.87)","2.36(-4.32,11.10)"
"C64_C68","2000_2005","2011_2015",10,"Cluster1_EQI_Land","0.00","0.01(-1.25,1.24)","-0.73(-2.66,1.15)","-2.12(-4.10,0.05)","-0.61(-7.21,5.77)"
"C64_C68","2000_2005","2011_2015",10,"Cluster1_EQI_Built","0.00","-0.21(-1.25,0.83)","0.59(-0.93,2.17)","0.55(-1.37,2.42)","0.00(-4.27,4.32)"
"C64_C68","2000_2005","2011_2015",10,"Cluster1_EQI_Social","0.00","1.15(0.08,2.23)*","1.30(-0.40,2.95)","2.08(-0.73,4.89)","1.60(-1.34,4.62)"
