ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
F01,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"0.85(0.35,1.36)**","5.72(3.06,8.59)***","-0.04(-9.79,9.79)","-0.03(-9.77,9.65)",0.0017,0.0002,0.9820,0.9865,1.0005,1.0000,1.0012,1.0005,5499,6584,6372,7192,3104,3069,3044,3083
"F01","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","0.97(0.59,1.38)***","1.18(0.75,1.65)***","1.64(1.10,2.23)***","1.01(-0.08,2.17)","0.0002","0.0002","0.0002","0.0742","1.0011","1.0012","1.0023","1.0005",1712,1585,1814,3872,2525,2481,2532,2964
"F01","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.04(-0.35,0.26)","0.22(-0.20,0.65)","0.19(-0.38,0.77)","0.43(-0.42,1.31)","0.7811","0.3127","0.5251","0.3232","1.0035","1.0022","1.0011","1.0011",2067,2430,3136,4487,2481,2927,2996,3173
"F01","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.20(-0.49,0.09)","-0.28(-0.63,0.06)","-0.19(-0.61,0.22)","-0.19(-0.88,0.47)","0.1857","0.1102","0.3772","0.5711","1.0003","0.9997","1.0013","1.0017",3332,2876,2732,2717,3036,3017,2893,2976
"F01","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.37(0.11,0.64)**","0.62(0.06,1.18)*","1.94(1.06,2.84)***","1.29(0.57,2.07)**","0.0057","0.0252","0.0002","0.0012","1.0002","1.0017","1.0025","1.0011",5466,5427,4705,3323,3381,3022,3090,2929
"F01","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.27(0.04,0.52)*","0.18(-0.14,0.51)","0.20(-0.26,0.66)","0.38(-0.20,0.97)","0.0227","0.2717","0.3857","0.1947","1.0003","1.0007","1.0003","1.0002",4008,2550,2955,3835,2760,2869,2884,2957
"F01","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","1.10(0.17,2.05)*","4.50(0.86,8.16)*","-0.10(-10.15,9.85)","-0.04(-10.01,10.07)","0.0232","0.0157","0.9785","0.9860","1.0010","1.0018","1.0004","1.0002",6258,7995,8542,7713,2953,3348,2632,2817
"F01","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","0.95(0.30,1.61)**","1.27(0.52,2.03)***","1.74(0.84,2.69)***","1.04(-0.72,2.83)","0.0052","0.0007","0.0002","0.2457","1.0025","1.0021","1.0022","1.0002",1992,2072,2332,3916,2553,2549,2767,3212
"F01","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","0.22(-0.33,0.77)","0.73(-0.04,1.48)","-0.25(-1.28,0.80)","0.08(-1.53,1.71)","0.3997","0.0652","0.6281","0.9455","1.0008","1.0006","1.0010","1.0004",2663,3221,4714,4486,2929,3226,3154,3015
"F01","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.52(-0.07,1.12)","-0.45(-1.15,0.21)","-0.32(-1.06,0.47)","-0.26(-1.51,0.94)","0.0817","0.1837","0.4161","0.6701","1.0014","1.0008","1.0015","1.0008",3608,3609,2779,3188,3060,3270,2958,3049
