ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C61,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"2.23(1.45,2.99)***","3.38(1.75,4.99)***","-0.12(-9.96,9.55)","0.03(-9.45,9.90)",0.0002,0.0002,0.9960,0.9980,1.0000,1.0001,1.0003,1.0031,5676,6304,10083,8624,2805,3112,2930,2531
"C61","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","1.83(0.72,2.93)**","1.59(0.36,2.86)*","2.23(0.64,3.87)**","0.77(-4.23,5.48)","0.0012","0.0102","0.0047","0.7801","1.0025","1.0018","1.0013","1.0002",2099,2036,2816,5129,2769,2722,2842,3037
"C61","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.33(-1.63,0.93)","0.22(-1.22,1.65)","2.13(0.67,3.62)**","1.49(-0.19,3.19)","0.6211","0.7441","0.0027","0.0822","1.0030","1.0052","1.0056","1.0030",1294,1122,1153,1351,2504,1838,2281,2638
"C61","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.03(-0.85,0.92)","0.73(-0.36,1.80)","1.13(-0.28,2.51)","0.93(-0.77,2.68)","0.9555","0.1942","0.1097","0.2787","0.9998","1.0009","1.0007","1.0006",3099,2622,2151,2046,3207,2790,2297,2716
"C61","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","2.16(1.38,2.95)***","2.23(1.21,3.27)***","2.36(0.94,3.86)***","2.08(0.20,3.89)*","0.0002","0.0002","0.0002","0.0297","1.0015","1.0011","1.0004","1.0004",3219,2941,3784,4000,3040,3037,2639,3032
"C61","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.19(-0.63,0.97)","0.51(-0.66,1.64)","2.38(0.68,4.04)**","3.46(0.51,6.56)*","0.6216","0.3792","0.0052","0.0242","1.0019","1.0012","1.0022","1.0012",3087,2556,2825,4172,2817,2553,2592,2669
"C61","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","2.36(1.70,3.03)***","3.07(1.66,4.49)***","0.06(-9.82,9.72)","0.08(-9.56,9.97)","0.0002","0.0002","0.9980","0.9930","1.0013","1.0002","0.9997","1.0020",5207,6347,7791,6796,2830,3137,2829,2963
"C61","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","2.14(1.22,3.03)***","1.49(0.47,2.49)**","2.45(1.05,3.81)**","0.43(-3.86,4.72)","0.0002","0.0047","0.0012","0.8470","1.0023","1.0034","1.0010","1.0001",2342,2136,2947,5057,2555,2617,2684,2869
"C61","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-0.08(-1.21,1.02)","0.74(-0.51,1.96)","2.10(0.79,3.37)**","1.46(0.05,2.86)*","0.8880","0.2292","0.0017","0.0452","1.0023","1.0039","1.0035","1.0029",1294,1247,1263,1644,2192,2410,2463,2408
"C61","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.26(-1.01,0.53)","-0.22(-1.11,0.68)","0.10(-1.01,1.26)","2.18(0.65,3.69)**","0.5066","0.6156","0.8515","0.0077","1.0007","1.0007","1.0009","1.0001",2991,3146,2690,2714,3424,3114,2644,2884
