ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C22,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"0.92(-1.76,3.45)","1.67(-3.84,6.92)","-0.15(-9.64,9.32)","0.02(-9.70,10.09)",0.4791,0.5231,0.9560,0.9890,1.0003,1.0019,1.0023,1.0022,3791,4245,5222,4546,2942,2782,2779,2974
"C22","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","2.77(0.56,5.00)*","2.68(-0.86,6.32)","1.96(-1.07,4.88)","1.85(-1.43,4.84)","0.0147","0.1257","0.1892","0.2547","1.0014","1.0007","1.0011","1.0025",2939,3975,2375,1944,2997,2696,2674,2401
"C22","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.38(-2.99,2.02)","1.96(-0.31,4.34)","-0.06(-3.63,3.42)","0.05(-10.11,10.08)","0.7741","0.0857","0.9905","0.9940","1.0006","1.0005","1.0016","1.0020",1436,1368,3445,6283,2192,2308,2570,2852
"C22","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.10(-9.86,9.48)","-0.06(-10.04,9.86)","-0.02(-9.90,9.79)","-0.00(-10.19,10.09)","0.9790","0.9995","0.9980","0.9845","1.0006","1.0014","1.0030","1.0008",4760,5979,5155,5130,3164,2470,2703,2910
"C22","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","-1.24(-3.31,0.79)","2.38(-0.19,4.96)","2.11(-0.78,4.99)","0.03(-2.18,2.18)","0.2112","0.0707","0.1492","0.9895","1.0002","1.0001","1.0008","1.0017",3114,2990,3033,2439,2511,2867,2695,2822
"C22","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-0.64(-2.41,1.19)","-0.09(-2.22,2.19)","2.28(-1.31,6.06)","1.46(-1.53,4.66)","0.4826","0.9335","0.2137","0.3327","1.0014","1.0013","1.0005","1.0003",3484,3925,3182,2307,2672,2600,2824,2524
"C22","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","1.27(-1.51,4.01)","2.91(-2.52,8.23)","0.00(-9.71,9.37)","-0.04(-9.54,9.55)","0.3582","0.3002","0.9975","0.9980","0.9998","1.0007","1.0002","1.0004",4252,4707,4564,4596,3277,2772,2987,2579
"C22","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","2.21(-0.38,4.62)","0.68(-3.27,4.60)","2.03(-1.11,5.13)","1.34(-1.74,4.36)","0.0877","0.7266","0.2062","0.3832","1.0013","1.0017","1.0018","1.0005",3242,3276,2807,2749,2913,3064,2725,3091
"C22","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-0.39(-2.72,1.89)","1.53(-0.66,3.67)","0.96(-3.40,5.64)","0.07(-9.60,9.50)","0.7501","0.1582","0.6931","0.9870","0.9997","1.0006","1.0007","1.0000",2727,2493,3838,7112,2539,2473,2702,2877
"C22","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.01(-9.62,9.60)","0.12(-9.58,9.81)","-0.07(-9.43,9.46)","-0.10(-9.66,9.39)","0.9945","0.9845","0.9875","0.9870","1.0011","1.0017","1.0017","1.0014",6649,5473,6394,6574,2936,2229,2710,3251
