ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C82_C85,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"1.93(-0.34,4.18)","3.75(-0.81,8.10)","-0.05(-9.74,9.47)","0.07(-9.39,9.82)",0.0912,0.1062,0.9925,0.9760,1.0006,0.9998,1.0006,0.9996,3780,4522,5085,5699,2932,2778,2645,3157
"C82_C85","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","1.42(-0.89,3.75)","0.67(-2.94,4.36)","0.20(-2.64,2.81)","2.25(-0.74,5.05)","0.2222","0.7241","0.8750","0.1332","1.0009","1.0006","0.9998","1.0003",3023,4499,2763,2904,3174,3291,3052,2953
"C82_C85","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.37(-2.58,1.63)","1.30(-0.74,3.20)","1.43(-2.66,5.81)","0.01(-9.66,9.77)","0.7561","0.2067","0.5231","0.9835","0.9996","1.0003","1.0003","1.0033",3191,3201,4946,6151,2586,3043,3118,2763
"C82_C85","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.05(-10.07,10.16)","-0.05(-10.48,9.70)","-0.05(-9.92,9.77)","0.05(-9.58,9.53)","0.9875","0.9820","0.9865","0.9920","1.0011","1.0028","1.0009","1.0004",6079,6152,5248,6367,2967,3010,2507,2882
"C82_C85","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","2.16(-0.27,4.73)","2.03(-0.58,4.90)","3.06(0.46,5.67)*","0.74(-1.42,2.86)","0.0817","0.1382","0.0207","0.4971","1.0005","0.9998","1.0002","1.0013",3673,3969,4106,2574,2656,3275,3117,2618
"C82_C85","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.15(-1.58,1.93)","0.20(-1.74,2.21)","2.43(-1.06,6.06)","2.64(0.24,5.36)*","0.8605","0.8405","0.1897","0.0337","1.0007","1.0013","1.0009","1.0003",4092,4276,3936,3618,3100,3043,3271,3235
"C82_C85","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","1.31(-1.02,3.58)","2.51(-2.37,7.21)","-0.03(-10.07,10.00)","0.03(-9.55,10.13)","0.2627","0.2942","0.9835","0.9910","1.0017","0.9998","1.0016","1.0002",3810,4202,4908,4793,2607,2787,2863,3250
"C82_C85","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","1.51(-0.47,3.41)","2.56(-0.95,6.03)","2.53(-0.17,5.13)","3.14(0.49,5.68)*","0.1127","0.1537","0.0652","0.0242","1.0001","1.0005","1.0009","1.0000",4179,5505,4009,3762,2985,3228,2822,3187
"C82_C85","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-0.64(-2.67,1.31)","1.19(-0.61,2.98)","1.40(-2.09,5.03)","0.17(-9.32,9.89)","0.5071","0.1997","0.4551","0.9795","1.0001","0.9999","1.0000","1.0003",3555,3486,4202,6767,3215,2904,3090,3061
"C82_C85","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.01(-9.76,10.01)","0.00(-9.42,9.32)","0.06(-9.65,9.81)","0.02(-9.45,9.16)","0.9880","0.9790","0.9920","0.9970","1.0044","1.0003","1.0010","1.0008",7039,7776,7558,7145,2790,2438,2621,2963
"C82_C85","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","1.32(-0.63,3.39)","0.98(-1.26,3.35)","2.29(-0.13,4.78)","-0.20(-2.18,1.84)","0.1867","0.3952","0.0612","0.8290","1.0006","1.0016","1.0000","1.0000",4178,4081,4096,3706,3169,3135,3216,3141
"C82_C85","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","0.15(-1.50,1.72)","1.25(-0.66,3.08)","1.72(-1.39,4.78)","1.46(-0.91,3.82)","0.8440","0.1852","0.2652","0.2172","1.0004","1.0004","1.0004","1.0025",4406,5147,4361,3742,3361,2578,3275,3052
"C82_C85","2000_2005","2016_2020",15,"Cluster0_EQI","0.00","1.48(-0.49,3.42)","2.77(-1.39,6.64)","0.10(-9.63,9.81)","0.04(-9.79,9.76)","0.1397","0.1747","0.9765","0.9985","1.0006","1.0005","1.0017","1.0006",4045,4242,5250,4814,2819,2699,2910,3038
"C82_C85","2000_2005","2016_2020",15,"Cluster0_EQI_Air","0.00","1.54(0.02,3.07)*","2.61(0.22,5.09)*","1.80(0.02,3.60)*","1.88(0.14,3.38)*","0.0467","0.0307","0.0492","0.0377","1.0004","1.0016","1.0013","1.0006",2599,3796,2709,1887,2778,2865,2316,2302
"C82_C85","2000_2005","2016_2020",15,"Cluster0_EQI_Water","0.00","1.12(-0.63,3.03)","1.82(0.24,3.64)*","2.98(-0.09,6.38)","-0.07(-9.66,9.35)","0.2297","0.0237","0.0587","0.9930","1.0009","1.0010","1.0012","1.0009",744,808,1955,5176,1551,1542,2844,2803
"C82_C85","2000_2005","2016_2020",15,"Cluster0_EQI_Land","0.00","0.12(-9.63,9.68)","0.12(-9.87,10.32)","0.05(-9.44,10.45)","-0.05(-9.72,9.65)","0.9885","0.9750","0.9985","0.9830","1.0011","1.0006","1.0006","1.0008",5149,5407,5838,5926,2473,2834,2555,2696
"C82_C85","2000_2005","2016_2020",15,"Cluster0_EQI_Built","0.00","0.90(-0.15,2.23)","2.17(0.52,4.10)*","3.31(1.71,5.08)***","0.94(-0.01,2.00)","0.1012","0.0137","0.0002","0.0532","1.0002","1.0011","1.0020","1.0001",2061,2954,2882,2034,2510,2352,2722,1791
"C82_C85","2000_2005","2016_2020",15,"Cluster0_EQI_Social","0.00","-0.33(-1.16,0.45)","1.54(0.43,2.71)*","2.01(-0.00,4.05)","1.94(0.29,3.76)*","0.3957","0.0117","0.0507","0.0192","1.0001","1.0003","1.0008","1.0010",2896,1873,2446,2451,2550,2093,2798,2795
"C82_C85","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","2.29(-0.22,4.98)","1.10(-1.36,3.55)","2.24(-1.15,5.54)","-0.10(-3.05,2.98)","0.0747","0.3667","0.1937","0.9430","1.0005","1.0013","1.0002","1.0002",2844,2754,3218,3529,2777,2688,2923,2719
"C82_C85","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","-0.09(-2.46,2.34)","-0.30(-4.09,3.36)","2.96(-1.00,6.61)","-0.11(-2.98,3.05)","0.9445","0.8715","0.1257","0.9170","1.0014","1.0003","1.0015","1.0003",3090,3852,3684,3345,2920,3285,3129,3109
"C82_C85","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-1.84(-4.80,1.05)","-0.02(-2.49,2.56)","1.46(-2.36,5.45)","2.42(-3.16,7.88)","0.2012","0.9770","0.4601","0.3817","1.0002","1.0007","0.9999","1.0009",2203,2214,4783,5116,2870,2806,3239,3348
"C82_C85","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","1.00(-1.95,4.01)","2.08(-0.76,5.03)","3.77(-2.40,10.64)","3.21(-2.32,9.01)","0.5141","0.1482","0.2532","0.2607","1.0011","1.0009","1.0011","1.0016",2760,2960,4349,4703,2866,2897,3090,2840
"C82_C85","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","-0.01(-3.28,3.24)","-0.89(-3.41,1.71)","1.46(-1.24,4.19)","0.27(-2.23,2.99)","0.9865","0.4861","0.2897","0.8455","1.0008","1.0013","1.0009","1.0003",2673,2585,2860,3711,2629,3028,2881,2575
"C82_C85","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","-0.31(-2.98,2.36)","-2.57(-5.83,0.73)","-0.69(-3.77,2.45)","-0.86(-3.70,1.95)","0.8135","0.1247","0.6726","0.5676","1.0002","0.9998","1.0004","1.0015",3151,2724,2440,2176,3109,2947,2679,2825
"C82_C85","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","1.95(-0.78,4.47)","0.70(-1.73,2.95)","0.83(-2.21,3.75)","-0.70(-3.42,1.86)","0.1487","0.5396","0.5651","0.6076","1.0011","1.0014","1.0003","1.0016",1866,1631,2150,1886,2073,1985,2260,1841
"C82_C85","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","-0.22(-1.93,1.65)","-1.62(-4.58,1.41)","1.78(-1.48,4.87)","0.91(-2.23,4.06)","0.7866","0.2887","0.2667","0.5646","1.0001","1.0010","0.9997","1.0009",2820,2985,3272,2488,2593,3090,2957,2672
"C82_C85","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-0.26(-2.80,2.30)","0.99(-1.41,3.58)","2.58(-0.89,6.05)","3.33(-1.47,8.24)","0.8435","0.4511","0.1512","0.1792","1.0017","1.0020","1.0006","1.0023",1737,1490,2802,3992,2220,1943,3014,2967
