ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G10,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"0.01(0.00,0.01)***","0.01(0.00,0.02)***","0.20(-9.51,10.17)","-0.08(-9.59,9.40)",0.0002,0.0002,0.9605,0.9960,0.9998,1.0009,1.0005,1.0011,5165,4632,2811,2408,3607,2891,2667,2238
"G10","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","0.00(-0.00,0.01)","0.01(0.00,0.01)*","0.03(0.02,0.03)***","0.10(0.06,0.13)***","0.5111","0.0172","0.0002","0.0002","1.0029","1.0012","1.0023","1.0011",2648,2241,2679,2553,2990,2903,3093,2800
"G10","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","0.00(-0.01,0.01)","0.00(-0.00,0.01)","0.01(-0.00,0.01)","0.00(-0.01,0.01)","0.6416","0.4251","0.1822","0.6221","1.0007","1.0013","1.0010","1.0011",1490,1575,1397,1739,1799,1814,2028,2437
"G10","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.00(-0.00,0.01)","-0.00(-0.01,0.00)","-0.00(-0.01,0.00)","-0.00(-0.01,0.01)","0.3282","0.6756","0.1447","0.7336","1.0025","1.0013","1.0007","1.0012",3653,2871,2788,2700,3165,2953,2936,2898
"G10","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.00(0.00,0.01)**","0.00(-0.00,0.01)","-0.00(-0.01,0.01)","0.00(-0.01,0.01)","0.0067","0.0732","0.9015","0.3962","1.0012","1.0004","1.0005","1.0019",4800,4917,3674,3537,2788,3326,2562,2791
"G10","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.01(0.01,0.01)***","0.00(-0.00,0.01)","0.01(-0.00,0.01)","0.01(0.00,0.03)*","0.0002","0.1127","0.0622","0.0202","1.0000","0.9996","1.0001","1.0003",4170,4318,3695,3030,3301,3580,2939,2918
"G10","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","0.01(0.00,0.02)**","0.01(-0.01,0.02)","0.13(-9.52,10.17)","-0.03(-9.89,9.48)","0.0012","0.3912","0.9885","0.9990","1.0437","1.0041","0.9996","1.0001",69,3302,3726,3317,1979,2539,2816,2876
"G10","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","0.01(0.00,0.02)**","0.02(0.01,0.03)***","0.02(0.01,0.04)**","0.02(-0.04,0.09)","0.0032","0.0002","0.0032","0.5671","1.0367","1.0679","1.0249","1.0017",94,41,155,4148,1649,287,2701,2877
"G10","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","0.00(-0.01,0.01)","0.00(-0.01,0.02)","0.00(-0.01,0.02)","0.00(-0.01,0.02)","0.8650","0.6341","0.6731","0.8090","1.0225","1.0223","1.0264","1.0235",2023,2317,2206,2284,1985,1978,868,1195
"G10","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.00(-0.01,0.01)","-0.00(-0.01,0.01)","0.00(-0.01,0.01)","-0.00(-0.02,0.01)","0.5221","0.8500","0.6786","0.5696","1.0035","1.0113","1.0096","1.0139",3937,1368,3201,3311,3218,2384,3018,2138
"G10","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","0.00(-0.00,0.01)","0.01(-0.00,0.02)","0.01(-0.01,0.02)","-0.00(-0.02,0.02)","0.1812","0.0727","0.3082","0.8500","1.0051","1.0188","1.0167","1.0773",3353,298,297,34,3256,2586,2394,1059
"G10","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","0.00(-0.00,0.01)","0.00(-0.01,0.01)","0.01(-0.01,0.02)","0.01(-0.01,0.03)","0.1737","0.5086","0.4426","0.4146","1.0345","1.0030","1.0047","1.0015",97,3987,3673,4389,2285,2926,2726,2913
"G10","2000_2005","2016_2020",15,"Cluster0_EQI","0.00","0.01(0.01,0.02)***","0.01(-0.00,0.02)","-0.06(-9.82,9.86)","-0.02(-10.24,9.72)","0.0002","0.0957","0.9785","1.0000","1.0017","1.0015","1.0020","1.0005",5287,6589,5907,6417,3061,2756,2744,2691
"G10","2000_2005","2016_2020",15,"Cluster0_EQI_Air","0.00","0.01(-0.00,0.01)","0.02(0.01,0.03)***","0.02(0.01,0.04)***","0.02(-0.03,0.08)","0.0977","0.0002","0.0002","0.3827","1.0006","1.0007","1.0011","1.0038",5307,4792,3188,5929,3261,3001,3327,3200
"G10","2000_2005","2016_2020",15,"Cluster0_EQI_Water","0.00","-0.00(-0.01,0.01)","0.00(-0.01,0.01)","-0.01(-0.01,0.00)","0.00(-0.01,0.01)","0.9320","0.4706","0.2342","0.8615","0.9998","0.9996","1.0004","1.0013",2986,2580,2849,3441,3192,3035,3027,3092
"G10","2000_2005","2016_2020",15,"Cluster0_EQI_Land","0.00","0.00(-0.00,0.01)","0.00(-0.00,0.01)","-0.00(-0.01,0.00)","-0.00(-0.01,0.01)","0.4341","0.4966","0.3232","0.7141","1.0018","0.9997","1.0016","1.0006",4186,3949,3959,3901,3028,3550,3211,3220
"G10","2000_2005","2016_2020",15,"Cluster0_EQI_Built","0.00","0.01(0.00,0.01)**","0.01(0.00,0.01)*","0.01(-0.00,0.02)","0.01(-0.01,0.02)","0.0012","0.0377","0.2342","0.4086","1.0003","1.0003","1.0000","1.0038",5977,5453,6232,5957,3475,3499,2964,2978
"G10","2000_2005","2016_2020",15,"Cluster0_EQI_Social","0.00","-0.00(-0.01,0.01)","0.00(-0.00,0.01)","0.01(-0.00,0.02)","0.01(-0.00,0.03)","0.9415","0.3442","0.2167","0.1282","1.0005","0.9999","0.9997","1.0007",5687,3956,4539,6086,2594,3156,3017,2998
"G10","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","0.00(-0.01,0.01)","0.01(0.00,0.02)**","0.01(-0.00,0.02)","0.01(-0.00,0.02)","0.4026","0.0042","0.0997","0.2092","1.0142","1.0049","1.0066","1.0323",965,2099,1960,170,1989,2463,2341,2287
"G10","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","-0.00(-0.01,0.01)","0.00(-0.01,0.01)","0.00(-0.01,0.01)","-0.00(-0.02,0.01)","0.8315","0.3957","0.9355","0.6751","1.0244","1.0980","1.1665","1.1275",172,26,16,21,2934,199,171,455
"G10","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","0.00(-0.01,0.01)","0.01(-0.00,0.02)","0.00(-0.01,0.01)","0.01(-0.00,0.02)","0.4526","0.1177","0.6216","0.1192","1.0150","1.0193","1.0180","1.0203",2011,2011,2220,2572,1494,2320,2073,2606
"G10","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","0.01(0.00,0.02)**","0.01(-0.00,0.01)","0.01(-0.00,0.02)","0.00(-0.01,0.01)","0.0072","0.2047","0.0987","0.5046","1.0026","1.0008","1.0032","1.0049",3665,3612,3506,3384,2999,2803,2646,2797
"G10","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","0.01(-0.00,0.01)","0.01(-0.00,0.02)","0.01(0.00,0.02)*","0.01(-0.00,0.02)","0.2422","0.0792","0.0147","0.1862","1.0017","1.0078","1.0103","1.0021",3134,2179,2596,2859,2955,2843,2820,2383
"G10","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","-0.00(-0.04,0.03)","0.00(-0.03,0.04)","-0.01(-0.04,0.03)","-0.01(-0.04,0.02)","0.8420","0.8535","0.6986","0.5866","1.0041","1.0058","1.0063","1.0065",1175,1105,1088,1121,1786,1742,1620,1712
"G10","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","0.00(-0.00,0.01)","0.01(0.00,0.02)*","0.01(0.00,0.02)*","0.01(0.00,0.02)*","0.3357","0.0152","0.0172","0.0102","0.9998","1.0012","1.0002","1.0011",4471,4095,4203,4062,3458,3272,3561,3416
"G10","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","0.00(-0.00,0.01)","-0.00(-0.01,0.00)","0.01(0.00,0.02)*","0.00(-0.00,0.01)","0.3022","0.3877","0.0182","0.3512","0.9995","1.0006","0.9998","1.0008",4567,4186,4309,5065,3280,3078,3742,3133
"G10","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","0.00(-0.00,0.01)","0.01(-0.00,0.02)","0.00(-0.01,0.01)","0.01(-0.00,0.01)","0.3267","0.0522","0.8895","0.2377","1.0005","1.0015","1.0007","1.0007",3930,3599,3687,4349,3097,2988,2877,2962
"G10","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","-0.00(-0.01,0.00)","0.00(-0.00,0.01)","-0.00(-0.01,0.00)","0.00(-0.00,0.01)","0.7101","0.4646","0.5351","0.4641","1.0005","0.9999","1.0014","0.9997",5286,6236,6177,5820,3245,3236,3631,3582
"G10","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","0.00(-0.00,0.01)","0.01(0.00,0.02)*","0.01(0.00,0.02)*","0.01(0.00,0.02)**","0.2347","0.0352","0.0152","0.0082","1.0005","0.9999","1.0007","1.0006",5013,4449,4180,4005,3233,3617,3181,3499
"G10","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","-0.00(-0.03,0.02)","-0.01(-0.03,0.01)","-0.01(-0.03,0.01)","-0.02(-0.04,0.00)","0.8045","0.4246","0.3907","0.1102","1.0008","1.0014","1.0015","1.0015",1599,1491,1496,1496,2181,1908,1908,2038
"G10","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","0.03(-0.01,0.06)","0.07(0.04,0.10)***","0.13(0.09,0.16)***","0.18(0.13,0.23)***","0.1157","0.0002","0.0002","0.0002","1.0017","1.0016","1.0022","1.0011",2482,2529,2575,2891,3325,2707,2575,2650
"G10","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","0.04(0.00,0.07)*","0.07(0.04,0.10)**","0.09(0.05,0.12)***","0.16(0.12,0.20)***","0.0292","0.0012","0.0002","0.0002","1.0002","1.0008","1.0002","1.0009",2391,2134,2250,2200,2619,2588,2871,2753
"G10","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","0.02(-0.01,0.04)","0.01(-0.09,0.12)","-0.15(-9.97,9.46)","-0.09(-9.93,9.54)","0.1657","0.8775","0.9750","0.9900","1.0007","1.0014","1.0018","1.0008",2728,4907,6519,6879,2687,2780,2965,2968
"G10","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","0.00(-0.02,0.03)","0.01(-0.02,0.04)","0.01(-0.03,0.04)","0.03(-0.01,0.06)","0.7326","0.4021","0.6361","0.1037","1.0012","0.9998","1.0011","1.0027",3518,2504,2331,2356,2921,3035,2736,2561
"G10","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","0.01(-0.02,0.04)","0.02(-0.01,0.05)","0.06(0.03,0.09)***","0.04(0.01,0.07)*","0.4936","0.2917","0.0007","0.0217","1.0004","1.0004","1.0025","1.0003",2213,2334,2325,2206,2676,2705,2794,2803
"G10","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","0.01(-0.02,0.04)","0.04(0.01,0.07)*","0.04(0.00,0.07)*","0.07(0.03,0.11)***","0.6631","0.0172","0.0362","0.0007","1.0011","1.0009","1.0021","1.0013",2571,2272,2100,2353,3070,3114,2587,3009
"G10","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","0.07(0.02,0.12)**","0.12(0.07,0.18)***","0.15(0.09,0.21)***","0.32(0.24,0.41)***","0.0077","0.0002","0.0002","0.0002","1.0019","1.0005","1.0004","1.0009",1813,1672,1938,2193,2338,2787,2637,2789
"G10","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","0.03(-0.03,0.08)","0.09(0.03,0.15)**","0.12(0.07,0.18)***","0.21(0.15,0.27)***","0.3532","0.0017","0.0002","0.0002","1.0004","1.0008","1.0015","1.0012",2681,2392,2221,2097,2697,3037,2992,3006
"G10","2000_2005","2011_2015",10,"Cluster1_EQI_Water","0.00","0.01(-0.03,0.05)","0.09(-0.07,0.25)","0.08(-9.95,9.86)","-0.02(-9.53,9.55)","0.5391","0.3087","0.9840","0.9935","1.0006","1.0008","1.0007","1.0008",3882,4770,5818,6447,3042,3064,2890,2803
"G10","2000_2005","2011_2015",10,"Cluster1_EQI_Land","0.00","-0.00(-0.05,0.04)","0.00(-0.05,0.05)","0.02(-0.03,0.07)","0.02(-0.04,0.07)","0.8785","0.8935","0.4971","0.5786","1.0006","1.0004","1.0011","1.0007",3934,3311,3007,3223,3448,3252,3258,3359
"G10","2000_2005","2011_2015",10,"Cluster1_EQI_Built","0.00","0.03(-0.02,0.08)","0.07(0.01,0.12)*","0.10(0.04,0.16)***","0.04(-0.02,0.10)","0.3012","0.0227","0.0007","0.1522","1.0016","1.0013","1.0019","1.0023",2517,2330,2147,2357,2274,2536,2958,2632
"G10","2000_2005","2011_2015",10,"Cluster1_EQI_Social","0.00","0.02(-0.03,0.08)","0.01(-0.05,0.06)","0.06(0.00,0.12)*","0.06(-0.00,0.12)","0.3892","0.8385","0.0452","0.0637","1.0008","1.0007","1.0017","1.0029",3317,2770,2557,2622,3096,2684,2927,2690
"G10","2000_2005","2016_2020",15,"Cluster1_EQI","0.00","0.01(-0.03,0.05)","0.07(0.03,0.11)**","0.13(0.08,0.18)***","0.17(0.11,0.24)***","0.5161","0.0012","0.0002","0.0002","1.0033","1.0029","1.0024","1.0014",2523,2525,2551,3029,2928,2889,3392,3172
"G10","2000_2005","2016_2020",15,"Cluster1_EQI_Air","0.00","0.04(0.00,0.09)*","0.10(0.06,0.15)***","0.14(0.10,0.19)***","0.20(0.15,0.25)***","0.0347","0.0002","0.0002","0.0002","1.0000","1.0007","1.0006","1.0000",3358,3008,2732,2783,3091,3116,2507,2725
"G10","2000_2005","2016_2020",15,"Cluster1_EQI_Water","0.00","-0.02(-0.05,0.02)","0.04(-0.11,0.18)","-0.03(-9.75,9.82)","-0.07(-9.66,9.61)","0.3597","0.6481","0.9915","0.9925","0.9997","1.0016","1.0005","1.0005",3920,6204,5877,7744,2999,3096,2599,2956
"G10","2000_2005","2016_2020",15,"Cluster1_EQI_Land","0.00","-0.00(-0.04,0.03)","0.02(-0.02,0.06)","0.03(-0.02,0.07)","0.04(-0.00,0.09)","0.8870","0.3702","0.2102","0.0602","1.0005","1.0018","1.0025","1.0014",3409,3172,2780,3051,3305,3125,2711,2466
"G10","2000_2005","2016_2020",15,"Cluster1_EQI_Built","0.00","-0.00(-0.05,0.04)","0.01(-0.03,0.06)","0.02(-0.02,0.07)","-0.00(-0.05,0.04)","0.9390","0.5841","0.3442","0.8980","1.0002","1.0017","1.0018","1.0002",2917,2738,2594,2759,3085,3018,3013,2901
"G10","2000_2005","2016_2020",15,"Cluster1_EQI_Social","0.00","0.03(-0.01,0.07)","0.04(-0.00,0.08)","0.06(0.01,0.10)*","0.06(0.01,0.11)*","0.1472","0.0722","0.0102","0.0187","1.0016","1.0004","1.0010","1.0008",3232,2752,2563,2730,3389,3277,3108,3200
"G10","2006_2010","2011_2015",5,"Cluster1_EQI","0.00","0.07(0.03,0.12)**","0.06(0.01,0.11)*","0.06(0.01,0.12)*","0.04(-0.02,0.10)","0.0022","0.0162","0.0282","0.2312","1.0009","1.0007","1.0012","1.0010",2076,1732,2014,1743,2774,2872,2418,2586
"G10","2006_2010","2011_2015",5,"Cluster1_EQI_Air","0.00","0.02(-0.03,0.08)","0.03(-0.03,0.08)","0.02(-0.03,0.08)","0.00(-0.06,0.06)","0.3457","0.3287","0.4076","0.9525","1.0018","1.0023","1.0020","1.0018",2103,1917,1752,1840,2234,2506,2288,1953
"G10","2006_2010","2011_2015",5,"Cluster1_EQI_Water","0.00","-0.00(-0.04,0.03)","-0.04(-0.17,0.09)","-0.01(-0.13,0.12)","0.00(-10.14,9.73)","0.8245","0.5491","0.8950","0.9895","1.0014","1.0009","1.0006","1.0010",3167,4283,4132,4211,2832,2884,2893,2798
"G10","2006_2010","2011_2015",5,"Cluster1_EQI_Land","0.00","0.06(0.01,0.11)*","0.06(0.01,0.11)*","0.06(0.01,0.11)*","0.03(-0.02,0.08)","0.0282","0.0202","0.0252","0.2642","1.0023","1.0019","1.0008","1.0014",2081,1900,2021,1924,2431,2246,2849,2723
