ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C22,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"1.36(0.89,1.86)***","1.59(0.51,2.69)**","-0.10(-10.00,9.74)","0.08(-9.87,10.15)",0.0002,0.0032,0.9950,0.9915,1.0005,1.0012,1.0036,0.9999,5665,6631,9582,7530,2949,3034,2791,2921
"C22","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","2.63(2.00,3.24)***","3.22(2.51,3.92)***","2.91(1.91,3.94)***","1.39(-2.31,4.97)","0.0002","0.0002","0.0002","0.4731","1.0007","1.0008","1.0001","1.0017",3192,2627,4029,6713,3049,2826,2697,2890
"C22","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.38(-1.10,0.36)","0.38(-0.44,1.18)","0.78(-0.01,1.60)","-0.14(-1.05,0.78)","0.2967","0.3482","0.0557","0.7546","1.0017","1.0019","1.0034","1.0006",1899,1780,1867,2082,2665,2299,2273,2614
"C22","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.26(-0.85,0.34)","0.07(-0.59,0.72)","-1.13(-1.87,-0.39)**","-0.06(-0.98,0.86)","0.3797","0.8320","0.0022","0.9030","0.9998","1.0007","0.9998","1.0006",3545,3306,2571,2531,3069,2939,2881,2877
"C22","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.66(0.17,1.16)*","1.02(0.41,1.66)**","1.01(0.14,1.89)*","0.80(-0.38,2.00)","0.0112","0.0027","0.0227","0.1892","1.0002","1.0018","1.0026","1.0000",4267,4461,5003,4968,2909,2717,2966,3061
"C22","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-0.48(-0.98,0.01)","-0.65(-1.28,0.00)","-0.03(-0.92,0.84)","0.54(-1.00,2.10)","0.0577","0.0512","0.9520","0.4976","1.0043","1.0006","1.0009","1.0002",4103,3440,3731,4963,3344,3049,3171,3368
"C22","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","2.02(1.52,2.53)***","2.50(1.39,3.65)***","-0.03(-9.51,9.61)","0.04(-9.85,9.92)","0.0002","0.0002","0.9880","0.9795","1.0006","1.0003","1.0011","1.0012",3826,4619,6027,5210,2999,3215,3026,2540
"C22","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","2.70(2.02,3.39)***","3.15(2.37,3.96)***","3.49(2.41,4.56)***","0.67(-2.93,4.47)","0.0002","0.0002","0.0002","0.7281","1.0000","1.0007","1.0015","1.0011",2633,2490,3353,5442,3021,2851,2746,3119
"C22","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-0.23(-1.04,0.58)","0.71(-0.18,1.63)","0.83(-0.05,1.77)","0.83(-0.16,1.91)","0.5896","0.1187","0.0687","0.1037","1.0020","1.0014","1.0016","1.0017",1459,1470,1466,1570,2465,2445,2222,2676
"C22","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.27(-0.33,0.92)","-0.16(-0.85,0.56)","-0.58(-1.38,0.25)","-0.60(-1.59,0.41)","0.3947","0.6446","0.1667","0.2432","1.0003","1.0002","1.0004","1.0016",2414,2251,2012,2053,3102,3117,2626,2826
"C22","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","0.82(0.32,1.37)***","1.70(1.02,2.39)***","1.22(0.31,2.13)**","2.40(1.08,3.75)***","0.0007","0.0002","0.0052","0.0002","1.0003","1.0007","1.0007","1.0029",4833,4413,5053,5089,2959,2935,2948,3168
"C22","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-0.12(-0.65,0.39)","-0.01(-0.65,0.65)","0.07(-0.83,0.96)","2.21(0.45,4.06)*","0.6601","0.9765","0.8805","0.0112","1.0010","1.0006","1.0004","1.0011",4233,3116,3224,5140,2614,2832,2888,2861
"C22","2000_2005","2016_2020",15,"Cluster0_EQI","0.00","2.07(1.50,2.65)***","2.18(1.01,3.38)***","-0.06(-9.59,9.74)","0.02(-9.67,9.64)","0.0002","0.0007","0.9940","0.9840","1.0005","1.0000","1.0009","1.0005",7501,7370,8320,7502,3173,3183,2765,2723
