ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C50,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"3.18(2.36,3.98)***","3.74(2.05,5.39)***","-0.04(-9.53,9.61)","0.13(-9.95,10.04)",0.0002,0.0002,0.9920,0.9840,1.0000,1.0001,1.0000,1.0046,5151,5874,7517,8147,3342,3165,2713,3106
"C50","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","3.83(2.73,4.97)***","4.19(2.90,5.46)***","4.50(2.87,6.18)***","2.50(-2.64,7.78)","0.0002","0.0002","0.0002","0.3677","1.0017","1.0027","1.0005","1.0005",2100,2040,3015,4422,2818,2610,3092,3160
"C50","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.15(-1.50,1.15)","1.31(-0.18,2.81)","2.25(0.73,3.71)**","1.85(0.19,3.59)*","0.8230","0.0962","0.0022","0.0272","1.0047","1.0035","1.0046","1.0033",1412,1239,1354,1419,1969,2398,1888,2750
"C50","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.08(-0.98,0.88)","0.02(-1.09,1.11)","-0.08(-1.44,1.36)","0.65(-1.02,2.33)","0.8775","0.9790","0.8980","0.4496","1.0007","1.0011","1.0008","1.0008",3255,3092,2235,2375,2901,3153,2586,2753
"C50","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","1.31(0.45,2.17)**","1.79(0.70,2.85)**","2.36(0.91,3.89)**","1.14(-0.71,3.06)","0.0042","0.0012","0.0017","0.2347","1.0004","1.0006","1.0005","0.9999",3623,3086,4150,4190,3335,2991,2972,3372
"C50","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-0.28(-1.12,0.54)","0.74(-0.36,1.80)","1.38(-0.18,2.82)","3.41(0.36,6.55)*","0.5011","0.1947","0.0792","0.0257","1.0016","1.0014","1.0000","1.0001",3517,3011,3203,4166,3035,2982,3240,2712
"C50","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","3.47(2.74,4.22)***","3.94(2.39,5.44)***","0.02(-9.91,10.14)","0.04(-10.09,9.97)","0.0002","0.0002","0.9855","0.9960","1.0004","1.0026","1.0007","1.0009",5374,5777,7554,7846,3075,2915,2744,2411
"C50","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","2.72(1.64,3.76)***","3.48(2.23,4.69)***","3.37(1.89,4.90)***","0.67(-4.05,5.58)","0.0002","0.0002","0.0002","0.7876","1.0009","1.0009","1.0014","1.0013",2590,2643,3444,5788,2717,2786,3283,2711
"C50","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","0.15(-1.06,1.41)","0.49(-0.89,1.87)","1.81(0.40,3.25)**","1.68(0.12,3.32)*","0.8335","0.4821","0.0062","0.0357","1.0016","1.0020","1.0016","1.0009",1694,1619,1507,1825,2341,2368,2570,2427
"C50","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.23(-0.66,1.11)","0.33(-0.70,1.38)","-0.06(-1.34,1.23)","1.86(0.20,3.53)*","0.5981","0.5296","0.9160","0.0307","1.0015","1.0000","1.0007","1.0005",3421,3081,2549,2816,2639,2895,2991,3235
"C50","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","1.98(1.22,2.76)***","2.73(1.71,3.81)***","3.09(1.73,4.44)***","3.64(1.58,5.72)***","0.0002","0.0002","0.0002","0.0002","1.0002","1.0006","1.0003","1.0001",4386,5168,4976,5552,2791,3057,2641,2910
