ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","1.68(0.22,3.11)*","1.93(0.28,3.52)*","0.26(-1.41,1.91)","0.79(-1.11,2.66)","0.0172","0.0212","0.7471","0.4171","1.0021","1.0025","1.0009","1.0018",3446,3251,2972,3379,2944,3284,3183,2820
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","0.44(-0.94,1.86)","0.71(-0.90,2.32)","1.49(-0.18,3.12)","1.19(-0.62,3.11)","0.5306","0.3892","0.0757","0.2052","1.0037","1.0029","1.0038","1.0021",2029,1917,1893,2362,2983,2670,2500,2919
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-3.26(-5.03,-1.53)***","-1.82(-3.56,0.01)","-0.61(-2.45,1.33)","-0.45(-2.39,1.64)","0.0002","0.0507","0.5136","0.6436","1.0012","1.0015","1.0018","1.0003",1701,1767,1842,1883,2483,2332,2791,2988
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","1.63(0.37,2.86)**","1.97(0.70,3.26)**","3.02(1.46,4.47)***","3.16(1.57,4.80)***","0.0092","0.0022","0.0002","0.0002","1.0008","0.9998","0.9994","1.0003",3894,4014,3779,3863,3609,3295,2806,3132
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","0.79(-0.73,2.44)","0.25(-1.37,1.95)","0.17(-1.45,1.86)","-1.02(-2.54,0.51)","0.3232","0.7596","0.8625","0.1917","1.0015","1.0014","1.0013","1.0012",2297,2260,2253,2045,2408,2794,2533,2877
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","-0.83(-4.31,2.75)","-1.54(-4.77,1.82)","-2.11(-5.20,1.08)","-2.91(-6.04,0.30)","0.6306","0.3552","0.1917","0.0722","1.0013","1.0017","1.0007","1.0023",1553,1425,1304,1308,2418,2239,2090,2149
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","1.88(0.38,3.38)*","2.89(1.18,4.53)**","1.23(-0.61,2.96)","0.72(-1.26,2.61)","0.0172","0.0012","0.1802","0.4611","1.0009","0.9997","0.9996","0.9995",2650,2286,2099,2346,2430,2881,3000,2861
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","0.03(-1.32,1.45)","0.42(-1.09,1.98)","1.28(-0.30,2.93)","1.23(-0.63,3.09)","0.9810","0.6031","0.1157","0.2182","1.0001","1.0000","1.0000","0.9997",2400,2001,2310,2439,2900,2570,3055,2787
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-2.40(-4.26,-0.55)*","-0.42(-2.31,1.43)","-0.08(-2.03,1.86)","-0.53(-2.57,1.46)","0.0117","0.6506","0.9360","0.6256","1.0019","1.0033","1.0023","1.0027",1556,1328,1670,1803,2759,2483,2560,2449
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","1.24(-0.06,2.53)","1.69(0.35,3.06)*","2.13(0.59,3.60)**","2.97(1.33,4.60)***","0.0597","0.0142","0.0062","0.0007","1.0000","1.0011","1.0003","1.0021",4083,3963,3983,4205,3085,3192,3342,2848
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","1.09(-0.47,2.66)","1.11(-0.51,2.72)","0.92(-0.67,2.53)","-0.17(-1.72,1.33)","0.1822","0.1812","0.2537","0.8525","1.0004","1.0000","1.0008","1.0007",2769,2615,2354,2435,3294,3049,2765,3052
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","-1.22(-4.62,2.32)","-0.25(-3.44,2.90)","-1.27(-4.30,1.95)","-2.69(-5.81,0.53)","0.4776","0.8770","0.4271","0.0922","1.0014","1.0027","1.0021","1.0017",1419,1511,1452,1370,2390,2330,2352,2360
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","0.11(-1.15,1.39)","1.35(0.12,2.56)*","1.75(0.43,3.08)**","1.08(-0.49,2.65)","0.8605","0.0352","0.0082","0.1772","1.0007","1.0002","1.0016","1.0013",2421,2009,2045,1803,3122,2822,2878,2519
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","4.20(2.54,5.81)***","4.10(2.62,5.54)***","4.03(2.55,5.43)***","5.00(3.47,6.41)***","0.0002","0.0002","0.0002","0.0002","1.0023","1.0035","1.0043","1.0030",2066,1440,1341,1386,2684,2236,2214,2044
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","-0.77(-1.75,0.20)","-1.02(-3.91,1.92)","-0.06(-10.00,9.86)","0.05(-9.82,9.70)","0.1142","0.4991","0.9935","0.9955","1.0008","1.0001","1.0004","1.0010",2758,3922,6362,5868,3180,3404,3201,2802
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","1.28(0.24,2.25)*","1.04(-0.06,2.13)","1.24(0.12,2.43)*","1.34(0.08,2.61)*","0.0122","0.0667","0.0327","0.0352","1.0022","1.0010","1.0013","1.0008",2987,2006,2040,1862,2799,2463,2631,2555
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","-0.59(-2.05,0.84)","-0.01(-1.39,1.36)","-0.17(-1.56,1.20)","-0.48(-1.90,0.92)","0.4086","0.9955","0.8030","0.5126","1.0018","1.0023","1.0030","1.0022",1739,1541,1440,1407,2669,2121,2323,2390
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","-1.95(-3.12,-0.80)***","-2.33(-3.47,-1.18)***","-2.69(-3.86,-1.51)***","-2.61(-3.81,-1.39)***","0.0007","0.0007","0.0002","0.0002","1.0010","1.0007","1.0002","1.0009",2109,1931,1911,1778,2574,2760,2569,2467
"C18_C21","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","1.21(-0.01,2.41)","1.24(0.07,2.39)*","1.04(-0.21,2.27)","0.46(-1.03,1.95)","0.0512","0.0352","0.1037","0.5381","1.0003","1.0010","1.0003","1.0009",2253,1921,1791,1790,2734,2427,2171,2520
"C18_C21","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","3.72(2.31,5.15)***","3.36(2.04,4.66)***","3.17(1.91,4.39)***","3.26(2.03,4.55)***","0.0002","0.0002","0.0002","0.0002","1.0001","1.0006","1.0006","1.0018",1842,1625,1476,1473,2630,2388,2383,2533
"C18_C21","2000_2005","2011_2015",10,"Cluster1_EQI_Water","0.00","-0.21(-1.07,0.65)","-0.63(-3.19,1.94)","-0.15(-9.64,9.40)","-0.03(-10.11,10.05)","0.6101","0.6406","0.9670","0.9935","1.0004","1.0001","1.0001","1.0010",2513,3637,4858,4546,2612,2973,2786,2947
"C18_C21","2000_2005","2011_2015",10,"Cluster1_EQI_Land","0.00","1.26(0.33,2.17)**","0.14(-0.86,1.18)","1.01(-0.03,2.05)","1.10(-0.01,2.26)","0.0082","0.7806","0.0592","0.0527","1.0000","1.0008","1.0002","1.0008",2628,1783,1669,1692,2961,2454,2281,2545
"C18_C21","2000_2005","2011_2015",10,"Cluster1_EQI_Built","0.00","0.94(-0.47,2.35)","0.83(-0.53,2.16)","0.95(-0.39,2.27)","0.85(-0.47,2.15)","0.1857","0.2217","0.1567","0.2172","1.0006","1.0013","1.0006","1.0020",1467,1203,1151,1122,2368,2150,2146,2112
"C18_C21","2000_2005","2011_2015",10,"Cluster1_EQI_Social","0.00","-2.12(-3.21,-1.05)***","-2.85(-3.93,-1.80)***","-3.50(-4.60,-2.38)***","-3.58(-4.72,-2.43)***","0.0002","0.0002","0.0002","0.0002","1.0012","1.0024","1.0026","1.0019",1676,1315,1325,1309,2136,2080,1802,2043
"C18_C21","2000_2005","2016_2020",15,"Cluster1_EQI","0.00","1.16(0.03,2.27)*","0.80(-0.31,1.90)","0.37(-0.82,1.56)","0.04(-1.33,1.42)","0.0422","0.1562","0.5411","0.9590","1.0010","1.0010","1.0010","1.0015",1804,1606,1525,1540,2506,2401,2189,2442
