ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G30,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"2.06(-4.70,8.81)","2.14(-6.68,10.96)","0.10(-9.61,9.63)","0.12(-9.71,9.56)",0.5416,0.6476,0.9855,0.9800,1.0012,1.0007,1.0009,1.0003,5106,4923,5526,6380,2820,3011,2669,2983
"G30","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","4.62(-1.44,10.69)","1.11(-6.56,8.72)","4.87(-1.99,11.80)","2.87(-4.26,9.92)","0.1392","0.7716","0.1587","0.4246","0.9996","1.0014","1.0015","1.0012",4470,5290,4407,5271,3368,3070,2775,3191
"G30","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-4.01(-10.44,2.37)","0.91(-4.75,6.51)","6.77(-1.25,14.71)","-0.03(-9.96,9.79)","0.2022","0.7396","0.1012","0.9985","0.9997","1.0002","1.0008","1.0014",4367,4041,4461,6209,3241,3261,2688,2779
"G30","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.11(-10.09,9.82)","-0.06(-9.88,9.85)","-0.06(-9.82,9.52)","-0.06(-9.41,9.65)","0.9820","0.9810","0.9925","0.9850","1.0026","1.0017","1.0007","1.0013",5768,5332,6935,5758,2519,2934,2930,2585
"G30","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","1.76(-4.49,7.72)","2.20(-4.65,9.03)","7.40(0.04,14.55)*","0.88(-5.13,6.85)","0.5486","0.5216","0.0487","0.7971","1.0003","1.0005","1.0012","1.0015",4293,4619,5210,3948,2914,3000,3103,3072
"G30","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","2.26(-3.88,8.10)","2.41(-3.94,8.66)","0.77(-7.31,8.69)","3.86(-3.30,10.87)","0.4506","0.4556","0.8295","0.2932","1.0003","1.0006","1.0000","1.0005",4082,4868,4853,5040,2649,3195,3171,3293
"G30","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","1.45(-5.00,8.04)","1.63(-7.13,10.32)","0.03(-9.80,9.99)","0.05(-9.71,9.31)","0.6601","0.7041","0.9845","0.9750","1.0003","1.0003","1.0004","1.0014",5859,5978,6962,5811,2816,2968,2343,2773
"G30","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","4.15(-1.36,9.61)","1.03(-6.05,8.44)","6.40(0.06,12.76)*","1.59(-5.05,8.37)","0.1437","0.7876","0.0477","0.6526","1.0029","1.0006","0.9994","1.0004",4851,4498,3935,3038,3183,2702,2951,3196
"G30","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-1.47(-7.35,4.18)","5.60(0.24,11.12)*","7.17(-1.17,15.09)","0.08(-9.38,9.69)","0.6351","0.0442","0.0902","0.9975","1.0017","1.0020","0.9999","1.0005",2478,2489,4004,5091,2919,2655,2871,2785
"G30","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.04(-9.88,9.58)","0.06(-9.52,9.99)","0.08(-9.56,9.79)","0.13(-9.57,9.86)","0.9845","0.9965","0.9840","0.9885","1.0011","1.0043","1.0026","1.0024",5128,5692,5621,5685,3066,3052,3005,2708
