ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C82_C85,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"2.08(0.59,3.54)**","4.68(0.34,9.04)*","0.00(-9.80,9.74)","-0.04(-9.98,9.17)",0.0047,0.0337,0.9975,0.9980,0.9996,1.0016,1.0015,1.0009,5680,5288,6403,6229,2985,2822,3170,2856
"C82_C85","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","3.05(2.01,4.04)***","2.77(1.74,3.84)***","2.64(1.34,3.99)***","3.28(0.71,5.86)*","0.0002","0.0002","0.0002","0.0167","0.9999","1.0007","1.0012","1.0006",2818,2660,2889,5176,2762,3054,3442,3235
"C82_C85","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.27(-1.04,0.52)","-0.05(-1.08,0.99)","1.10(-0.48,2.69)","1.37(-1.31,4.41)","0.4966","0.9070","0.1767","0.3417","1.0008","1.0006","1.0005","1.0000",3111,3250,4257,4978,3108,3498,2946,2790
"C82_C85","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.56(-1.45,0.31)","-0.65(-1.62,0.36)","-0.77(-1.81,0.30)","-0.62(-2.23,1.04)","0.1952","0.2167","0.1547","0.4526","1.0002","1.0010","0.9999","1.0001",4166,3912,3019,3577,3253,3564,3217,3190
"C82_C85","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.29(-0.51,1.08)","1.48(-0.04,2.96)","1.90(0.04,3.82)*","0.97(-0.58,2.52)","0.4716","0.0592","0.0467","0.2132","1.0003","1.0017","1.0006","1.0002",5265,5372,4960,3770,2745,2722,2867,2918
"C82_C85","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.61(-0.08,1.29)","-0.17(-1.01,0.68)","0.91(-0.33,2.12)","1.46(-0.12,3.14)","0.0842","0.6911","0.1522","0.0702","1.0006","1.0008","1.0027","1.0020",4235,3288,3684,4742,3155,3292,3062,2897
"C82_C85","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","2.62(1.22,4.12)***","3.48(-0.81,7.69)","0.03(-9.79,9.84)","-0.04(-10.00,9.85)","0.0007","0.1072","0.9930","0.9930","1.0009","1.0000","1.0002","1.0023",6150,6893,8497,6466,3220,2888,2709,2829
"C82_C85","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","2.65(1.86,3.43)***","3.97(2.98,5.04)***","3.93(2.63,5.22)***","3.50(1.11,5.94)**","0.0002","0.0002","0.0002","0.0062","1.0005","0.9999","1.0003","1.0001",4032,4627,5089,5987,3302,3212,3577,3065
"C82_C85","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-0.34(-1.00,0.34)","0.16(-0.78,1.12)","1.24(-0.30,2.79)","0.14(-2.39,2.82)","0.3062","0.7371","0.1137","0.9340","1.0009","1.0004","1.0016","1.0023",5366,4459,7338,7054,3165,3538,3339,3028
"C82_C85","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.07(-0.72,0.87)","-0.30(-1.18,0.58)","0.21(-0.77,1.17)","-0.27(-1.72,1.22)","0.8690","0.4996","0.6741","0.7191","1.0021","0.9997","1.0003","1.0032",4092,3972,3258,4043,3187,3202,3305,3332
"C82_C85","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","1.05(0.28,1.83)*","0.70(-0.54,1.97)","2.02(0.15,3.94)*","0.23(-1.13,1.61)","0.0102","0.2832","0.0322","0.7426","1.0015","0.9996","0.9996","1.0025",7104,6991,6448,5668,2856,3248,3198,3689
"C82_C85","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-0.18(-0.81,0.46)","0.72(-0.05,1.50)","1.03(-0.12,2.23)","0.37(-0.99,1.80)","0.5841","0.0692","0.0822","0.6211","0.9997","1.0006","0.9999","1.0002",6487,5004,5292,5721,3210,3305,3550,3008
"C82_C85","2000_2005","2016_2020",15,"Cluster0_EQI","0.00","2.32(1.00,3.59)***","3.65(-0.16,7.44)","-0.03(-9.49,9.58)","-0.06(-9.81,9.61)","0.0002","0.0617","0.9915","0.9940","1.0008","1.0018","0.9994","1.0024",5351,4323,6308,5557,2818,2801,2980,2414
"C82_C85","2000_2005","2016_2020",15,"Cluster0_EQI_Air","0.00","2.23(1.36,3.11)***","2.70(1.72,3.70)***","3.29(2.09,4.46)***","1.86(-0.43,4.01)","0.0002","0.0002","0.0002","0.1067","1.0010","1.0002","1.0004","1.0003",2635,2739,2998,4346,2768,3107,3129,3237
