ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C81_C96,2000_2005,2006_2010,5,Cluster2_EQI,0.00,"2.16(0.62,3.61)**","3.15(1.68,4.53)***","3.73(2.36,5.07)***","4.27(2.84,5.60)***"
"C81_C96","2000_2005","2006_2010",5,"Cluster2_EQI_Air","0.00","2.53(1.62,3.43)***","2.96(2.06,3.86)***","3.02(2.13,3.87)***","3.20(2.34,4.06)***"
"C81_C96","2000_2005","2006_2010",5,"Cluster2_EQI_Water","0.00","1.24(-2.95,5.79)","1.52(-2.65,5.95)","1.24(-2.87,5.78)","1.35(-2.77,5.79)"
"C81_C96","2000_2005","2006_2010",5,"Cluster2_EQI_Land","0.00","1.21(0.30,2.17)**","1.29(0.35,2.16)**","1.44(0.47,2.38)**","1.80(0.83,2.74)***"
"C81_C96","2000_2005","2006_2010",5,"Cluster2_EQI_Built","0.00","1.01(-0.12,2.10)","1.36(0.24,2.40)*","1.35(0.24,2.38)*","0.98(-0.13,2.03)"
"C81_C96","2000_2005","2006_2010",5,"Cluster2_EQI_Social","0.00","0.25(-0.80,1.31)","-0.33(-1.36,0.72)","0.38(-0.65,1.43)","0.34(-0.78,1.49)"
"C81_C96","2000_2005","2011_2015",10,"Cluster2_EQI","0.00","-2.58(-5.00,0.44)","-2.20(-4.54,0.74)","-1.10(-3.36,1.84)","-1.06(-3.34,1.92)"
"C81_C96","2000_2005","2011_2015",10,"Cluster2_EQI_Air","0.00","2.45(1.55,3.31)***","2.72(1.88,3.55)***","2.94(2.10,3.76)***","2.94(2.09,3.80)***"
"C81_C96","2000_2005","2011_2015",10,"Cluster2_EQI_Water","0.00","2.44(-2.10,6.70)","1.56(-2.86,5.80)","1.68(-2.68,5.91)","2.14(-2.30,6.39)"
"C81_C96","2000_2005","2011_2015",10,"Cluster2_EQI_Land","0.00","0.02(-0.82,0.90)","-0.30(-1.16,0.58)","-0.29(-1.21,0.62)","-0.26(-1.20,0.67)"
"C81_C96","2000_2005","2011_2015",10,"Cluster2_EQI_Built","0.00","-0.36(-1.45,0.72)","-0.21(-1.26,0.86)","-0.25(-1.30,0.81)","-0.31(-1.37,0.77)"
"C81_C96","2000_2005","2011_2015",10,"Cluster2_EQI_Social","0.00","1.29(0.23,2.36)*","1.24(0.18,2.26)*","1.20(0.17,2.21)*","0.98(-0.13,2.03)"
"C81_C96","2006_2010","2011_2015",5,"Cluster2_EQI","0.00","2.18(1.38,2.95)***","2.52(1.76,3.28)***","2.36(1.58,3.11)***","2.35(1.59,3.08)***"
"C81_C96","2006_2010","2011_2015",5,"Cluster2_EQI_Air","0.00","0.28(-0.42,0.97)","0.39(-0.36,1.13)","0.39(-0.33,1.10)","0.26(-0.43,0.97)"
"C81_C96","2006_2010","2011_2015",5,"Cluster2_EQI_Water","0.00","-0.46(-2.24,1.30)","-1.36(-2.98,0.25)","-0.89(-2.54,0.72)","-0.30(-1.93,1.29)"
"C81_C96","2006_2010","2011_2015",5,"Cluster2_EQI_Land","0.00","0.30(-0.30,0.92)","0.49(-0.15,1.12)","0.58(-0.07,1.22)","1.23(0.55,1.93)***"
"C81_C96","2006_2010","2011_2015",5,"Cluster2_EQI_Built","0.00","1.41(0.72,2.10)***","0.98(0.29,1.64)**","0.91(0.22,1.63)*","0.80(0.04,1.53)*"
"C81_C96","2006_2010","2011_2015",5,"Cluster2_EQI_Social","0.00","-0.10(-0.62,0.45)","0.24(-0.44,0.96)","-0.57(-1.36,0.26)","-0.88(-2.03,0.22)"
"C81_C96","2006_2010","2016_2020",10,"Cluster2_EQI","0.00","1.22(0.48,1.98)**","0.98(0.20,1.73)**","1.15(0.39,1.87)***","1.20(0.45,1.92)**"
"C81_C96","2006_2010","2016_2020",10,"Cluster2_EQI_Air","0.00","0.42(-0.21,1.04)","0.20(-0.45,0.85)","0.32(-0.31,0.96)","0.49(-0.14,1.11)"
"C81_C96","2006_2010","2016_2020",10,"Cluster2_EQI_Water","0.00","-1.11(-2.73,0.51)","-0.68(-2.16,0.84)","-1.01(-2.56,0.48)","-0.60(-2.10,0.85)"
"C81_C96","2006_2010","2016_2020",10,"Cluster2_EQI_Land","0.00","0.33(-0.22,0.88)","0.38(-0.20,0.96)","0.91(0.25,1.54)**","1.17(0.53,1.81)**"
"C81_C96","2006_2010","2016_2020",10,"Cluster2_EQI_Built","0.00","0.65(-0.01,1.26)","0.39(-0.25,1.02)","0.23(-0.44,0.90)","0.40(-0.30,1.10)"
"C81_C96","2006_2010","2016_2020",10,"Cluster2_EQI_Social","0.00","0.18(-0.31,0.69)","-0.05(-0.68,0.56)","0.03(-0.82,0.84)","-0.39(-1.46,0.71)"
