ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C64_C65,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"1.29(0.13,2.44)*","2.99(-0.73,6.58)","-0.01(-9.64,9.79)","0.05(-9.63,9.73)",0.0262,0.1097,0.9915,0.9795,1.0002,0.9997,1.0013,1.0017,6479,8550,6571,8716,3118,2909,2590,2681
"C64_C65","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","1.42(0.63,2.25)***","1.79(0.87,2.74)***","1.75(0.66,2.85)**","0.34(-1.55,2.28)","0.0007","0.0007","0.0017","0.7316","1.0011","1.0004","1.0003","1.0004",2293,2474,2786,3335,2823,2751,2760,3297
"C64_C65","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.38(-1.00,0.27)","0.05(-0.86,0.94)","0.28(-1.05,1.67)","0.13(-2.14,2.81)","0.2457","0.9040","0.6821","0.9670","1.0001","1.0014","1.0013","0.9998",2875,2925,4301,5465,2984,3105,2855,2944
"C64_C65","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.85(-1.54,-0.19)*","0.16(-0.75,1.10)","-0.86(-1.75,0.01)","-0.77(-2.11,0.61)","0.0112","0.7266","0.0532","0.2702","1.0015","1.0008","1.0011","1.0005",2942,3340,2297,3094,2755,2946,2770,3494
"C64_C65","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.97(0.28,1.66)**","0.46(-0.73,1.75)","1.95(0.19,3.64)*","0.84(-0.51,2.15)","0.0057","0.4651","0.0292","0.2267","1.0017","1.0019","1.0007","1.0006",5411,5051,3872,4234,3287,3471,2987,2973
"C64_C65","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-0.31(-0.87,0.26)","0.04(-0.68,0.75)","0.26(-0.77,1.28)","-0.13(-1.43,1.20)","0.2892","0.8830","0.6251","0.8255","0.9997","1.0025","1.0001","0.9997",4372,3841,3687,4325,3426,3285,2922,3027
"C64_C65","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","1.70(0.59,2.82)**","2.46(-1.01,5.96)","-0.02(-9.63,9.73)","-0.00(-9.94,10.10)","0.0022","0.1602","0.9985","0.9975","1.0003","1.0019","1.0014","1.0041",5181,6847,7332,8226,3132,2904,3027,2672
"C64_C65","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","1.53(0.77,2.32)***","1.92(1.07,2.81)***","1.50(0.48,2.49)**","1.76(-0.39,3.94)","0.0002","0.0002","0.0057","0.1092","1.0008","1.0007","1.0009","1.0004",2436,2565,2675,3807,2832,2992,2916,3194
"C64_C65","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-0.11(-0.73,0.52)","0.22(-0.65,1.14)","0.08(-1.10,1.28)","1.21(-0.87,3.51)","0.7081","0.6496","0.9125","0.2777","1.0005","1.0020","1.0007","1.0005",2733,2612,3663,5089,2783,3136,2953,2717
"C64_C65","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.03(-0.66,0.74)","-0.47(-1.29,0.38)","-1.35(-2.21,-0.51)**","-1.60(-2.84,-0.36)*","0.9430","0.2712","0.0022","0.0137","1.0016","1.0016","1.0009","1.0013",2995,2933,2537,2717,3194,3058,3258,3053
