ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C60_C63,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"1.48(-2.92,5.79)","-0.02(-9.55,9.63)","0.09(-9.79,9.73)","-0.01(-9.48,9.34)"
"C60_C63","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","2.17(-3.12,7.65)","1.01(-4.93,6.88)","0.45(-4.65,5.50)","-0.17(-5.46,4.94)"
"C60_C63","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","1.57(-3.50,6.83)","0.89(-3.66,5.36)","3.44(-2.94,10.11)","0.03(-9.87,9.70)"
"C60_C63","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.04(-10.03,9.80)","0.13(-10.05,10.12)","0.03(-9.52,9.77)","-0.05(-9.54,9.47)"
"C60_C63","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","2.15(-3.65,7.84)","2.34(-3.63,8.27)","4.89(-0.15,9.70)","4.54(-0.35,9.24)"
"C60_C63","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","2.13(-2.35,6.66)","1.05(-3.00,4.96)","0.98(-6.27,7.89)","-1.04(-7.29,5.47)"
"C60_C63","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","-1.08(-4.69,2.46)","-0.11(-9.39,9.00)","-0.01(-9.94,9.63)","0.06(-9.54,9.76)"
"C60_C63","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","0.11(-4.49,4.78)","-0.96(-6.01,4.18)","0.57(-4.10,5.28)","-0.55(-5.06,4.04)"
"C60_C63","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","1.03(-3.51,5.45)","0.81(-2.94,4.67)","1.81(-3.93,7.81)","-0.04(-9.73,9.66)"
"C60_C63","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.01(-9.81,9.46)","0.12(-10.23,9.87)","-0.06(-10.07,9.98)","0.08(-9.61,9.80)"
