ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G20,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"3.60(1.93,5.24)***","3.20(-1.55,7.85)","-0.05(-9.92,9.58)","0.17(-9.54,9.72)",0.0002,0.1817,0.9950,0.9740,1.0010,1.0008,1.0005,1.0014,5055,6781,7962,5489,2899,2699,2665,2554
"G20","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","1.61(0.68,2.51)**","2.06(1.02,3.11)***","2.98(1.63,4.37)***","4.38(1.57,7.19)**","0.0012","0.0007","0.0002","0.0017","1.0003","1.0003","1.0013","1.0004",2432,2686,3511,5340,2810,2793,2929,3320
"G20","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.34(-1.07,0.40)","0.43(-0.61,1.46)","1.61(-0.03,3.21)","-1.69(-3.85,0.46)","0.3622","0.4096","0.0557","0.1182","1.0003","0.9998","1.0009","1.0018",3258,3656,4758,4966,3159,2943,2884,3083
"G20","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.13(-0.97,0.71)","-0.35(-1.38,0.66)","-1.00(-2.08,0.07)","-1.38(-3.05,0.33)","0.7601","0.4986","0.0727","0.1107","1.0014","1.0019","1.0016","1.0008",2937,2663,2003,2821,2873,2294,2916,3186
"G20","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.80(0.07,1.51)*","1.04(-0.35,2.52)","1.98(-0.10,4.11)","-0.12(-1.76,1.51)","0.0322","0.1592","0.0622","0.8800","1.0018","1.0013","1.0000","1.0002",6343,6234,4959,4145,2953,3014,3027,3042
"G20","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","1.23(0.58,1.89)***","1.79(0.92,2.69)***","2.60(1.26,3.95)***","3.23(1.50,5.00)***","0.0002","0.0002","0.0007","0.0002","1.0006","1.0023","1.0007","1.0003",5432,4117,4471,5330,3048,2640,3246,3280
"G20","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","3.74(2.01,5.48)***","4.93(-0.28,9.96)","-0.05(-10.01,10.02)","0.01(-9.92,9.82)","0.0002","0.0617","0.9950","0.9960","1.0009","1.0001","1.0006","1.0010",6609,7959,7771,7514,3000,2497,2591,2611
"G20","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","2.88(1.82,3.92)***","3.76(2.53,4.99)***","4.21(2.69,5.68)***","4.16(1.07,7.21)**","0.0002","0.0002","0.0002","0.0092","1.0002","1.0001","0.9995","1.0000",3054,2825,3257,6017,2855,2648,3549,3210
"G20","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-0.19(-0.99,0.62)","-0.06(-1.16,1.08)","2.36(0.55,4.20)*","-1.05(-3.66,1.69)","0.6491","0.9165","0.0122","0.4311","1.0007","0.9997","1.0014","1.0007",3933,4039,6277,8166,3332,3168,3071,2827
"G20","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","1.26(0.27,2.29)*","0.09(-0.97,1.22)","-0.09(-1.32,1.16)","1.60(-0.32,3.75)","0.0142","0.8690","0.9185","0.1182","0.9992","1.0001","1.0006","1.0003",4909,4276,3479,5202,3273,2563,3411,3214
