ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G20_G30_G12.2_F01_F03,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"6.99(-0.28,13.90)","1.91(-7.64,11.38)","-0.00(-9.58,9.53)","-0.02(-10.15,10.22)",0.0577,0.7096,0.9960,0.9875,1.0002,0.9996,1.0002,1.0044,6401,8148,8136,9913,2989,2885,2882,2616
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","3.36(-1.85,8.61)","7.12(1.40,12.95)*","10.71(3.93,17.14)**","4.11(-4.62,12.79)","0.2097","0.0152","0.0017","0.3772","1.0008","1.0014","1.0027","1.0002",3448,3433,5130,6159,3455,3395,2861,3054
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-2.23(-7.15,2.51)","0.90(-5.35,7.18)","6.29(-1.28,13.81)","-2.59(-11.35,5.93)","0.3632","0.7801","0.1032","0.5751","1.0016","0.9999","0.9997","0.9996",4297,5283,6808,7538,3059,2964,2755,3277
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-1.18(-6.45,4.23)","-2.35(-8.32,3.63)","1.43(-4.86,7.89)","-3.08(-11.27,5.45)","0.6626","0.4491","0.6701","0.4636","1.0002","1.0020","1.0000","1.0023",5872,5168,5666,6807,3453,2987,3400,3238
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.94(-3.99,5.80)","0.56(-6.10,7.28)","4.10(-4.12,12.03)","4.33(-3.47,12.06)","0.7076","0.8810","0.3192","0.2637","1.0001","1.0033","1.0005","1.0018",5891,7378,6864,7239,2826,2959,2840,2827
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","3.07(-1.50,7.58)","5.81(0.06,11.56)*","1.63(-5.10,8.48)","7.44(-0.40,15.25)","0.1867","0.0472","0.6266","0.0602","1.0007","1.0005","1.0003","1.0003",5191,4748,6452,5694,3120,2778,3148,3059
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","8.12(0.76,15.32)*","2.41(-7.24,12.13)","0.01(-9.85,9.66)","0.02(-9.83,9.96)","0.0327","0.6131","1.0000","0.9915","1.0017","1.0007","1.0002","1.0014",7026,7669,6897,8490,2899,3036,2825,2798
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","5.20(-0.41,10.88)","8.85(2.94,14.93)**","11.51(4.91,18.24)***","2.48(-6.55,11.75)","0.0677","0.0057","0.0007","0.5871","0.9999","1.0002","1.0005","1.0005",2493,2801,4181,6987,3237,2814,3078,2640
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","0.69(-4.59,5.90)","4.37(-2.38,11.03)","7.71(-0.27,15.54)","-2.04(-11.00,6.70)","0.8030","0.2047","0.0577","0.6561","1.0012","1.0009","1.0022","1.0011",3242,3702,5133,5805,3063,2927,2824,2890
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","1.67(-3.97,7.54)","-5.76(-12.22,0.62)","-3.21(-9.90,3.37)","3.34(-5.06,11.66)","0.5741","0.0772","0.3532","0.4266","1.0000","1.0006","1.0006","1.0007",4847,5171,4761,4436,2872,3103,3427,2347
