ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C91_C95,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"2.00(1.46,2.51)***","2.41(1.24,3.64)***","-0.03(-10.09,9.84)","0.02(-9.43,9.60)",0.0002,0.0002,0.9935,0.9980,1.0001,0.9999,1.0012,1.0006,4678,5465,7426,5643,3144,2919,3014,2763
"C91_C95","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","2.28(1.53,3.07)***","2.13(1.27,3.00)***","2.79(1.68,3.94)***","2.44(-1.38,6.32)","0.0002","0.0002","0.0002","0.2172","1.0004","1.0007","1.0002","0.9997",2902,2693,4171,5807,3117,2993,3088,2780
"C91_C95","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","0.37(-0.46,1.23)","1.12(0.14,2.08)*","1.34(0.38,2.33)**","1.46(0.39,2.57)**","0.3922","0.0242","0.0072","0.0067","1.0012","1.0006","1.0010","1.0014",1569,1593,1647,1534,1924,2350,2088,2326
"C91_C95","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.13(-0.78,0.50)","0.35(-0.41,1.14)","0.11(-0.78,1.04)","0.22(-0.92,1.38)","0.7071","0.3747","0.8360","0.7046","1.0000","1.0009","1.0018","1.0013",2596,2191,1458,1737,3013,2736,2792,2315
"C91_C95","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","1.11(0.52,1.72)***","1.40(0.69,2.11)***","0.74(-0.22,1.70)","0.81(-0.46,2.10)","0.0002","0.0002","0.1222","0.2142","1.0011","1.0025","1.0009","1.0006",4029,4128,4248,5283,2825,3082,3130,3349
"C91_C95","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.31(-0.24,0.89)","0.51(-0.21,1.23)","1.15(0.17,2.15)*","1.18(-0.51,3.00)","0.2727","0.1672","0.0217","0.1717","1.0009","1.0008","1.0013","1.0008",4049,3052,3093,4481,3156,2862,3032,2738
"C91_C95","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","2.04(1.56,2.54)***","2.20(1.09,3.30)***","-0.04(-9.91,10.06)","0.01(-9.59,9.94)","0.0002","0.0002","0.9860","0.9880","0.9997","0.9996","1.0003","1.0006",6819,6599,9112,9101,3245,3263,2673,3050
"C91_C95","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","2.21(1.50,2.95)***","3.01(2.17,3.84)***","3.10(1.99,4.21)***","1.89(-1.60,5.56)","0.0002","0.0002","0.0002","0.2952","1.0005","1.0000","1.0007","1.0017",2314,2369,3124,6516,3003,2985,2393,3211
"C91_C95","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","0.14(-0.68,0.96)","1.14(0.22,2.04)*","1.40(0.49,2.32)**","1.41(0.30,2.50)**","0.7436","0.0137","0.0022","0.0077","1.0019","1.0020","1.0009","1.0025",1752,1581,1784,2033,2708,2747,2967,3108
"C91_C95","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.06(-0.56,0.70)","0.19(-0.49,0.90)","0.27(-0.59,1.19)","0.70(-0.33,1.77)","0.8615","0.5931","0.5596","0.1952","0.9998","0.9997","1.0023","1.0013",2950,2825,2063,2220,3001,3332,2715,3088
"C91_C95","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","0.37(-0.19,0.90)","0.86(0.18,1.58)*","0.78(-0.13,1.72)","1.35(0.06,2.67)*","0.1827","0.0122","0.0912","0.0417","1.0008","1.0006","1.0012","1.0008",3152,3627,3689,4144,3386,2988,2737,3144
"C91_C95","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","0.40(-0.12,0.91)","0.58(-0.10,1.28)","1.43(0.49,2.40)**","0.99(-0.53,2.49)","0.1377","0.0992","0.0057","0.1982","1.0007","1.0016","0.9999","1.0011",3918,3136,3439,4296,3364,2731,3331,2797
"C91_C95","2000_2005","2016_2020",15,"Cluster0_EQI","0.00","1.88(1.38,2.35)***","3.07(1.95,4.21)***","-0.03(-9.90,9.54)","0.03(-10.13,9.50)","0.0002","0.0002","0.9940","0.9895","1.0004","1.0007","1.0010","1.0000",5384,5823,6263,6830,3076,3196,2645,2794
"C91_C95","2000_2005","2016_2020",15,"Cluster0_EQI_Air","0.00","1.82(1.16,2.45)***","2.38(1.63,3.14)***","1.99(1.03,3.01)***","1.41(-1.80,4.75)","0.0002","0.0002","0.0002","0.4151","1.0000","1.0009","1.0008","1.0001",2656,2327,3531,6877,2996,2678,3040,3263
"C91_C95","2000_2005","2016_2020",15,"Cluster0_EQI_Water","0.00","0.30(-0.46,1.04)","1.18(0.32,2.03)**","1.22(0.36,2.09)**","1.38(0.37,2.39)**","0.4271","0.0082","0.0037","0.0097","1.0006","1.0012","1.0010","1.0003",1806,1785,1978,2063,2335,2476,2612,2750
"C91_C95","2000_2005","2016_2020",15,"Cluster0_EQI_Land","0.00","0.17(-0.40,0.78)","0.29(-0.37,0.95)","0.45(-0.41,1.29)","0.49(-0.54,1.59)","0.5681","0.3852","0.2937","0.3507","1.0007","1.0021","1.0017","1.0016",3320,2799,2250,2514,3057,3097,2666,3006
"C91_C95","2000_2005","2016_2020",15,"Cluster0_EQI_Built","0.00","1.10(0.60,1.61)***","1.76(1.10,2.44)***","1.35(0.49,2.23)**","1.61(0.45,2.85)**","0.0002","0.0002","0.0047","0.0057","1.0003","1.0013","1.0006","1.0000",5220,5031,5317,4892,3305,3059,2923,2853
"C91_C95","2000_2005","2016_2020",15,"Cluster0_EQI_Social","0.00","0.21(-0.29,0.71)","0.17(-0.47,0.79)","0.96(0.07,1.84)*","0.42(-0.91,1.85)","0.4146","0.5996","0.0342","0.5596","1.0016","1.0001","1.0004","1.0004",4507,3819,3785,5898,2663,3395,3308,3584
