ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C15_C26,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"0.28(-4.40,4.91)","0.03(-9.58,9.53)","0.01(-10.12,10.25)","-0.14(-9.81,9.57)"
"C15_C26","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","1.65(-1.82,5.09)","1.60(-2.21,5.37)","3.08(-1.33,7.46)","1.82(-5.37,9.26)"
"C15_C26","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-2.56(-5.41,0.53)","-1.42(-5.77,2.92)","-0.05(-5.79,5.59)","-1.10(-8.60,6.73)"
"C15_C26","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","1.03(-2.35,4.53)","-3.87(-8.11,0.31)","2.52(-2.83,7.78)","3.47(-4.15,11.22)"
"C15_C26","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.80(-2.36,3.94)","2.14(-2.70,6.73)","2.60(-3.70,8.92)","1.61(-4.37,7.63)"
"C15_C26","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-1.31(-4.24,1.66)","0.66(-3.13,4.47)","-1.42(-6.54,3.80)","1.63(-5.17,8.37)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","2.06(-2.97,7.06)","-0.03(-9.91,9.92)","0.04(-9.94,9.80)","0.08(-9.84,9.84)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","2.85(-0.73,6.36)","3.16(-0.65,6.88)","3.25(-1.41,7.76)","1.26(-6.35,8.92)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-3.30(-6.27,-0.38)*","-0.56(-4.78,3.67)","-0.67(-6.18,5.00)","0.08(-7.87,8.06)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","3.76(0.30,7.22)*","0.93(-3.36,5.24)","1.97(-3.26,7.55)","0.37(-6.81,7.95)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","2.33(-0.86,5.47)","2.20(-2.77,7.06)","2.28(-3.73,8.37)","4.01(-2.43,10.23)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-1.32(-4.21,1.60)","-1.95(-5.90,2.00)","-2.26(-7.49,3.03)","1.82(-4.77,8.45)"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","-3.35(-7.13,0.46)","-0.86(-4.75,2.91)","-2.80(-7.04,1.41)","-2.99(-7.29,1.35)"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","0.50(-3.25,4.20)","2.46(-1.24,6.11)","1.64(-2.32,5.68)","2.04(-2.28,6.50)"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-4.50(-7.38,-1.59)**","-0.63(-4.55,3.44)","1.00(-4.04,6.05)","-0.88(-7.77,6.05)"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","3.37(0.11,6.56)*","4.13(0.61,7.51)*","1.95(-2.26,6.20)","2.76(-1.70,7.12)"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","1.29(-3.56,6.05)","-3.91(-8.43,0.54)","-3.44(-7.96,0.88)","-6.94(-11.07,-2.86)***"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","1.33(-4.45,7.27)","0.32(-4.86,5.68)","1.56(-3.49,6.28)","2.75(-1.99,7.44)"
"C15_C26","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","3.19(-0.57,7.01)","1.38(-2.38,5.16)","-0.89(-4.78,3.38)","-4.14(-8.57,0.19)"
"C15_C26","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","-4.31(-8.11,-0.59)*","-0.27(-4.05,3.44)","-0.29(-4.51,3.76)","-0.66(-5.06,3.73)"
"C15_C26","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-0.10(-3.15,2.87)","2.48(-1.51,6.48)","-0.82(-6.04,4.46)","2.31(-5.09,9.49)"
"C15_C26","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","0.84(-2.40,4.15)","0.57(-2.94,4.10)","3.19(-1.34,7.94)","3.74(-0.89,8.54)"
"C15_C26","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","2.50(-2.55,7.44)","2.25(-2.27,6.86)","-0.25(-4.43,4.05)","-1.64(-5.71,2.55)"
"C15_C26","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","-2.14(-8.15,3.65)","4.33(-1.09,10.05)","0.89(-4.06,5.84)","1.37(-3.48,6.23)"
"C15_C26","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","1.60(-0.28,3.50)","1.62(-0.28,3.49)","1.57(-1.31,4.32)","0.06(-9.57,9.90)"
"C15_C26","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","2.06(0.29,3.72)*","3.02(1.14,4.86)**","3.54(1.48,5.62)**","4.25(0.42,7.94)*"
"C15_C26","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","4.58(-0.21,9.27)","4.55(-0.10,9.21)","5.44(0.76,10.07)*","2.15(-2.64,6.71)"
"C15_C26","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","1.03(-0.59,2.64)","0.59(-1.18,2.36)","-0.01(-2.20,2.28)","1.84(-0.62,4.34)"
"C15_C26","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","-0.47(-2.16,1.35)","0.70(-1.12,2.58)","1.00(-0.96,3.04)","-0.14(-2.49,2.23)"
"C15_C26","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","-1.19(-2.59,0.24)","-2.46(-4.22,-0.72)**","-0.09(-2.68,2.47)","-0.87(-7.43,5.85)"
"C15_C26","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","1.64(-0.43,3.68)","1.66(-0.33,3.66)","1.97(-0.90,4.93)","-0.04(-9.64,9.66)"
