ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C76_C80,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"1.35(-3.18,5.80)","0.02(-9.88,10.04)","0.07(-9.56,9.86)","0.06(-9.54,9.69)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","2.22(-2.57,6.91)","1.21(-4.88,7.32)","3.39(-2.18,9.17)","-1.09(-6.47,4.51)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","3.64(-1.72,9.06)","0.88(-3.50,5.10)","-1.78(-7.75,4.54)","0.01(-9.65,9.32)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.05(-9.64,10.03)","-0.10(-10.19,9.80)","0.02(-10.14,10.52)","0.02(-9.92,10.03)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","-0.73(-5.71,4.24)","2.72(-3.36,8.80)","1.42(-3.84,6.42)","3.43(-1.74,8.50)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.81(-3.62,5.19)","-1.11(-5.56,3.35)","1.93(-5.42,9.23)","-2.86(-9.27,3.81)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","-1.62(-5.63,2.36)","0.04(-9.45,10.08)","-0.03(-9.90,9.68)","0.09(-9.31,10.24)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","0.37(-4.19,4.80)","-1.87(-7.58,4.04)","-0.26(-5.22,4.94)","-3.05(-7.80,1.83)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","3.47(-1.66,8.58)","2.46(-1.67,6.52)","-0.45(-6.61,5.91)","-0.02(-10.13,9.96)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.10(-9.76,9.45)","0.00(-9.63,9.74)","0.02(-10.03,9.73)","-0.15(-10.25,9.70)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","-0.39(-5.24,4.32)","2.14(-3.59,7.96)","4.32(-0.76,9.36)","2.27(-2.93,7.18)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","2.48(-1.76,6.58)","-2.03(-6.20,2.18)","0.44(-6.51,7.64)","-3.21(-9.71,2.96)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","-1.36(-5.46,2.78)","0.55(-3.49,4.64)","0.09(-4.90,5.16)","-3.95(-8.85,1.32)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","2.62(-1.89,7.06)","-0.85(-6.45,4.58)","2.21(-3.42,7.59)","2.78(-2.01,7.72)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-3.84(-9.04,1.74)","1.37(-3.11,5.77)","0.27(-6.58,6.81)","-0.32(-8.27,7.25)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","-2.17(-6.95,2.82)","-0.11(-5.09,5.11)","0.93(-7.45,9.47)","-3.99(-10.69,2.73)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","-0.51(-5.74,4.74)","1.98(-3.07,7.04)","0.51(-4.11,4.88)","-3.08(-8.10,1.89)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","1.16(-3.90,6.23)","1.16(-4.92,7.39)","1.76(-3.48,7.13)","-0.71(-5.89,4.81)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","0.13(-3.52,3.84)","1.90(-1.52,5.39)","0.72(-3.66,5.15)","-3.18(-7.59,1.71)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","0.98(-2.57,4.73)","-0.08(-5.25,4.88)","0.88(-4.13,5.92)","1.41(-3.23,5.99)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-1.56(-6.31,3.16)","1.96(-1.86,5.88)","0.78(-5.71,7.15)","0.09(-7.15,7.12)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","-0.08(-4.64,4.22)","-1.05(-5.44,3.58)","1.59(-6.18,9.96)","-0.48(-7.16,6.02)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","1.06(-3.86,5.74)","0.35(-4.12,4.89)","2.52(-1.62,6.62)","-1.82(-6.56,2.76)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","1.73(-3.01,6.31)","2.68(-3.05,8.30)","2.73(-2.01,7.62)","0.84(-4.23,5.84)"
"C76_C80","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","0.21(-2.28,2.63)","0.29(-6.29,6.94)","-0.01(-9.73,9.56)","0.13(-9.72,9.91)"
"C76_C80","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","-0.85(-3.43,1.77)","-0.81(-3.56,1.89)","0.40(-4.04,4.78)","0.02(-10.00,9.83)"
"C76_C80","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","0.64(-1.45,2.64)","-3.31(-6.55,-0.12)*","0.69(-2.87,4.27)","-0.45(-5.23,4.27)"
"C76_C80","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","-1.82(-4.26,0.67)","-0.78(-3.55,2.04)","0.25(-2.63,3.27)","0.32(-3.18,4.00)"
"C76_C80","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","-1.17(-3.54,1.29)","3.07(-3.80,10.36)","1.14(-4.99,7.50)","-0.15(-9.97,9.87)"
"C76_C80","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","0.33(-1.75,2.45)","2.94(0.20,5.71)*","1.12(-2.23,4.51)","1.57(-2.75,5.91)"
