ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C56,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"2.16(0.43,3.84)*","1.74(-1.72,5.23)","0.00(-9.72,9.90)","-0.05(-9.45,9.49)",0.0172,0.3022,0.9960,0.9935,1.0018,1.0005,1.0000,1.0006,3295,4100,4530,4709,2669,2897,3088,3073
"C56","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","1.10(-0.41,2.70)","2.07(-0.32,4.49)","1.65(-0.51,3.77)","3.11(0.98,5.22)**","0.1472","0.1002","0.1312","0.0057","1.0014","1.0041","1.0005","1.0007",3536,4721,3678,4047,3119,3141,3167,3168
"C56","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.41(-1.99,1.12)","0.37(-1.05,1.80)","0.07(-2.29,2.45)","-0.02(-9.78,10.09)","0.6226","0.6086","0.9735","0.9750","1.0001","1.0002","1.0011","1.0000",3458,3147,4141,6416,2959,2776,3391,2946
"C56","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.03(-9.93,9.81)","0.02(-9.72,9.57)","-0.07(-10.13,9.68)","0.01(-10.31,10.07)","0.9800","0.9850","0.9830","0.9910","1.0009","1.0011","1.0000","1.0015",5282,6000,6258,5732,3010,2687,3020,2839
"C56","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","-0.33(-1.77,1.03)","0.97(-0.98,2.97)","1.46(-0.69,3.68)","-0.35(-2.01,1.22)","0.6436","0.3207","0.1707","0.6736","0.9998","1.0022","1.0014","0.9995",3459,3446,3830,3247,2999,3247,2827,2967
"C56","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-0.03(-1.24,1.22)","1.31(-0.18,2.92)","1.20(-1.30,3.85)","1.86(-0.37,4.40)","0.9485","0.0857","0.3522","0.1002","0.9997","1.0002","1.0006","1.0011",3853,4519,4042,3733,2972,3125,3210,2733
"C56","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","1.81(0.49,3.16)**","2.63(-0.16,5.36)","-0.06(-9.71,9.69)","0.00(-9.41,9.53)","0.0097","0.0617","0.9855","0.9940","1.0009","1.0009","1.0040","1.0006",4474,5340,5182,5302,3123,2901,2903,2371
"C56","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","1.45(0.46,2.57)**","2.48(0.25,4.73)*","2.58(1.17,4.19)***","2.74(1.33,4.03)***","0.0037","0.0257","0.0002","0.0002","1.0008","1.0006","0.9995","1.0005",4351,5052,4039,4318,2965,3410,2940,3386
"C56","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","0.17(-0.82,1.12)","0.94(-0.00,1.88)","-0.03(-1.59,1.67)","-0.07(-9.92,9.51)","0.7101","0.0512","0.9535","0.9985","1.0004","1.0009","0.9996","1.0001",2901,2993,4507,6169,2843,2612,2856,3040
"C56","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.07(-9.74,9.67)","-0.03(-9.84,10.04)","0.01(-9.62,9.74)","0.02(-9.62,9.55)","0.9875","0.9835","0.9865","0.9915","1.0038","1.0010","1.0052","1.0004",6177,8787,7126,6949,2592,2499,2784,2822
"C56","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","0.99(-0.04,2.16)","0.45(-0.71,1.64)","1.14(-0.13,2.36)","-0.18(-1.15,0.80)","0.0607","0.4426","0.0797","0.7061","1.0004","1.0004","1.0003","1.0013",4257,4442,4003,3441,3127,3092,2697,2290
