ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C34,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"4.50(2.08,6.81)***","3.90(1.18,6.44)**","3.75(-0.79,8.42)","0.04(-9.86,9.88)"
"C34","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","2.57(-0.59,5.57)","5.23(1.97,8.31)***","5.30(1.83,8.70)**","3.50(-1.10,8.05)"
"C34","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-1.08(-5.03,2.87)","1.03(-3.00,5.16)","-0.26(-4.26,3.76)","-1.62(-6.13,2.88)"
"C34","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-1.75(-4.16,0.69)","-4.38(-7.41,-1.33)**","-1.84(-6.26,2.70)","-2.96(-8.04,2.33)"
"C34","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.85(-1.56,3.29)","1.81(-1.24,4.81)","1.69(-1.65,5.03)","2.83(-2.33,8.01)"
"C34","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.61(-1.80,3.05)","1.75(-1.07,4.64)","2.29(-1.29,6.01)","1.08(-3.48,5.51)"
"C34","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","3.94(1.73,6.24)***","3.36(0.69,5.89)*","4.62(0.27,9.20)*","0.01(-10.01,9.90)"
"C34","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","3.51(0.53,6.46)*","6.05(2.97,9.10)***","5.42(2.10,8.75)***","2.45(-2.13,6.88)"
"C34","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","1.19(-2.80,4.98)","0.88(-3.14,4.83)","0.58(-3.43,4.57)","-0.03(-4.52,4.42)"
"C34","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-1.86(-4.18,0.41)","-3.33(-6.15,-0.60)*","0.11(-4.14,4.27)","1.73(-3.25,6.79)"
"C34","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","1.27(-0.89,3.45)","2.52(-0.33,5.24)","1.25(-1.94,4.46)","3.49(-1.37,8.41)"
"C34","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","0.86(-1.36,2.98)","2.63(-0.14,5.42)","2.56(-0.90,6.05)","2.68(-1.25,6.75)"
"C34","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","0.89(-2.09,3.95)","0.32(-2.70,3.52)","-0.28(-3.54,2.96)","0.02(-3.39,3.47)"
"C34","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","0.18(-2.59,2.95)","2.04(-1.09,5.04)","2.18(-0.97,5.41)","4.05(0.51,7.64)*"
"C34","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-3.17(-6.81,0.58)","-2.72(-6.62,1.03)","-1.69(-5.44,2.00)","-3.94(-8.07,0.14)"
"C34","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","2.03(-0.47,4.55)","0.45(-2.18,3.14)","1.76(-1.27,4.83)","0.11(-3.37,3.57)"
"C34","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","1.50(-2.15,5.05)","-0.37(-3.87,2.97)","-0.41(-3.79,3.08)","-2.25(-5.45,1.04)"
"C34","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","4.11(0.20,8.23)*","2.14(-1.70,6.01)","-0.21(-4.03,3.69)","-1.99(-5.86,1.93)"
"C34","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","2.73(0.11,5.31)*","1.98(-0.81,4.83)","0.77(-2.20,3.71)","1.52(-1.59,4.53)"
"C34","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","-0.96(-3.47,1.46)","-0.35(-3.08,2.33)","-0.66(-3.47,2.10)","0.33(-2.94,3.42)"
"C34","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-3.03(-6.40,0.45)","-1.16(-4.58,2.31)","-2.06(-5.37,1.29)","-2.33(-5.92,1.41)"
"C34","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","1.39(-0.79,3.63)","1.22(-1.08,3.54)","1.86(-0.88,4.60)","1.85(-1.13,4.90)"
"C34","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","2.44(-1.04,5.85)","1.95(-1.32,5.23)","0.98(-2.27,4.24)","0.07(-2.96,3.12)"
"C34","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","2.97(-0.49,6.50)","2.52(-1.09,6.01)","0.51(-3.00,3.84)","0.16(-3.38,3.66)"
