ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G30,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"4.55(2.67,6.39)***","4.95(1.40,8.56)**","0.05(-9.76,9.66)","0.00(-9.59,9.75)",0.0002,0.0072,0.9865,0.9940,1.0005,1.0015,1.0011,1.0001,4934,4978,6040,5263,3213,2478,2987,2830
"G30","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","2.19(-0.23,4.62)","3.69(0.75,6.49)*","3.71(-0.09,7.51)","1.15(-7.18,9.49)","0.0757","0.0162","0.0572","0.8005","1.0002","1.0007","1.0001","1.0007",3695,2779,5456,7192,3499,3514,3438,2613
"G30","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.01(-2.99,3.10)","-2.03(-5.18,1.26)","2.24(-0.99,5.61)","-0.63(-4.19,2.99)","0.9920","0.2162","0.1717","0.7411","1.0016","1.0028","1.0015","1.0009",2837,2696,2877,2990,2984,2875,2959,3269
"G30","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.39(-2.69,1.89)","0.42(-2.19,3.08)","0.62(-2.65,3.74)","3.51(-0.45,7.27)","0.7391","0.7441","0.6956","0.0867","1.0002","1.0005","1.0014","1.0007",4581,4849,4048,4331,3612,3335,3039,3559
"G30","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","1.58(-0.62,3.64)","2.07(-0.48,4.67)","2.96(-0.50,6.41)","4.46(-0.19,9.13)","0.1337","0.1107","0.1012","0.0607","1.0008","1.0017","1.0009","0.9999",6415,5401,6076,6978,3240,3274,3244,3068
"G30","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","2.91(0.92,4.80)**","1.91(-0.85,4.64)","0.87(-2.77,4.69)","3.13(-3.06,9.31)","0.0027","0.1637","0.6591","0.3072","1.0009","0.9999","1.0003","1.0014",5319,4874,5405,8173,3467,3397,3484,2773
"G30","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","4.04(2.12,5.95)***","4.69(0.95,8.42)*","0.00(-9.59,9.57)","-0.03(-9.57,9.74)","0.0002","0.0127","0.9950","0.9835","1.0016","1.0001","1.0000","1.0051",4867,5737,6429,6529,3055,3401,2935,2683
"G30","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","3.01(0.56,5.49)*","4.34(1.49,7.25)**","3.42(-0.29,7.26)","-1.20(-9.82,7.24)","0.0152","0.0032","0.0757","0.7706","1.0009","1.0013","0.9998","1.0009",4379,3825,5030,9107,3487,3358,3377,2876
"G30","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","1.62(-1.52,4.92)","1.05(-2.45,4.50)","4.01(0.52,7.50)*","2.65(-1.19,6.50)","0.3377","0.5466","0.0262","0.1752","1.0002","1.0008","1.0005","1.0007",3052,2523,2879,2982,3336,3043,3630,3221
"G30","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-1.65(-3.99,0.67)","-0.50(-3.10,2.10)","0.41(-2.86,3.83)","6.47(2.39,10.72)**","0.1677","0.7066","0.8250","0.0042","1.0000","1.0008","1.0005","1.0006",4925,4812,3431,4014,3091,3359,3215,3272
