ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C15_C26,2000_2005,2006_2010,5,Cluster2_EQI,0.00,"3.97(1.58,6.36)***","5.10(2.81,7.50)***","5.09(2.93,7.37)***","6.27(4.08,8.56)***"
"C15_C26","2000_2005","2006_2010",5,"Cluster2_EQI_Air","0.00","3.10(1.61,4.56)***","4.70(3.22,6.16)***","5.39(3.91,6.80)***","6.41(4.91,7.90)***"
"C15_C26","2000_2005","2006_2010",5,"Cluster2_EQI_Water","0.00","5.27(0.53,10.00)*","4.59(0.08,9.24)*","4.39(-0.23,9.00)","4.57(-0.02,9.28)"
"C15_C26","2000_2005","2006_2010",5,"Cluster2_EQI_Land","0.00","-0.24(-1.55,1.03)","0.04(-1.26,1.33)","0.17(-1.19,1.49)","0.79(-0.65,2.20)"
"C15_C26","2000_2005","2006_2010",5,"Cluster2_EQI_Built","0.00","0.12(-1.53,1.78)","1.16(-0.42,2.79)","0.94(-0.65,2.50)","1.69(0.12,3.28)*"
"C15_C26","2000_2005","2006_2010",5,"Cluster2_EQI_Social","0.00","-0.37(-1.92,1.20)","-2.41(-3.99,-0.86)**","-2.48(-4.07,-0.88)**","-3.07(-4.76,-1.36)***"
"C15_C26","2000_2005","2011_2015",10,"Cluster2_EQI","0.00","5.74(3.57,7.85)***","5.72(3.60,7.70)***","6.23(4.19,8.20)***","6.70(4.73,8.69)***"
"C15_C26","2000_2005","2011_2015",10,"Cluster2_EQI_Air","0.00","3.76(2.41,5.10)***","4.42(3.10,5.70)***","4.56(3.30,5.82)***","6.08(4.76,7.38)***"
"C15_C26","2000_2005","2011_2015",10,"Cluster2_EQI_Water","0.00","4.04(-0.44,8.51)","4.08(-0.42,8.71)","3.72(-0.78,8.27)","3.75(-0.75,8.35)"
"C15_C26","2000_2005","2011_2015",10,"Cluster2_EQI_Land","0.00","-0.29(-1.56,0.95)","-0.18(-1.40,1.07)","0.36(-0.93,1.67)","0.50(-0.80,1.84)"
"C15_C26","2000_2005","2011_2015",10,"Cluster2_EQI_Built","0.00","2.44(1.01,3.85)***","3.50(2.19,4.85)***","3.35(2.00,4.64)***","3.76(2.42,5.08)***"
"C15_C26","2000_2005","2011_2015",10,"Cluster2_EQI_Social","0.00","-2.88(-4.35,-1.43)***","-3.14(-4.54,-1.74)***","-4.27(-5.74,-2.80)***","-5.16(-6.68,-3.65)***"
"C15_C26","2006_2010","2011_2015",5,"Cluster2_EQI","0.00","1.91(0.67,3.15)**","2.73(1.44,4.04)***","2.63(1.32,3.95)***","2.24(0.95,3.50)***"
"C15_C26","2006_2010","2011_2015",5,"Cluster2_EQI_Air","0.00","0.55(-0.53,1.62)","0.89(-0.26,2.01)","0.87(-0.29,1.99)","0.85(-0.33,1.98)"
"C15_C26","2006_2010","2011_2015",5,"Cluster2_EQI_Water","0.00","-0.48(-3.09,2.17)","0.77(-1.63,3.13)","0.29(-2.11,2.71)","0.76(-1.61,3.16)"
"C15_C26","2006_2010","2011_2015",5,"Cluster2_EQI_Land","0.00","0.84(-0.11,1.79)","0.95(-0.01,1.92)","1.14(0.13,2.14)*","1.76(0.72,2.85)**"
"C15_C26","2006_2010","2011_2015",5,"Cluster2_EQI_Built","0.00","0.01(-1.05,1.07)","0.35(-0.70,1.41)","-0.34(-1.48,0.77)","-0.96(-2.19,0.19)"
"C15_C26","2006_2010","2011_2015",5,"Cluster2_EQI_Social","0.00","-1.31(-2.19,-0.46)**","-1.61(-2.65,-0.56)***","-0.85(-2.10,0.40)","-1.41(-3.13,0.35)"
"C15_C26","2006_2010","2016_2020",10,"Cluster2_EQI","0.00","1.86(0.69,3.03)**","2.58(1.38,3.73)***","2.38(1.23,3.49)***","2.46(1.25,3.56)***"
"C15_C26","2006_2010","2016_2020",10,"Cluster2_EQI_Air","0.00","0.68(-0.35,1.74)","0.88(-0.20,2.02)","0.74(-0.36,1.91)","1.15(0.06,2.24)*"
"C15_C26","2006_2010","2016_2020",10,"Cluster2_EQI_Water","0.00","0.36(-2.29,2.86)","0.89(-1.58,3.26)","0.21(-2.28,2.59)","1.05(-1.42,3.41)"
"C15_C26","2006_2010","2016_2020",10,"Cluster2_EQI_Land","0.00","1.13(0.26,2.01)*","1.51(0.60,2.38)**","1.22(0.26,2.14)*","2.34(1.29,3.34)***"
"C15_C26","2006_2010","2016_2020",10,"Cluster2_EQI_Built","0.00","0.56(-0.42,1.57)","0.68(-0.32,1.72)","0.34(-0.67,1.37)","-0.08(-1.18,1.06)"
"C15_C26","2006_2010","2016_2020",10,"Cluster2_EQI_Social","0.00","-0.60(-1.40,0.17)","-0.01(-0.98,0.96)","-0.16(-1.29,0.99)","1.67(-0.31,3.53)"
