ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C81_C96,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"1.36(-2.11,4.73)","-0.03(-9.98,9.86)","-0.00(-9.31,9.66)","0.04(-9.70,10.04)"
"C81_C96","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","3.07(0.65,5.36)*","2.72(0.03,5.13)*","2.81(-0.40,5.94)","2.00(-3.93,8.05)"
"C81_C96","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-1.42(-3.31,0.47)","-1.99(-4.67,0.62)","0.62(-3.46,4.64)","2.12(-3.63,8.18)"
"C81_C96","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","1.99(-0.29,4.10)","3.53(0.75,6.25)*","1.11(-1.75,4.12)","7.43(1.79,13.35)**"
"C81_C96","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.73(-1.30,2.84)","0.25(-3.18,3.73)","1.73(-2.73,6.36)","3.40(-1.35,8.05)"
"C81_C96","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-0.46(-2.27,1.37)","-0.03(-2.52,2.31)","3.09(-0.75,7.03)","0.15(-4.59,5.02)"
"C81_C96","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","0.52(-3.09,4.25)","0.02(-9.99,10.01)","0.05(-9.33,9.58)","0.07(-10.04,9.92)"
"C81_C96","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","0.01(-2.54,2.49)","0.25(-2.42,3.01)","0.27(-3.05,3.66)","0.50(-6.12,7.14)"
"C81_C96","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-0.19(-2.33,1.85)","-1.80(-4.84,1.26)","-0.59(-5.19,3.92)","1.09(-5.16,7.44)"
"C81_C96","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.14(-2.27,2.70)","-1.22(-4.19,1.94)","0.68(-2.93,4.54)","-1.17(-6.45,4.26)"
"C81_C96","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","-0.92(-3.26,1.41)","-0.61(-4.50,3.30)","-0.95(-5.86,3.96)","-2.11(-7.32,3.24)"
"C81_C96","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","1.24(-0.92,3.36)","1.03(-1.80,3.96)","-1.90(-5.76,2.19)","-0.39(-5.77,5.11)"
"C81_C96","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","2.24(-0.42,4.94)","1.21(-1.34,3.78)","0.44(-2.41,3.14)","0.21(-2.84,3.25)"
"C81_C96","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","-1.66(-4.31,0.92)","0.84(-1.91,3.62)","0.42(-2.52,3.38)","0.28(-2.99,3.50)"
"C81_C96","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","0.76(-1.42,2.99)","-0.90(-3.72,1.94)","0.99(-2.94,4.99)","-3.38(-8.46,1.99)"
"C81_C96","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","-0.64(-3.02,1.75)","-0.33(-2.91,2.19)","0.99(-2.30,4.29)","-0.29(-3.64,3.16)"
"C81_C96","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","3.01(-0.58,6.57)","0.70(-2.58,3.92)","-1.13(-4.24,1.90)","0.39(-2.55,3.36)"
"C81_C96","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","0.65(-4.23,5.43)","7.81(3.14,12.35)***","4.67(0.45,8.77)*","5.93(1.75,9.94)**"
"C81_C96","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","0.66(-1.79,3.06)","-0.38(-2.80,1.97)","-1.78(-4.37,0.73)","-2.33(-5.30,0.63)"
"C81_C96","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","-1.76(-4.11,0.58)","0.56(-1.78,3.04)","-0.05(-2.73,2.64)","1.04(-1.80,3.93)"
"C81_C96","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-1.84(-3.96,0.17)","-0.06(-2.73,2.81)","3.33(-0.08,6.79)","-2.50(-7.23,2.40)"
"C81_C96","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","2.09(-0.01,4.08)","3.13(0.90,5.33)**","2.53(-0.34,5.30)","-0.25(-3.34,2.61)"
"C81_C96","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","2.52(-0.52,5.63)","-0.51(-3.33,2.44)","-2.59(-5.36,0.22)","-3.74(-6.32,-1.16)**"
"C81_C96","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","0.67(-3.66,5.13)","2.02(-2.14,6.14)","2.68(-1.13,6.57)","3.35(-0.49,7.24)"
"C81_C96","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","1.37(0.13,2.58)*","2.31(1.09,3.55)***","1.63(-0.12,3.43)","0.01(-9.91,9.89)"
"C81_C96","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","1.07(-0.10,2.23)","1.27(0.01,2.51)*","2.17(0.76,3.61)**","2.22(-0.50,4.87)"
"C81_C96","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","1.06(-3.50,5.70)","1.46(-3.06,6.08)","1.64(-2.89,6.23)","0.77(-3.71,5.39)"
"C81_C96","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","0.72(-0.35,1.80)","1.25(0.09,2.41)*","1.08(-0.40,2.59)","0.97(-0.61,2.58)"
"C81_C96","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","0.36(-0.81,1.56)","0.91(-0.27,2.09)","0.26(-1.10,1.59)","-0.16(-1.68,1.35)"
"C81_C96","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","1.44(0.51,2.36)**","0.59(-0.56,1.70)","3.37(1.66,5.07)***","-2.06(-6.33,2.73)"
"C81_C96","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","0.42(-0.77,1.64)","0.84(-0.35,2.06)","1.51(-0.43,3.40)","0.02(-9.88,9.98)"
"C81_C96","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","0.97(-0.19,2.11)","1.63(0.43,2.82)**","1.65(0.31,2.99)*","0.94(-1.73,3.63)"
"C81_C96","2000_2005","2011_2015",10,"Cluster1_EQI_Water","0.00","4.08(-0.35,8.50)","1.52(-2.79,5.77)","1.81(-2.54,6.08)","2.27(-2.07,6.62)"
"C81_C96","2000_2005","2011_2015",10,"Cluster1_EQI_Land","0.00","0.22(-0.83,1.28)","-0.13(-1.32,1.03)","-0.90(-2.39,0.56)","-0.46(-2.13,1.21)"
"C81_C96","2000_2005","2011_2015",10,"Cluster1_EQI_Built","0.00","-0.66(-1.83,0.48)","-0.20(-1.37,1.04)","0.49(-0.83,1.79)","0.15(-1.42,1.77)"
"C81_C96","2000_2005","2011_2015",10,"Cluster1_EQI_Social","0.00","1.23(0.32,2.15)*","2.09(0.94,3.26)***","2.64(0.98,4.33)**","-3.51(-7.19,0.21)"
"C81_C96","2006_2010","2011_2015",5,"Cluster1_EQI","0.00","0.92(-0.31,2.17)","1.53(0.20,2.82)*","1.12(-0.23,2.46)","1.07(-0.39,2.54)"
"C81_C96","2006_2010","2011_2015",5,"Cluster1_EQI_Air","0.00","-0.31(-1.57,0.98)","0.91(-0.42,2.24)","0.75(-0.59,2.14)","0.35(-1.13,1.85)"
"C81_C96","2006_2010","2011_2015",5,"Cluster1_EQI_Water","0.00","0.59(-2.21,3.44)","-1.60(-4.38,1.14)","-1.19(-3.91,1.48)","-0.62(-3.32,2.13)"
"C81_C96","2006_2010","2011_2015",5,"Cluster1_EQI_Land","0.00","1.51(0.34,2.67)*","0.58(-0.65,1.81)","0.54(-0.74,1.85)","0.99(-0.37,2.29)"
"C81_C96","2006_2010","2011_2015",5,"Cluster1_EQI_Built","0.00","0.98(-0.31,2.30)","0.18(-1.17,1.47)","-0.45(-1.90,1.01)","-0.29(-1.72,1.10)"
"C81_C96","2006_2010","2011_2015",5,"Cluster1_EQI_Social","0.00","0.37(-1.90,2.63)","1.00(-1.29,3.21)","0.53(-1.73,2.84)","0.15(-2.23,2.54)"
"C81_C96","2006_2010","2016_2020",10,"Cluster1_EQI","0.00","-0.25(-1.43,0.93)","-0.40(-1.67,0.81)","-0.53(-1.82,0.74)","-0.47(-1.79,0.86)"
"C81_C96","2006_2010","2016_2020",10,"Cluster1_EQI_Air","0.00","0.09(-1.06,1.30)","-0.03(-1.25,1.21)","-0.61(-1.82,0.61)","0.52(-0.83,1.88)"
"C81_C96","2006_2010","2016_2020",10,"Cluster1_EQI_Water","0.00","2.10(-1.01,5.12)","1.59(-1.47,4.50)","0.66(-2.43,3.54)","0.82(-2.32,3.72)"
"C81_C96","2006_2010","2016_2020",10,"Cluster1_EQI_Land","0.00","0.91(-0.17,1.97)","0.20(-0.88,1.26)","0.99(-0.22,2.16)","1.08(-0.18,2.30)"
"C81_C96","2006_2010","2016_2020",10,"Cluster1_EQI_Built","0.00","0.34(-0.88,1.61)","-0.23(-1.44,1.00)","-0.72(-2.07,0.61)","-0.63(-1.93,0.66)"
"C81_C96","2006_2010","2016_2020",10,"Cluster1_EQI_Social","0.00","0.77(-1.59,3.06)","0.73(-1.50,2.94)","1.06(-1.29,3.31)","1.11(-1.23,3.37)"
"C81_C96","2000_2005","2006_2010",5,"Cluster2_EQI","0.00","0.27(-1.82,2.43)","-0.14(-2.19,1.97)","0.15(-1.89,2.25)","0.37(-1.76,2.56)"
"C81_C96","2000_2005","2006_2010",5,"Cluster2_EQI_Air","0.00","-0.70(-2.57,1.12)","-0.59(-2.32,1.19)","-0.09(-1.70,1.54)","-0.27(-1.90,1.35)"
"C81_C96","2000_2005","2006_2010",5,"Cluster2_EQI_Water","0.00","-0.05(-0.94,0.88)","0.14(-9.57,10.02)","0.04(-9.38,9.42)","0.03(-9.65,9.89)"
