ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C50,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"0.24(-0.88,1.38)","0.16(-1.12,1.39)","1.52(-0.83,3.91)","-0.07(-9.70,9.64)"
"C50","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","0.49(-1.05,2.00)","1.05(-0.51,2.59)","1.37(-0.39,3.12)","2.22(-0.14,4.54)"
"C50","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-1.35(-3.43,0.68)","-1.78(-3.94,0.40)","-1.39(-3.61,0.82)","-1.92(-4.22,0.41)"
"C50","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.71(-0.43,1.87)","1.19(-0.20,2.59)","0.18(-1.82,2.24)","1.18(-1.42,3.90)"
"C50","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.15(-1.03,1.30)","0.18(-1.29,1.66)","0.96(-0.77,2.70)","0.46(-2.13,3.14)"
"C50","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.02(-1.13,1.15)","-0.96(-2.38,0.49)","-0.89(-2.64,0.94)","0.51(-1.85,2.79)"
"C50","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","0.47(-0.63,1.54)","0.08(-1.10,1.23)","1.49(-0.86,3.85)","-0.03(-9.54,9.68)"
"C50","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","-0.53(-1.91,0.92)","0.78(-0.62,2.21)","0.78(-0.84,2.30)","0.64(-1.56,2.86)"
"C50","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","0.13(-1.51,1.80)","-1.19(-2.92,0.54)","-0.03(-1.80,1.74)","-0.45(-2.38,1.47)"
"C50","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.13(-1.26,0.96)","-0.52(-1.86,0.77)","1.89(0.05,3.74)*","-0.15(-2.52,2.28)"
"C50","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","0.28(-0.87,1.42)","0.39(-1.01,1.83)","1.46(-0.31,3.26)","1.04(-1.68,3.80)"
"C50","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-0.58(-1.68,0.53)","0.17(-1.22,1.57)","0.65(-1.11,2.44)","-1.00(-3.26,1.32)"
"C50","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","1.42(0.03,2.86)*","1.47(0.07,2.88)*","1.00(-0.37,2.33)","0.40(-1.04,1.80)"
"C50","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","0.14(-1.06,1.46)","1.17(-0.25,2.58)","1.60(0.18,3.03)*","2.02(0.35,3.72)*"
"C50","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-0.37(-1.89,1.13)","-1.37(-2.88,0.24)","0.06(-1.48,1.65)","-0.80(-2.52,0.84)"
"C50","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","0.99(-0.25,2.24)","1.07(-0.22,2.42)","1.04(-0.49,2.58)","0.63(-1.02,2.26)"
"C50","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","0.64(-1.33,2.60)","0.74(-1.13,2.56)","-0.48(-2.36,1.31)","-0.63(-2.33,1.11)"
"C50","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","0.46(-1.92,2.79)","1.90(-0.44,4.21)","1.05(-1.19,3.29)","0.80(-1.46,3.03)"
"C50","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","-0.92(-2.42,0.57)","-0.25(-1.73,1.25)","-0.36(-1.84,1.12)","-0.67(-2.20,0.82)"
"C50","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","-0.18(-1.49,1.18)","0.63(-0.80,2.08)","1.13(-0.43,2.61)","1.23(-0.44,2.98)"
"C50","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","1.49(-0.11,3.10)","0.84(-0.81,2.48)","0.28(-1.32,1.87)","-0.14(-1.91,1.60)"
"C50","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","0.46(-0.85,1.73)","-0.21(-1.55,1.06)","0.95(-0.60,2.55)","0.41(-1.19,2.06)"
"C50","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","2.04(-0.02,4.04)","0.06(-1.81,1.96)","-0.66(-2.54,1.17)","-0.94(-2.69,0.80)"
"C50","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","1.64(-0.64,3.97)","1.66(-0.60,3.88)","2.69(0.37,4.92)*","2.20(-0.04,4.37)"
