ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C25,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"2.69(1.94,3.43)***","3.02(1.56,4.54)***","-0.03(-9.85,9.58)","-0.02(-9.60,9.72)",0.0002,0.0002,0.9985,0.9920,1.0010,1.0004,1.0005,1.0004,5713,6642,10326,6656,3459,3113,2912,2798
"C25","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","3.14(2.11,4.18)***","3.16(1.97,4.32)***","2.83(1.36,4.34)***","2.09(-2.39,6.88)","0.0002","0.0002","0.0002","0.3697","1.0008","1.0008","1.0005","1.0007",2803,2941,4034,7211,3166,3021,3120,2896
"C25","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.73(-1.94,0.49)","0.63(-0.70,1.97)","1.03(-0.36,2.42)","0.17(-1.30,1.67)","0.2422","0.3537","0.1407","0.8205","1.0007","1.0011","1.0015","1.0015",1839,1865,2103,1868,2482,2791,3085,2633
"C25","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.44(-1.32,0.44)","-0.01(-1.02,1.04)","-0.23(-1.44,1.05)","0.55(-0.95,2.11)","0.3287","0.9865","0.7061","0.4981","1.0012","1.0004","1.0007","1.0005",3945,3308,2779,2868,3301,3618,2883,3068
"C25","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","1.55(0.77,2.29)***","1.92(0.95,2.82)***","2.75(1.38,4.13)***","2.12(0.32,3.97)*","0.0002","0.0002","0.0002","0.0202","0.9999","1.0001","1.0013","1.0004",5548,5358,5734,5489,2890,3044,2771,3028
"C25","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.42(-0.34,1.20)","0.45(-0.53,1.46)","1.73(0.33,3.14)*","4.98(1.78,8.42)**","0.2877","0.3602","0.0157","0.0022","1.0008","1.0002","1.0001","1.0004",4949,3793,4019,8762,2840,3070,3373,3092
"C25","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","2.69(1.96,3.41)***","2.68(1.18,4.20)***","0.02(-9.53,9.52)","-0.02(-9.50,9.61)","0.0002","0.0002","0.9835","0.9870","1.0001","1.0011","0.9998","1.0034",6097,7932,7638,8063,3069,3294,2981,2738
"C25","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","3.42(2.40,4.45)***","3.76(2.60,4.91)***","3.06(1.57,4.52)***","0.55(-4.07,5.47)","0.0002","0.0002","0.0007","0.8230","1.0007","0.9998","1.0009","1.0005",2693,2545,4370,6423,2926,2975,3126,3346
"C25","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-0.42(-1.60,0.80)","0.73(-0.58,2.05)","1.42(0.04,2.78)*","1.49(-0.10,3.07)","0.4791","0.2812","0.0432","0.0632","1.0007","1.0000","1.0004","1.0001",2100,1936,1988,2177,2770,2719,2531,3010
"C25","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.13(-0.95,0.75)","-0.06(-1.03,0.92)","0.42(-0.79,1.70)","2.31(0.67,4.04)**","0.7541","0.8975","0.5151","0.0047","0.9994","0.9995","0.9999","1.0008",4253,3734,3039,2958,3223,3314,2854,3305
