ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C15_C26,2000_2005,2006_2010,5,Cluster1_EQI,0.00,"-0.32(-2.16,1.49)","1.27(-0.55,3.06)","1.88(0.01,3.83)*","3.43(1.00,5.74)**"
"C15_C26","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","2.49(-0.14,4.99)","2.03(-0.55,4.41)","2.24(-0.20,4.54)","4.45(1.85,6.95)**"
"C15_C26","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","-1.20(-2.99,0.63)","0.02(-6.09,6.14)","0.03(-9.80,9.76)","0.06(-9.23,9.19)"
"C15_C26","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","2.26(0.51,3.96)*","1.84(-0.03,3.57)","2.43(0.54,4.33)**","1.48(-0.60,3.58)"
"C15_C26","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","0.71(-1.46,2.90)","1.32(-0.88,3.44)","2.52(0.41,4.65)*","2.64(0.42,4.86)*"
"C15_C26","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","-3.07(-4.90,-1.26)***","-5.38(-7.21,-3.54)***","-5.35(-7.28,-3.46)***","-3.80(-5.79,-1.74)***"
"C15_C26","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","1.11(-0.57,2.77)","1.31(-0.40,2.98)","1.20(-0.53,2.86)","2.23(0.14,4.34)*"
"C15_C26","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","0.97(-1.27,3.04)","1.22(-0.94,3.31)","1.26(-0.81,3.27)","3.14(1.12,5.15)**"
"C15_C26","2000_2005","2011_2015",10,"Cluster1_EQI_Water","0.00","-1.21(-2.53,0.14)","0.73(-4.50,6.12)","0.07(-10.07,9.81)","0.09(-9.97,9.99)"
"C15_C26","2000_2005","2011_2015",10,"Cluster1_EQI_Land","0.00","2.21(0.77,3.62)**","0.98(-0.61,2.54)","0.73(-0.87,2.28)","0.89(-0.81,2.66)"
"C15_C26","2000_2005","2011_2015",10,"Cluster1_EQI_Built","0.00","2.84(0.98,4.76)**","2.63(0.72,4.50)**","2.91(1.08,4.72)**","3.35(1.44,5.25)**"
"C15_C26","2000_2005","2011_2015",10,"Cluster1_EQI_Social","0.00","-1.63(-3.26,-0.07)*","-3.62(-5.27,-1.89)***","-5.05(-6.72,-3.36)***","-4.36(-6.16,-2.57)***"
"C15_C26","2006_2010","2011_2015",5,"Cluster1_EQI","0.00","1.97(0.32,3.57)*","0.93(-0.76,2.62)","1.30(-0.49,3.15)","1.58(-0.40,3.54)"
"C15_C26","2006_2010","2011_2015",5,"Cluster1_EQI_Air","0.00","1.82(0.08,3.58)*","1.77(-0.01,3.52)","3.09(1.28,4.89)***","3.60(1.65,5.52)***"
"C15_C26","2006_2010","2011_2015",5,"Cluster1_EQI_Water","0.00","-1.68(-2.92,-0.48)**","0.33(-3.84,4.65)","1.12(-2.95,5.03)","0.04(-9.83,9.55)"
"C15_C26","2006_2010","2011_2015",5,"Cluster1_EQI_Land","0.00","-0.22(-1.70,1.28)","0.17(-1.29,1.65)","-0.91(-2.43,0.64)","-0.32(-1.91,1.26)"
"C15_C26","2006_2010","2011_2015",5,"Cluster1_EQI_Built","0.00","-0.94(-2.61,0.78)","-0.59(-2.34,1.25)","-1.64(-3.39,0.12)","-2.85(-4.76,-0.88)**"
"C15_C26","2006_2010","2011_2015",5,"Cluster1_EQI_Social","0.00","-1.08(-2.44,0.30)","-0.17(-1.76,1.37)","0.61(-1.18,2.39)","-0.62(-2.74,1.43)"
"C15_C26","2006_2010","2016_2020",10,"Cluster1_EQI","0.00","1.14(-0.64,2.91)","-0.08(-1.92,1.70)","0.20(-1.80,2.17)","0.22(-1.95,2.38)"
"C15_C26","2006_2010","2016_2020",10,"Cluster1_EQI_Air","0.00","0.21(-1.73,2.08)","-0.30(-2.29,1.62)","0.35(-1.70,2.32)","0.88(-1.23,2.90)"
"C15_C26","2006_2010","2016_2020",10,"Cluster1_EQI_Water","0.00","-1.50(-2.85,-0.20)*","-3.05(-7.25,1.08)","4.01(-0.08,8.04)","-0.04(-9.44,9.59)"
"C15_C26","2006_2010","2016_2020",10,"Cluster1_EQI_Land","0.00","-0.53(-2.09,1.10)","0.85(-0.73,2.42)","1.16(-0.54,2.88)","1.36(-0.37,3.11)"
"C15_C26","2006_2010","2016_2020",10,"Cluster1_EQI_Built","0.00","1.24(-0.61,3.20)","-0.03(-1.97,2.00)","-0.15(-2.22,1.85)","-1.85(-4.04,0.34)"
"C15_C26","2006_2010","2016_2020",10,"Cluster1_EQI_Social","0.00","-0.70(-2.17,0.82)","1.54(-0.15,3.29)","3.95(1.86,5.98)***","1.71(-0.58,4.12)"
