ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C76_C80,2000_2005,2006_2010,5,Cluster1_EQI,0.00,"-0.58(-1.61,0.43)","0.10(-0.95,1.15)","-0.46(-1.61,0.63)","-0.62(-2.02,0.79)"
"C76_C80","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","-0.16(-1.57,1.23)","-0.27(-1.72,1.10)","0.20(-1.19,1.58)","0.91(-0.58,2.41)"
"C76_C80","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","0.45(-0.55,1.41)","0.37(-4.05,4.96)","0.00(-9.79,9.89)","-0.03(-9.70,9.89)"
"C76_C80","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","0.13(-1.05,1.31)","-0.44(-1.65,0.75)","0.49(-0.72,1.76)","-0.20(-1.52,1.22)"
"C76_C80","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","-0.67(-1.91,0.56)","-0.93(-2.22,0.29)","-1.29(-2.53,-0.07)*","-0.68(-2.01,0.58)"
"C76_C80","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","0.56(-0.61,1.76)","-0.44(-1.62,0.78)","-0.90(-2.12,0.33)","-0.88(-2.26,0.53)"
"C76_C80","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","-0.19(-1.20,0.83)","0.05(-0.94,1.00)","-0.95(-1.99,0.09)","-1.67(-3.03,-0.31)*"
"C76_C80","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","-1.20(-2.58,0.19)","-1.50(-2.88,-0.14)*","-1.45(-2.79,-0.11)*","-1.72(-3.16,-0.27)*"
"C76_C80","2000_2005","2011_2015",10,"Cluster1_EQI_Water","0.00","0.12(-0.85,1.10)","0.84(-3.70,5.20)","0.07(-9.78,10.23)","0.07(-9.85,10.21)"
"C76_C80","2000_2005","2011_2015",10,"Cluster1_EQI_Land","0.00","0.34(-0.75,1.38)","-0.32(-1.48,0.83)","0.84(-0.40,2.03)","0.69(-0.60,2.01)"
"C76_C80","2000_2005","2011_2015",10,"Cluster1_EQI_Built","0.00","0.89(-0.33,2.14)","0.70(-0.53,1.89)","-0.08(-1.30,1.09)","0.61(-0.63,1.85)"
"C76_C80","2000_2005","2011_2015",10,"Cluster1_EQI_Social","0.00","0.88(-0.27,2.02)","0.31(-0.85,1.45)","0.02(-1.23,1.23)","-0.66(-2.00,0.69)"
"C76_C80","2006_2010","2011_2015",5,"Cluster1_EQI","0.00","-0.96(-1.98,0.06)","-1.23(-2.32,-0.17)*","-1.43(-2.69,-0.27)*","-1.47(-2.82,-0.11)*"
"C76_C80","2006_2010","2011_2015",5,"Cluster1_EQI_Air","0.00","1.22(0.04,2.41)*","0.28(-0.91,1.46)","1.19(-0.01,2.43)","0.36(-0.93,1.63)"
"C76_C80","2006_2010","2011_2015",5,"Cluster1_EQI_Water","0.00","0.32(-0.53,1.16)","1.88(-0.99,4.90)","0.75(-1.93,3.44)","-0.03(-9.80,9.54)"
"C76_C80","2006_2010","2011_2015",5,"Cluster1_EQI_Land","0.00","-0.06(-1.06,0.92)","-0.08(-1.14,0.90)","-0.14(-1.17,0.89)","-0.66(-1.76,0.42)"
"C76_C80","2006_2010","2011_2015",5,"Cluster1_EQI_Built","0.00","-1.39(-2.48,-0.26)**","-1.52(-2.70,-0.28)*","-2.15(-3.32,-1.01)***","-1.86(-3.16,-0.56)**"
"C76_C80","2006_2010","2011_2015",5,"Cluster1_EQI_Social","0.00","0.09(-0.92,1.04)","1.55(0.49,2.65)**","0.56(-0.60,1.73)","0.50(-0.78,1.79)"
"C76_C80","2006_2010","2016_2020",10,"Cluster1_EQI","0.00","-0.94(-2.02,0.14)","-1.20(-2.35,-0.10)*","-1.15(-2.48,0.11)","-0.65(-2.12,0.72)"
"C76_C80","2006_2010","2016_2020",10,"Cluster1_EQI_Air","0.00","-0.80(-2.07,0.50)","-0.80(-2.06,0.49)","-0.50(-1.87,0.89)","-0.53(-2.00,0.89)"
"C76_C80","2006_2010","2016_2020",10,"Cluster1_EQI_Water","0.00","0.81(-0.08,1.67)","1.50(-1.49,4.58)","-0.27(-3.27,2.77)","0.01(-9.17,9.43)"
"C76_C80","2006_2010","2016_2020",10,"Cluster1_EQI_Land","0.00","0.39(-0.74,1.59)","-0.09(-1.23,1.04)","-0.39(-1.56,0.74)","-0.51(-1.71,0.72)"
"C76_C80","2006_2010","2016_2020",10,"Cluster1_EQI_Built","0.00","0.07(-1.13,1.24)","-1.00(-2.31,0.31)","-0.78(-2.03,0.44)","-0.73(-2.13,0.65)"
"C76_C80","2006_2010","2016_2020",10,"Cluster1_EQI_Social","0.00","-0.08(-1.20,0.96)","-0.21(-1.44,0.97)","0.58(-0.72,1.86)","-0.02(-1.44,1.39)"
