ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C18_C21,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"1.71(-1.50,4.93)","0.55(-7.22,8.35)","-0.01(-9.96,9.83)","-0.00(-9.62,9.47)",0.2962,0.9085,0.9995,0.9995,1.0005,1.0035,1.0003,1.0019,6754,6491,7689,8578,3015,2865,2650,2958
"C18_C21","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","6.58(4.14,8.93)***","6.16(3.43,8.81)***","6.42(3.41,9.41)***","6.14(0.44,11.72)*","0.0002","0.0002","0.0002","0.0362","1.0012","1.0014","1.0014","1.0027",3017,3021,3005,6091,3221,3036,2488,3099
"C18_C21","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-1.50(-3.37,0.49)","0.80(-1.91,3.53)","1.06(-2.78,4.92)","-1.57(-6.94,3.87)","0.1262","0.5521","0.6011","0.5961","1.0012","1.0009","1.0002","1.0008",4785,4438,6948,8498,3650,3350,3223,3058
"C18_C21","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.66(-2.69,1.40)","-1.94(-4.39,0.74)","-1.88(-4.71,1.04)","-0.75(-4.99,3.69)","0.5266","0.1417","0.1902","0.7091","1.0009","1.0004","1.0009","1.0006",6146,4811,3589,4849,3491,3416,3027,3113
"C18_C21","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.76(-1.12,2.68)","0.83(-2.34,3.98)","2.48(-1.71,6.71)","-1.62(-5.59,2.04)","0.4536","0.5971","0.2397","0.4106","1.0004","1.0007","1.0009","1.0008",7034,7191,6569,5955,3435,3456,3374,3092
"C18_C21","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-0.50(-2.15,1.20)","0.09(-2.08,2.31)","-0.61(-3.64,2.65)","2.60(-1.38,6.54)","0.5551","0.9425","0.6901","0.2012","1.0010","1.0003","1.0004","1.0005",5602,5311,5666,6733,3288,3402,3245,3208
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","2.26(-0.62,5.19)","0.26(-6.85,7.40)","0.01(-10.24,10.56)","0.03(-9.55,9.97)","0.1262","0.9390","0.9955","0.9895","1.0005","1.0013","1.0001","0.9998",5509,6257,7188,6801,3210,3075,2877,3028
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","5.02(2.69,7.15)***","5.63(3.08,8.00)***","4.90(1.92,7.70)**","3.35(-1.53,8.22)","0.0002","0.0002","0.0012","0.1807","1.0009","1.0010","1.0007","1.0005",2396,2545,2758,5194,2878,2776,2870,3105
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-0.81(-2.70,1.10)","0.11(-2.52,2.77)","1.71(-1.74,5.12)","-0.63(-5.60,4.57)","0.4021","0.9465","0.3447","0.8125","0.9998","1.0011","1.0014","1.0011",2806,1940,4662,5996,2512,3001,2972,2815
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","1.29(-0.66,3.26)","-0.77(-3.10,1.67)","0.83(-2.05,3.72)","0.67(-4.07,5.54)","0.1942","0.5296","0.5746","0.8045","1.0012","1.0007","1.0000","1.0011",4935,4986,3898,3950,3029,3515,3219,3085
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","1.85(0.11,3.61)*","1.25(-1.58,4.04)","3.01(-0.93,6.89)","3.36(-0.22,6.93)","0.0387","0.3877","0.1297","0.0677","1.0011","1.0029","1.0004","1.0002",7420,6722,5502,5767,2960,3137,3061,3615
