ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C00_C97,2000_2005,2006_2010,5,Cluster2_EQI,0.00,"9.62(5.41,13.86)***","9.42(5.37,13.37)***","11.25(7.43,15.07)***","17.43(13.73,21.15)***"
"C00_C97","2000_2005","2006_2010",5,"Cluster2_EQI_Air","0.00","4.71(1.52,7.77)**","8.18(5.15,11.18)***","11.37(8.32,14.38)***","15.56(12.34,18.70)***"
"C00_C97","2000_2005","2006_2010",5,"Cluster2_EQI_Water","0.00","10.99(5.68,16.19)***","11.75(6.83,16.54)***","11.21(6.29,15.92)***","12.10(7.03,17.07)***"
"C00_C97","2000_2005","2006_2010",5,"Cluster2_EQI_Land","0.00","2.23(-0.67,5.08)","4.15(1.38,7.03)**","3.03(0.02,6.04)*","3.32(0.24,6.49)*"
"C00_C97","2000_2005","2006_2010",5,"Cluster2_EQI_Built","0.00","5.22(2.13,8.44)***","5.18(2.23,8.38)***","5.35(2.28,8.43)***","7.10(4.07,10.17)***"
"C00_C97","2000_2005","2006_2010",5,"Cluster2_EQI_Social","0.00","-0.46(-3.70,2.74)","-4.54(-7.76,-1.49)**","-2.42(-5.55,0.81)","-0.38(-3.80,3.04)"
"C00_C97","2000_2005","2011_2015",10,"Cluster2_EQI","0.00","11.44(7.36,15.53)***","9.85(6.09,13.63)***","12.82(9.24,16.40)***","15.66(12.13,19.17)***"
"C00_C97","2000_2005","2011_2015",10,"Cluster2_EQI_Air","0.00","8.27(5.24,11.34)***","10.03(6.97,13.15)***","12.80(9.78,15.95)***","15.01(11.92,18.16)***"
"C00_C97","2000_2005","2011_2015",10,"Cluster2_EQI_Water","0.00","8.93(3.69,13.97)***","9.60(4.73,14.29)***","10.39(5.42,15.12)***","10.71(5.88,15.48)***"
"C00_C97","2000_2005","2011_2015",10,"Cluster2_EQI_Land","0.00","1.50(-1.25,4.24)","2.24(-0.50,5.02)","2.17(-0.85,5.21)","1.70(-1.40,4.90)"
"C00_C97","2000_2005","2011_2015",10,"Cluster2_EQI_Built","0.00","6.09(2.77,9.21)***","6.82(3.63,9.81)***","7.08(3.96,10.13)***","8.63(5.54,11.71)***"
"C00_C97","2000_2005","2011_2015",10,"Cluster2_EQI_Social","0.00","-1.16(-4.07,1.88)","-3.94(-6.88,-0.91)**","-4.58(-7.59,-1.56)**","-3.66(-6.89,-0.39)*"
"C00_C97","2006_2010","2011_2015",5,"Cluster2_EQI","0.00","7.73(4.94,10.49)***","8.71(5.86,11.51)***","9.33(6.38,12.20)***","8.92(5.98,11.70)***"
"C00_C97","2006_2010","2011_2015",5,"Cluster2_EQI_Air","0.00","3.45(0.86,6.05)**","3.75(1.05,6.45)**","3.88(1.11,6.69)**","2.62(-0.09,5.35)"
"C00_C97","2006_2010","2011_2015",5,"Cluster2_EQI_Water","0.00","2.95(-1.82,7.56)","4.94(0.59,9.25)*","5.34(1.07,9.71)*","6.42(1.97,10.69)**"
"C00_C97","2006_2010","2011_2015",5,"Cluster2_EQI_Land","0.00","3.50(1.17,5.90)**","5.45(2.93,7.95)***","4.73(2.28,7.17)***","5.58(3.00,8.19)***"
"C00_C97","2006_2010","2011_2015",5,"Cluster2_EQI_Built","0.00","2.19(-0.15,4.54)","3.06(0.58,5.45)*","1.33(-1.18,3.82)","0.18(-2.61,2.88)"
"C00_C97","2006_2010","2011_2015",5,"Cluster2_EQI_Social","0.00","-3.46(-5.47,-1.44)**","-4.55(-6.92,-2.13)***","-5.87(-8.64,-3.08)***","-4.45(-8.18,-0.76)*"
"C00_C97","2006_2010","2016_2020",10,"Cluster2_EQI","0.00","6.32(3.75,8.85)***","7.31(4.77,9.92)***","8.49(6.02,11.05)***","9.03(6.53,11.60)***"
"C00_C97","2006_2010","2016_2020",10,"Cluster2_EQI_Air","0.00","3.65(1.29,5.97)**","4.04(1.54,6.50)***","4.34(1.82,6.72)***","4.53(2.02,6.97)***"
"C00_C97","2006_2010","2016_2020",10,"Cluster2_EQI_Water","0.00","3.25(-1.18,7.72)","3.80(-0.20,7.84)","3.77(-0.33,7.77)","5.07(1.03,9.04)*"
"C00_C97","2006_2010","2016_2020",10,"Cluster2_EQI_Land","0.00","3.08(1.00,5.22)**","5.33(3.13,7.56)***","4.84(2.66,7.09)***","6.48(4.09,8.87)***"
"C00_C97","2006_2010","2016_2020",10,"Cluster2_EQI_Built","0.00","2.07(-0.14,4.27)","2.51(0.24,4.72)*","2.77(0.35,5.22)*","1.52(-1.11,4.04)"
"C00_C97","2006_2010","2016_2020",10,"Cluster2_EQI_Social","0.00","-1.42(-3.37,0.44)","-1.40(-3.72,0.84)","0.07(-2.59,2.72)","0.26(-3.07,3.81)"
