ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C51_C58,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"1.02(0.18,1.90)*","1.34(0.37,2.31)**","2.08(0.20,3.99)*","-0.04(-9.49,9.82)"
"C51_C58","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","1.68(0.55,2.78)**","1.94(0.83,3.01)**","1.83(0.55,3.05)**","2.98(1.17,4.74)***"
"C51_C58","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","0.89(-0.36,2.12)","0.79(-0.59,2.09)","1.23(-0.15,2.59)","1.23(-0.25,2.76)"
"C51_C58","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.36(-0.55,1.28)","-0.35(-1.40,0.71)","0.56(-0.91,2.02)","0.80(-1.06,2.66)"
"C51_C58","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.47(-0.42,1.37)","0.49(-0.64,1.64)","0.39(-1.00,1.77)","-0.25(-2.24,1.78)"
"C51_C58","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.21(-0.67,1.07)","-0.38(-1.53,0.77)","-0.57(-1.92,0.86)","0.58(-1.28,2.41)"
"C51_C58","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","0.78(-0.13,1.68)","0.51(-0.49,1.54)","1.46(-0.51,3.43)","0.10(-9.57,9.73)"
"C51_C58","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","1.32(0.13,2.50)*","1.41(0.17,2.55)*","1.62(0.28,2.93)*","2.34(0.43,4.25)*"
"C51_C58","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-0.19(-1.59,1.17)","0.69(-0.85,2.17)","1.16(-0.37,2.67)","0.30(-1.38,1.96)"
"C51_C58","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.83(-0.12,1.82)","0.39(-0.77,1.57)","2.15(0.65,3.72)**","0.44(-1.48,2.47)"
"C51_C58","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","-0.48(-1.45,0.44)","-0.18(-1.40,1.01)","-0.02(-1.38,1.34)","-0.85(-2.96,1.28)"
"C51_C58","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-0.09(-0.98,0.83)","-0.81(-1.95,0.38)","-1.01(-2.49,0.41)","-0.35(-2.20,1.50)"
"C51_C58","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","-0.07(-1.30,1.16)","0.55(-0.73,1.75)","0.18(-1.09,1.36)","0.50(-0.86,1.81)"
"C51_C58","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","-0.34(-1.47,0.77)","0.75(-0.47,1.94)","0.40(-0.85,1.60)","0.65(-0.80,2.07)"
"C51_C58","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-0.97(-2.29,0.38)","0.93(-0.49,2.40)","0.87(-0.54,2.25)","0.19(-1.35,1.73)"
"C51_C58","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","1.46(0.44,2.48)**","0.65(-0.42,1.70)","3.03(1.71,4.33)***","1.49(0.08,2.87)*"
"C51_C58","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","0.17(-1.34,1.69)","0.08(-1.36,1.53)","-0.98(-2.38,0.40)","-1.27(-2.62,0.08)"
"C51_C58","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","0.81(-1.21,2.77)","0.63(-1.29,2.50)","0.46(-1.47,2.36)","0.81(-1.13,2.71)"
"C51_C58","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","-0.07(-1.37,1.16)","0.41(-0.92,1.76)","0.27(-1.17,1.60)","-0.05(-1.53,1.39)"
"C51_C58","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","0.55(-0.54,1.63)","1.43(0.20,2.62)*","1.96(0.72,3.15)**","1.52(0.15,2.86)*"
"C51_C58","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-1.10(-2.45,0.30)","-0.32(-1.73,1.12)","-0.12(-1.52,1.32)","-0.57(-2.13,0.98)"
"C51_C58","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","0.14(-0.82,1.13)","0.42(-0.61,1.47)","0.95(-0.31,2.19)","0.68(-0.64,2.02)"
"C51_C58","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","0.68(-0.95,2.28)","-0.68(-2.15,0.74)","-1.37(-2.84,0.13)","-1.46(-2.84,-0.07)*"
"C51_C58","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","-0.49(-2.29,1.38)","0.45(-1.45,2.34)","-0.52(-2.44,1.36)","-0.57(-2.41,1.31)"
