ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C61,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"2.51(-0.99,5.97)","0.48(-6.20,6.87)","-0.08(-9.38,9.48)","-0.01(-9.75,9.93)",0.1672,0.8795,0.9905,0.9995,1.0010,1.0012,1.0020,1.0004,3711,5397,5508,4942,2675,2772,3014,3174
"C61","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","3.69(1.06,6.55)**","1.29(-2.62,5.14)","0.98(-2.20,4.06)","2.70(-0.60,5.71)","0.0082","0.5026","0.5406","0.1052","1.0002","1.0003","1.0014","1.0012",2739,3191,2797,3076,2886,3137,3114,2918
"C61","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-1.67(-4.21,0.71)","0.42(-1.98,2.68)","6.23(2.12,10.50)**","-0.10(-9.78,9.36)","0.1727","0.6881","0.0052","0.9845","1.0008","1.0007","1.0003","1.0001",2320,2305,3873,5253,2739,2448,3052,3014
"C61","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.05(-10.05,9.56)","-0.05(-10.05,10.30)","-0.02(-9.75,9.56)","0.01(-9.58,10.07)","0.9725","0.9990","0.9920","0.9845","1.0014","1.0003","1.0008","1.0008",4779,4830,4367,5449,2822,3221,2714,3279
"C61","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","2.72(0.17,5.47)*","1.00(-1.78,3.78)","4.78(1.44,8.28)**","0.65(-1.78,3.13)","0.0322","0.4706","0.0047","0.6001","1.0004","1.0015","1.0006","1.0007",2867,2564,3008,2378,2668,2641,2965,2663
"C61","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","1.08(-1.10,3.17)","2.88(0.68,5.21)*","4.07(0.31,7.93)*","3.94(0.80,7.28)*","0.3327","0.0137","0.0347","0.0162","1.0010","0.9998","1.0006","0.9999",2707,3170,2831,2910,2901,2754,2377,2851
"C61","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","0.35(-3.06,3.63)","0.91(-5.46,7.19)","-0.04(-9.68,9.73)","-0.05(-9.93,9.67)","0.8310","0.7746","0.9880","0.9990","1.0022","1.0022","1.0007","1.0025",4090,5140,5059,4858,2911,2826,3232,2798
"C61","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","1.14(-2.07,4.37)","-1.48(-6.02,3.06)","0.27(-3.68,4.22)","-0.06(-4.13,3.70)","0.4911","0.5221","0.8840","0.9710","1.0023","0.9999","1.0007","0.9999",3844,4018,3683,4141,3239,2960,3463,3141
"C61","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-0.70(-3.63,2.39)","2.14(-0.82,5.24)","3.73(-1.36,8.94)","0.03(-9.78,9.62)","0.6516","0.1467","0.1632","0.9825","1.0004","1.0009","1.0010","1.0026",3633,2621,4637,8878,3101,2670,3158,2713
"C61","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.08(-10.04,9.92)","-0.03(-9.97,9.89)","-0.01(-10.04,10.31)","0.08(-9.82,10.24)","0.9745","0.9920","0.9920","0.9955","1.0000","0.9994","0.9996","1.0014",9816,8076,9180,7747,2956,2619,3087,2862
