ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C61,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"1.83(-2.62,6.28)","0.07(-9.42,9.99)","0.08(-9.89,9.96)","0.03(-9.73,9.86)"
"C61","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","2.27(-3.03,7.70)","1.25(-4.59,7.00)","0.78(-4.44,5.84)","0.70(-4.68,5.76)"
"C61","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","1.71(-3.51,7.31)","0.60(-4.10,5.00)","3.47(-2.84,9.98)","-0.01(-9.87,10.00)"
"C61","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.11(-10.18,10.43)","-0.06(-9.66,9.19)","0.04(-9.91,10.19)","0.03(-10.02,9.71)"
"C61","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","1.82(-3.63,7.77)","1.80(-4.01,7.79)","4.32(-0.84,9.42)","2.70(-1.82,7.18)"
"C61","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","2.61(-1.91,6.85)","2.07(-1.99,6.10)","2.43(-4.53,9.15)","0.12(-5.93,6.21)"
"C61","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","-1.11(-4.66,2.40)","0.06(-9.73,9.86)","0.10(-9.66,9.96)","-0.08(-9.97,9.68)"
"C61","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","0.04(-4.69,4.85)","-0.96(-5.93,4.18)","0.40(-4.19,5.03)","-0.69(-5.23,3.81)"
"C61","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","1.08(-3.59,5.58)","0.79(-3.12,4.72)","1.90(-3.95,7.56)","-0.02(-9.34,9.79)"
"C61","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.03(-9.59,9.54)","0.05(-9.35,9.90)","0.05(-9.87,9.81)","-0.07(-9.83,9.51)"
"C61","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","3.33(-2.21,8.64)","3.06(-2.71,8.54)","2.95(-1.49,7.30)","3.35(-1.07,7.52)"
"C61","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-1.92(-5.71,2.12)","-3.20(-6.65,0.34)","-2.52(-8.94,3.81)","-2.60(-8.38,3.41)"
"C61","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","2.49(-1.32,6.39)","1.95(-1.42,5.50)","2.72(-2.02,7.38)","-1.10(-5.32,3.41)"
"C61","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","0.97(-2.68,4.62)","0.73(-4.48,5.87)","1.74(-3.55,6.98)","1.66(-3.62,6.93)"
"C61","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-0.01(-5.30,5.22)","-0.08(-4.44,4.20)","2.26(-4.38,9.05)","0.10(-7.01,6.75)"
"C61","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","1.23(-3.40,5.80)","0.58(-3.90,4.87)","1.50(-6.58,9.87)","-0.35(-8.38,7.92)"
"C61","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","-0.86(-6.00,4.02)","-3.95(-8.30,0.64)","0.19(-3.88,4.35)","-2.73(-7.72,2.65)"
"C61","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","-0.34(-5.05,4.33)","0.25(-5.10,5.89)","4.12(-0.83,8.91)","1.06(-3.96,6.20)"
"C61","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","0.08(-4.23,4.45)","1.46(-2.44,5.55)","0.82(-4.55,6.38)","-0.92(-6.29,4.41)"
"C61","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","0.84(-3.36,5.14)","1.33(-4.03,6.79)","1.22(-4.45,6.94)","2.70(-2.77,8.10)"
